,new_3989908_3990230
M9exp_1,7.4698
M9exp_2,7.4522
M9exp_3,7.4014
M9tran_1,7.6356
M9tran_2,7.4866
M9tran_3,7.3895
M9stat_1,7.6453
M9stat_2,7.8004
M9stat_3,7.5208
MG-0.1_1,7.9249
MG-0.1_2,6.6025
MG-0.1_3,7.1451
MG-0.2_2,7.6253
MG-0.2_3,7.4364
MG+5_1,8.4217
MG+5_2,7.113
MG+5_3,7.4547
MG+10_1,8.3159
MG+10_2,7.1284
MG+10_3,7.3485
MG+15_1,7.7905
MG+15_2,7.7429999999999986
MG+15_3,7.813
MG+25_1,7.7872
MG+25_2,7.4017
MG+25_3,7.1381
MG+45_1,8.4264
MG+45_2,7.4716
MG+45_3,7.3672
MG+60_2,7.4963
MG+60_3,7.5377
MG+90_2,7.4116
MG+90_3,7.7244
MG+120_1,8.2063
MG+120_2,7.4131
MG+120_3,7.3058
MG+150_1,7.7799
MG+150_3,7.7774
GM-0.1_1,8.0379
GM-0.1_2,8.2989
GM-0.1_3,9.625
GM-0.2_1,8.037
GM-0.2_2,8.017999999999999
GM-0.2_3,8.9787
GM+5_1,7.7766
GM+5_2,7.9969
GM+5_3,9.3871
GM+10_2,7.8823
GM+10_3,8.161
GM+15_1,7.841
GM+15_2,8.2418
GM+15_3,8.4129
GM+25_1,8.1303
GM+25_2,8.1269
GM+25_3,8.7547
GM+45_1,7.7646
GM+45_2,7.2396
GM+45_3,8.4421
GM+60_1,7.7636
GM+60_2,7.4703
GM+60_3,8.2398
GM+90_1,8.2296
GM+90_2,8.4382
GM+90_3,8.2876
GM+120_1,8.5268
GM+120_3,8.9696
GM+150_1,8.1869
GM+150_2,7.2221
GM+150_3,8.3594
BT_1,7.8597
BT_2,7.9132
B36_1,6.9863
B36_2,7.0288
B60_1,6.8074
B60_2,7.3785
S0_1,8.4238
S0_2,8.6232
S0_3,8.8425
S1_1,9.8413
S1_2,9.0522
S1_3,9.8406
S2_1,8.0348
S2_2,7.5835
S2_3,7.7422
S3_1,7.9113
S3_2,7.5071
S4_1,7.5337
S4_2,7.151
S4_3,6.942
S5_1,7.242000000000001
S5_2,7.0642
S5_3,7.1047
S6_1,7.2992
S6_2,6.9319
S6_3,6.7733
S6/t_1,8.175
S6/t_2,7.2902
S6_4,7.8776
S6_5,7.7452
S6_6,7.6491
S7_4,9.126
S7_5,8.6719
S7_6,9.0773
S8_4,8.5724
S8_5,8.4053
G135_1,7.3281
G135_3,7.7005
G150_1,7.2548
G150_2,6.8498
G150_3,7.5646
G180_1,7.228
G180_2,7.005
G180_3,7.2602
T-5.40H_1,9.087
T-4.40H_1,9.3892
T-3.40H_1,8.6127
T-2.40H_1,7.9964
T-1.40H_1,8.0753
T-1.10H_1,7.8259
T-0.40H_1,8.1225
T0.0H_1,7.2912
T0.30H_1,7.6338
T1.0H_1,7.3984
T1.30H_1,7.6112
T2.0H_1,7.8999
T2.30H_1,7.512
T3.0H_1,7.2633
T3.30H_1,7.7294
T4.0H_1,7.1328
T5.0H_1,7.2422
LBexp_1,8.3994
