,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.24356136595239952,2.0,0.0,0.1722238935,1.0,-0.1722238935,,,,,,,,
1,fur__wt_dpd,0.48336444500000003,0.24490944367610695,2.0,2.0,0.3101873166,3.0,0.6565415734000001,,,,,,,,
2,fur__wt_fe,-0.8728266897000001,0.12518687015200144,2.0,4.0,-0.7843062049,5.0,-0.9613471745000001,,,,,,,,
3,fur__delfur_dpd,0.2013952744,0.32405976706302786,2.0,6.0,0.4305401332,7.0,-0.027749584400000003,,,,,,,,
4,fur__delfur_fe2,-0.05028969185000001,0.13701733306449476,2.0,8.0,0.0465961935,9.0,-0.14717557720000002,,,,,,,,
5,acid__wt_ph5,-0.5498575184000001,0.19849471414271633,2.0,10.0,-0.40950056,11.0,-0.6902144768,,,,,,,,
6,acid__delgadx_ph5,-0.7941054523000001,,1.0,12.0,-0.7941054523000001,,,,,,,,,,
7,acid__delgadw_ph5,-0.65568099245,0.21469152168963548,2.0,13.0,-0.5038711616,14.0,-0.8074908233,,,,,,,,
8,acid__delgade_ph5,-0.2608189295,0.009394150468834949,2.0,15.0,-0.25417626200000004,16.0,-0.267461597,,,,,,,,
9,oxidative__wt_pq,1.7474137397,0.16143367174113524,2.0,17.0,1.8615645836999999,18.0,1.6332628957000002,,,,,,,,
10,oxidative__deloxyr_pq,1.1579581835500001,0.37132353533564905,2.0,19.0,1.4205235734000001,20.0,0.8953927937,,,,,,,,
11,oxidative__delsoxr_pq,1.0697395326999999,0.3693836411266043,2.0,21.0,1.3309332102,22.0,0.8085458552,,,,,,,,
12,oxidative__delsoxs_pq,1.85476704995,0.3544741221819422,2.0,23.0,2.1054181055,24.0,1.6041159943999999,,,,,,,,
13,nac_ntrc__wt_csn,0.96338706775,0.04356622446514594,2.0,25.0,0.9325810950000001,26.0,0.9941930405,,,,,,,,
14,nac_ntrc__wt_cytd,-0.1876759751,0.0036415884679808696,2.0,27.0,-0.1851009832,28.0,-0.19025096700000002,,,,,,,,
15,nac_ntrc__wt_gln,0.8361972087,0.026866586780742684,2.0,29.0,0.817199663,30.0,0.8551947544,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.3860112022999997,0.5989563834889401,2.0,31.0,2.8095373227,32.0,1.9624850819000002,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.6514654347000001,0.1104949229434521,2.0,33.0,0.7295971440000001,34.0,0.5733337254,,,,,,,,
18,nac_ntrc__bw_delnac_gln,6.3406861901,0.029039442339307157,2.0,35.0,6.3612201767,36.0,6.3201522035,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,19.4839017953,0.15929216250902486,2.0,37.0,19.371265227,38.0,19.5965383636,,,,,,,,
20,misc__wt_no_te,0.8564595673,0.22834854819105763,2.0,39.0,1.0179263742,40.0,0.6949927604,,,,,,,,
21,misc__bw_delcbl,-0.33425600330000005,0.2465590052855186,2.0,41.0,-0.5085995479000001,42.0,-0.1599124587,,,,,,,,
22,misc__bw_delfabr,27.896477455499998,0.05059812994575386,2.0,43.0,27.8606991747,44.0,27.9322557363,,,,,,,,
23,misc__bw_delfadr,12.371343666400001,0.0459969783423971,2.0,45.0,12.4038684417,46.0,12.3388188911,,,,,,,,
24,misc__nitr_031,0.166201489,,1.0,47.0,0.166201489,,,,,,,,,,
25,omics__wt_glu,0.6733385249,0.03181991263362543,2.0,48.0,0.6958386009,49.0,0.6508384489,,,,,,,,
26,omics__wt_gly,-0.045602300400000004,0.25735792604708524,2.0,50.0,-0.22758183510000002,51.0,0.1363772343,,,,,,,,
27,omics__wt_thr,3.34477842705,1.0309792095709986,2.0,52.0,4.0737908174,53.0,2.6157660367,,,,,,,,
28,omics__bw_ac,1.3675146206,0.2231914893181658,2.0,54.0,1.5253348361999999,55.0,1.209694405,,,,,,,,
29,omics__bw_fum,12.8363398266,0.16813259250675341,2.0,56.0,12.9552275229,57.0,12.7174521303,,,,,,,,
30,omics__bw_glc,0.2176214824,0.31865902505120364,2.0,58.0,-0.0077044751,59.0,0.4429474399,,,,,,,,
31,omics__bw_pyr,0.011427795950000014,0.4992509306127924,2.0,60.0,-0.3415959226,61.0,0.3644515145,,,,,,,,
32,ompr__wt_nacl,0.37609255535,0.07273594995609481,2.0,62.0,0.4275246388,63.0,0.3246604719,,,,,,,,
