,Value,list
TF,FliA,
reg_genes,73,"['ppdC' 'oppD' 'fliO' 'modA' 'fliE' 'fliR' 'oppA' 'oppC' 'prs' 'fliQ'
 'fliK' 'ppdB' 'ykfI' 'fliG' 'ygdB' 'oppB' 'fliI' 'hemL' 'recC' 'ygbK'
 'ykfG' 'fliL' 'yecF' 'fliP' 'ykfF' 'yhiL' 'yafX' 'tcyJ' 'modB' 'ykfH'
 'ppdA' 'yafW' 'oppF' 'fliJ' 'fliF' 'fliH' 'ispE' 'yjcS' 'lolB' 'fliM'
 'modC' 'fliZ' 'fliN']"
comp_genes,32,['yhjG' 'uhpT']
both_genes,30,"['motA' 'ykfB' 'flgM' 'cheA' 'cheR' 'fliC' 'ycgR' 'fliS' 'yjcZ' 'flxA'
 'motB' 'ynjH' 'trg' 'cheZ' 'cheY' 'fliT' 'fliA' 'flgK' 'aer' 'flgN'
 'flgL' 'pdeH' 'tap' 'cheB' 'fliD' 'tsr' 'crfC' 'tar' 'ves' 'cheW']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
