,new_3361198_3361304_c
HPh_1,7.846
HPh_2,7.4224
HPh_3,7.9893
LPh_1,7.7664
LPh_2,7.6812
LPh_3,7.9588
LPhT_1,8.1058
LPhT_2,7.7314
LPhT_3,7.9869
aero_1,8.011000000000001
aero_2,7.6242
aero_3,7.9307
nit_1,12.2346
nit_2,10.484000000000002
nit_3,11.754
ferm_1,11.9176
ferm_2,9.8021
ferm_3,12.4647
