,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.686,0.09216447254772317,3.0,0.0,7.7895,1.0,7.6557,2.0,7.6128,,,,,,,,,,
1,LB__LBtran,7.502400000000001,0.12093870348238432,3.0,3.0,7.5357,4.0,7.3683,5.0,7.6032,,,,,,,,,,
2,LB__LBstat,7.519866666666666,0.08510001958479989,3.0,6.0,7.4238,7.0,7.55,8.0,7.5858,,,,,,,,,,
3,LB__LBGexp,7.9873666666666665,0.5292005511460974,3.0,9.0,7.6762,10.0,8.5984,11.0,7.6875,,,,,,,,,,
4,LB__LBGtran,8.215900000000001,0.19360583668887643,2.0,12.0,8.079,13.0,8.3528,,,,,,,,,,,,
5,LB__LBGstat,7.6627,0.2876830026261544,3.0,14.0,7.6728000000000005,15.0,7.3701,16.0,7.9452,,,,,,,,,,
6,Life Cycle__S0,7.357633333333333,0.17149254599933286,3.0,17.0,7.1753,18.0,7.3819,19.0,7.5157,,,,,,,,,,
7,Life Cycle__S1,7.211566666666666,0.0716629146304653,3.0,20.0,7.1577,21.0,7.1841,22.0,7.2929,,,,,,,,,,
8,Life Cycle__S2,7.490766666666667,0.22795079147336458,3.0,23.0,7.7358,24.0,7.285,25.0,7.4515,,,,,,,,,,
9,Life Cycle__S3,10.04,0.16192745289172006,2.0,26.0,9.9255,27.0,10.1545,,,,,,,,,,,,
10,Life Cycle__S4,13.0482,0.2511147745553814,3.0,28.0,13.2321,29.0,13.1504,30.0,12.7621,,,,,,,,,,
11,Life Cycle__S5,14.1111,0.22293561850902172,3.0,31.0,13.9306,32.0,14.3603,33.0,14.0424,,,,,,,,,,
12,Life Cycle__S6,12.987224999999999,0.9211531775055498,8.0,34.0,13.5606,35.0,11.6064,36.0,13.5351,37.0,13.5276,38.0,11.4359,39.0,13.0803,40.0,13.5336,41.0,13.6183
13,Life Cycle__S7,13.418433333333335,0.07605986677173018,3.0,42.0,13.5014,43.0,13.4019,44.0,13.352,,,,,,,,,,
14,Life Cycle__S8,12.9109,0.22203152929257597,2.0,45.0,13.0679,46.0,12.7539,,,,,,,,,,,,
15,Life Cycle__G135,7.6393,0.06250823945689082,2.0,47.0,7.6835,48.0,7.5951,,,,,,,,,,,,
16,Life Cycle__G150,7.6448,0.022263647499904077,3.0,49.0,7.6325,50.0,7.6705,51.0,7.6314,,,,,,,,,,
17,Life Cycle__G180,7.665,0.25047804294987613,3.0,52.0,7.7915,53.0,7.827,54.0,7.3765,,,,,,,,,,
18,Stress Time Course__C30,8.92485,0.02496086937588599,2.0,55.0,8.9072,56.0,8.9425,,,,,,,,,,,,
19,Stress Time Course__C90,7.8942499999999995,0.4603972252305608,2.0,57.0,8.2198,58.0,7.5687,,,,,,,,,,,,
20,Biofilm__BI,8.37325,0.03754737008100609,2.0,59.0,8.3467,60.0,8.3998,,,,,,,,,,,,
21,Biofilm__BC,8.466024999999998,0.40589102293595947,4.0,61.0,8.4866,62.0,8.2792,63.0,9.0209,64.0,8.0774,,,,,,,,
22,Biofilm__Sw,7.1789000000000005,0.0816001225489277,2.0,65.0,7.1212,66.0,7.2366,,,,,,,,,,,,
23,Life Cycle__BT,10.980550000000001,0.12763277400417206,2.0,67.0,11.0708,68.0,10.8903,,,,,,,,,,,,
24,Life Cycle__B36,10.48715,0.023263813101037208,2.0,69.0,10.4707,70.0,10.5036,,,,,,,,,,,,
25,Life Cycle__B60,9.8507,0.2576697110643778,2.0,71.0,10.0329,72.0,9.6685,,,,,,,,,,,,
26,M9__M9exp,7.827866666666666,0.2807047262397506,3.0,73.0,8.0731,74.0,7.8888,75.0,7.5217,,,,,,,,,,
27,M9__M9tran,7.731133333333333,0.07804449585546265,3.0,76.0,7.6554,77.0,7.8113,78.0,7.7267,,,,,,,,,,
28,M9__M9stat,8.097666666666667,0.40841988606498275,3.0,79.0,8.5471,80.0,7.9967,81.0,7.7492,,,,,,,,,,
29,Supplement__M+G,8.0434,0.5954710824213045,3.0,82.0,8.7278,83.0,7.6439,84.0,7.7585,,,,,,,,,,
30,Supplement__Glu,7.9178,0.0673525797575713,3.0,85.0,7.9286,86.0,7.9791,87.0,7.8457,,,,,,,,,,
31,Supplement__Fru,7.839333333333333,0.15594900876034248,3.0,88.0,7.889,89.0,7.9644,90.0,7.6646,,,,,,,,,,
32,Supplement__Mal,7.4197,0.18254618593660066,3.0,91.0,7.3447,92.0,7.2866,93.0,7.6278,,,,,,,,,,
33,Supplement__G+S,11.030999999999999,0.3635943068861232,2.0,94.0,10.7739,95.0,11.2881,,,,,,,,,,,,
34,Supplement__Pyr,10.558066666666667,0.4760529837458573,3.0,96.0,10.0449,97.0,10.9853,98.0,10.644,,,,,,,,,,
35,Supplement__Gly,7.8475,0.22471991456032578,3.0,99.0,7.6007,100.0,7.9015,101.0,8.0403,,,,,,,,,,
36,Supplement__Glucon,8.5767,0.26938108693818835,3.0,102.0,8.6276,103.0,8.817,104.0,8.2855,,,,,,,,,,
37,Stressors__aero,7.8553,0.20412601500053798,3.0,105.0,8.011,106.0,7.6242,107.0,7.9307,,,,,,,,,,
38,Stressors__nit,11.490866666666667,0.9044774476643038,3.0,108.0,12.2346,109.0,10.484,110.0,11.754,,,,,,,,,,
39,Stressors__ferm,11.394799999999998,1.4061826232748014,3.0,111.0,11.9176,112.0,9.8021,113.0,12.4647,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.8722,,1.0,114.0,8.8722,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.4038,,1.0,115.0,8.4038,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,8.0039,,1.0,116.0,8.0039,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.6135,,1.0,117.0,7.6135,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.6016,,1.0,118.0,7.6016,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.6173,,1.0,119.0,7.6173,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,7.603,,1.0,120.0,7.603,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,7.4653,,1.0,121.0,7.4653,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,7.9131,,1.0,122.0,7.9131,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.624,,1.0,123.0,7.624,,,,,,,,,,,,,,
