sample,BSU06830
LBexp_1,9.6548
LBexp_2,10.1327
LBexp_3,9.7528
LBtran_1,11.1065
LBtran_2,10.8084
LBtran_3,10.7829
LBstat_1,12.2184
LBstat_2,12.5861
LBstat_3,12.3818
LBGexp_1,9.5064
LBGexp_2,9.6524
LBGexp_3,9.8025
LBGtran_2,8.958
LBGtran_3,9.6612
LBGstat_1,9.7756
LBGstat_2,9.5505
LBGstat_3,9.6432
S0_1,13.4903
S0_2,13.4028
S0_3,13.7363
S1_1,14.217
S1_2,14.1936
S1_3,14.2945
S2_1,14.4749
S2_2,14.6138
S2_3,14.6515
S3_1,14.0842
S3_2,14.2897
S4_1,13.7568
S4_2,13.5941
S4_3,13.5466
S5_1,13.0487
S5_2,13.0907
S5_3,13.4012
S6_1,12.3453
S6_2,9.5348
S6_3,12.7953
S6/t_1,11.9653
S6/t_2,8.9304
S6_4,11.7561
S6_5,12.4517
S6_6,12.362
S7_4,11.7167
S7_5,11.7193
S7_6,11.7671
S8_4,11.052
S8_5,9.6375
G135_1,9.0575
G135_3,7.9704
G150_1,9.1704
G150_2,9.6799
G150_3,9.2487
G180_1,8.9296
G180_2,9.0852
G180_3,8.2915
C30_1,13.4503
C30_2,13.8663
C90_1,13.2962
C90_2,13.5818
BI_1,12.8178
BI_2,13.0935
BC_2,12.951
BC/t_1,12.6162
BC/t_2,12.7568
BC_1,12.7627
Sw_1,12.5901
Sw_2,13.1043
BT_1,13.0035
BT_2,12.4503
B36_1,12.8524
B36_2,12.7025
B60_1,12.7405
B60_2,12.5657
M9exp_1,12.4658
M9exp_2,12.123
M9exp_3,12.0312
M9tran_1,14.0909
M9tran_2,14.2309
M9tran_3,13.964
M9stat_1,11.5546
M9stat_2,11.4494
M9stat_3,11.2567
M+G_1,13.4356
M+G_2,12.6852
M+G_3,12.6337
Glu_1,13.1175
Glu_2,12.5856
Glu_3,12.344
Fru_1,10.2121
Fru_2,13.5545
Fru_3,12.1629
Mal_1,12.9462
Mal_2,11.8511
Mal_3,12.1437
G+S_2,14.5386
G+S_3,14.4215
Pyr_1,13.431
Pyr_2,14.4014
Pyr_3,14.3307
Gly_1,11.8059
Gly_2,12.7535
Gly_3,11.0277
Glucon_1,11.7889
Glucon_2,11.4752
Glucon_3,10.4857
aero_1,12.1844
aero_2,11.5318
aero_3,12.2643
nit_1,13.6242
nit_2,14.0728
nit_3,13.8794
ferm_1,13.3103
ferm_2,13.1546
ferm_3,13.4498
T-5.40H_1,14.6279
T-4.40H_1,14.6986
T-3.40H_1,14.53
T-2.40H_1,14.3644
T-1.40H_1,14.0441
T-1.10H_1,13.9642
T-0.40H_1,13.7983
T0.0H_1,13.8015
T0.30H_1,13.5752
T1.0H_1,12.8197
T1.30H_1,13.0271
T2.0H_1,13.0342
T2.30H_1,13.9892
T3.0H_1,13.5522
T3.30H_1,13.9721
T4.0H_1,13.9021
T5.0H_1,13.1966
HPh_1,11.7479
HPh_2,11.2386
HPh_3,11.2642
LPh_1,11.6197
LPh_2,11.8934
LPh_3,11.4611
LPhT_1,11.702
LPhT_2,11.5996
LPhT_3,12.1269
SMMPr_1,13.8645
SMMPr_2,14.0028
SMMPr_3,14.3747
HiTm_1,12.3969
HiTm_2,11.7997
HiTm_3,12.2768
LoTm_1,11.9592
LoTm_2,11.6693
LoTm_3,11.673
HiOs_1,14.2533
HiOs_2,13.8299
HiOs_3,14.3164
BMM_1,11.3976
BMM_2,11.0201
BMM_3,11.2074
Heat_1,11.3867
Heat_2,11.0123
Heat_3,11.0184
Cold_1,10.424
Cold_2,9.9466
Cold_3,9.4032
Etha_1,9.0547
Etha_2,9.0751
Etha_3,9.1365
SMM_1,12.8572
SMM_2,13.1767
SMM_3,12.8048
Salt_1,12.2179
Salt_2,12.0675
Salt_3,12.2633
Mt0_1,9.6748
Mt0_3,9.8908
M0t45_1,10.8611
M0t45_2,10.7463
M0t45_3,11.1225
M0t90_1,11.3104
M0t90_2,12.7304
M0t90_3,11.9541
M40t45_1,10.8407
M40t45_2,11.8997
M40t45_3,11.1465
M40t90_1,12.0419
M40t90_2,12.9186
M40t90_3,12.1529
dia0_1,9.6994
dia0_2,10.1458
dia0_3,10.6769
dia5_1,9.0508
dia5_2,9.5134
dia5_3,9.7597
dia15_1,10.0347
dia15_2,10.6046
dia15_3,9.7119
Diami_1,9.4189
Diami_2,10.0643
Diami_3,9.9149
Paraq_1,9.9617
Paraq_2,10.6662
Paraq_3,9.2881
H2O2_1,9.8155
H2O2_2,10.3864
H2O2_3,10.0053
Oxctl_1,9.5787
Oxctl_2,9.819
Oxctl_3,10.3087
GM-0.1_1,11.5362
GM-0.2_1,11.6489
GM+5_1,11.4659
GM+15_1,11.975
GM+25_1,12.6036
GM+45_1,12.7452
GM+60_1,12.9697
GM+90_1,13.2128
GM+120_1,12.2383
GM+150_1,14.1281
GM-0.1_2,11.3784
GM-0.2_2,11.142
GM+5_2,11.1612
GM+10_2,11.1349
GM+15_2,11.0351
GM+25_2,11.2331
GM+45_2,10.7045
GM+60_2,10.8023
GM+90_2,12.1372
GM+150_2,14.6234
GM-0.1_3,12.1042
GM-0.2_3,12.145
GM+5_3,12.7223
GM+10_3,11.7282
GM+15_3,12.5109
GM+25_3,12.5954
GM+45_3,12.8712
GM+60_3,13.0686
GM+90_3,13.3816
GM+120_3,13.2332
GM+150_3,14.3414
MG-0.1_1,10.9254
MG+5_1,10.9997
MG+10_1,11.4618
MG+15_1,10.6714
MG+25_1,11.1375
MG+45_1,10.9369
MG+120_1,11.8853
MG+150_1,13.5081
MG-0.1_2,9.7691
MG-0.2_2,10.2815
MG+5_2,10.4321
MG+10_2,10.6501
MG+15_2,11.2573
MG+25_2,10.3423
MG+45_2,10.084
MG+60_2,10.6394
MG+90_2,10.6378
MG+120_2,12.2558
MG-0.1_3,10.5753
MG-0.2_3,10.1277
MG+5_3,10.0813
MG+10_3,9.7903
MG+15_3,10.5425
MG+25_3,10.6195
MG+45_3,10.9789
MG+60_3,10.419
MG+90_3,11.0925
MG+120_3,11.8721
MG+150_3,12.4353
