,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,16.477633333333333,0.007899578047802558,3.0,0.0,16.4794,1.0,16.4845,2.0,16.469,,,,,,,,,,
1,LB__LBtran,15.322000000000001,0.6870002838427355,3.0,3.0,14.5295,4.0,15.6878,5.0,15.7487,,,,,,,,,,
2,LB__LBstat,13.539966666666666,0.15974383660515165,3.0,6.0,13.7233,7.0,13.4659,8.0,13.4307,,,,,,,,,,
3,LB__LBGexp,16.469633333333334,0.00771643268183762,3.0,9.0,16.4614,10.0,16.4767,11.0,16.4708,,,,,,,,,,
4,LB__LBGtran,16.30665,0.22733483015147526,2.0,12.0,16.1459,13.0,16.4674,,,,,,,,,,,,
5,LB__LBGstat,16.149166666666666,0.5828397406949297,3.0,14.0,16.4919,15.0,16.4794,16.0,15.4762,,,,,,,,,,
6,Life Cycle__S0,16.490966666666665,0.015024091764009045,3.0,17.0,16.5045,18.0,16.4748,19.0,16.4936,,,,,,,,,,
7,Life Cycle__S1,15.447633333333334,0.10813724304481487,3.0,20.0,15.5312,21.0,15.4862,22.0,15.3255,,,,,,,,,,
8,Life Cycle__S2,14.550033333333333,0.09700475933341249,3.0,23.0,14.652,24.0,14.4589,25.0,14.5392,,,,,,,,,,
9,Life Cycle__S3,14.841750000000001,0.23652721830690032,2.0,26.0,15.009,27.0,14.6745,,,,,,,,,,,,
10,Life Cycle__S4,14.841066666666668,0.18936082840263768,3.0,28.0,15.0511,29.0,14.7887,30.0,14.6834,,,,,,,,,,
11,Life Cycle__S5,14.2174,0.14577870214815328,3.0,31.0,14.0953,32.0,14.3788,33.0,14.1781,,,,,,,,,,
12,Life Cycle__S6,12.940562499999999,2.0347846807375674,8.0,34.0,13.9865,35.0,9.7677,36.0,13.9672,37.0,13.651,38.0,9.5751,39.0,13.8029,40.0,14.3235,41.0,14.4506
13,Life Cycle__S7,14.018533333333332,0.24154548915956467,3.0,42.0,14.1137,43.0,13.7439,44.0,14.198,,,,,,,,,,
14,Life Cycle__S8,12.55535,1.4534579887289487,2.0,45.0,13.5831,46.0,11.5276,,,,,,,,,,,,
15,Life Cycle__G135,16.4638,0.008626702730475872,2.0,47.0,16.4699,48.0,16.4577,,,,,,,,,,,,
