,PSPTO_3085
SRX1828913,-0.2602043456
SRX1828914,0.0199663515
SRX1828915,0.0920513909
SRX1828916,-0.0104593735
SRX1828917,0.1681529547
SRX1828918,-0.11440806320000001
SRX3983989,1.1716998064
SRX3983990,0.1927587423
SRX3983993,-0.6265472656000001
SRX3983994,-0.6889628304000001
SRX3983995,1.1537514609
SRX3983996,0.0053489716
SRX3983997,-0.8901757058
SRX3983998,1.4474737368000001
SRX3983999,0.5030500168
SRX3984000,0.7719642325
SRX3984001,-0.7312113089000001
SRX3984002,-0.5348378143
SRX3984003,-0.261044157
SRX3984004,0.9915250274
SRX3984005,1.3646514136
SRX3984006,0.470041509
SRX3984007,-0.8836241339
SRX3984008,0.9028000519
SRX3984009,1.0499945935
SRX3984010,0.2892739736
SRX3984011,1.1194390428
SRX3984012,0.5698640973
SRX3984013,1.2682563326
SRX3984014,0.7822436964
SRX3984015,-0.39310377820000003
SRX3984016,0.9919331952
SRX3984017,0.34659296840000003
SRX3984019,-0.1270828381
SRX3984020,0.21956318800000002
SRX3984021,-0.2939508004
SRX3984022,0.1706837092
SRX3984023,0.1164285468
SRX3984024,1.6798636988
SRX3984025,1.7075749769000002
SRX3984026,1.0088538638
SRX3984027,1.2512265534
SRX3984028,0.8916771602
SRX3984029,0.9634642421
SRX3984031,-0.9442379460000001
SRX3984032,-0.22183200460000002
SRX3984034,0.3106811351
SRX3984035,-1.1065122471
SRX3984036,0.11595358300000001
SRX3984037,0.1302432533
SRX3984038,0.1862931619
SRX3984039,0.1468977048
SRX3984040,1.0882016011
SRX3984041,-0.0058946678
SRX3984042,-0.5082834112
SRX3984043,-0.9673105198
SRX3984045,1.6688641115
SRX3984046,0.14349922510000002
SRX3984047,0.6265728804
SRX3984048,-0.1736558962
SRX3984049,-0.6089800082
SRX3984050,-0.9452115435
SRX3984051,0.23415668380000002
SRX3984052,0.0677672889
SRX3984056,-0.3947302964
SRX3984057,-0.7581398186
SRX3984058,-0.5338310097
SRX3984059,0.8439369191
SRX3984061,0.7850046099
SRX3984062,1.2107118955
SRX3984063,0.7691524932
SRX3984064,0.34114896980000003
SRX3984065,1.2133704806
SRX3984066,0.8628469767
SRX3984067,1.5815702786
SRX3984068,1.1465845168
SRX3984069,-0.7245374622
SRX3984070,-0.7992612278
SRX3984071,-0.6238948387000001
SRX3984073,0.6808663361
SRX3984074,0.6241980983000001
SRX3984077,0.15385868630000002
SRX3984078,-0.0578319915
SRX3984079,-0.7283774001000001
SRX3984080,-0.570608907
SRX3984082,0.44453785230000004
SRX3984084,-1.0461779065
SRX6997963,-0.1566301155
SRX6997964,-0.6404021658
SRX6997965,-0.7658286827
SRX6997967,0.2682307793
SRX6997968,0.3199517883
SRX6997969,-0.0075450858
SRX6997971,-0.1116006638
SRX6997972,1.4257910262
SRX6997973,-0.8447001064
SRX3159100,0.4411383305
SRX3159101,-0.1159444555
SRX3159102,0.11836415510000001
SRX3159103,-0.4435580301
SRX3159000,-0.1025463791
SRX3159001,0.7013834961000001
SRX3159002,-0.49521133110000004
SRX3159003,-1.9367198053
SRX3159004,-1.9367198053
SRX3159005,0.0907509448
SRX3159006,0.6826339439
SRX3159007,-0.9658378432
SRX3159008,0.4127329269
SRX3159009,0.4639122337
SRX3159010,1.2173511494
SRX3159012,1.2763116924
SRX3159013,0.36869844220000003
SRX3159014,-0.0655851824
SRX3159015,0.2564780714
SRX3159016,-1.9367198053
SRX3159017,0.9334620579
SRX3159018,0.6772274641
SRX3159019,-0.25289158770000003
SRX3159020,0.8220874983
SRX3159021,0.5854945194
SRX3159022,1.1342498895
SRX3159023,-0.9063647337
SRX3159024,-1.9367198053
SRX3159025,0.2775551187
SRX3159026,1.465904209
SRX3159027,0.6403021953
SRX3159028,-0.2484473502
SRX3159029,0.5965730533
SRX3159030,-0.6406748635
SRX3159034,1.1090513924
SRX3159036,-0.7473587418000001
SRX3159037,-0.20573738730000002
SRX3159041,0.029902326200000003
SRX3159042,0.8317338085
SRX3159043,0.7933782063
SRX3159045,-1.9367198053
SRX3159047,0.33391735650000004
SRX3159048,-1.9367198053
SRX3159049,0.2911108053
SRX3159050,-0.2141287777
SRX3159051,-1.9367198053
SRX3159052,-0.22120479640000001
SRX3159053,0.8607068752
SRX3159054,-0.027240816
SRX3159055,-1.9367198053
SRX3159056,0.0789048157
SRX3159057,-0.2778433504
