k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.01268547126092017,,,
6,Iron,False,-0.011182515090331436,,,
5,Lead,False,0.005610488895326853,,,
13,UC-6,False,0.003877499445807189,,,
1,UC-2,False,0.003426679605618119,,,
10,Copper,False,-0.0033128390274941924,,,
11,Chromium,False,-0.002871333009097725,,,
7,Zinc - Steady,False,-0.0015407149668317287,,,
9,UC-5,False,-0.0013145527918823063,,,
2,UC-3,False,0.0011398187652230266,,,
12,Zinc - Intermediate,False,0.0008857696887290846,,,
8,Zinc - Fast,False,-0.0007403050205903128,,,
4,UC-4,False,-0.0006147413281723858,,,
14,UC-7,False,-0.0003941564488923178,,,
0,UC-1,False,0.00019153023997205308,,,
