,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.180033333333334,0.4411981112078033,3.0,0.0,10.6837,1.0,9.9945,2.0,9.8619,,,,,,,,,,
1,LB__LBtran,9.2993,0.43650808698121485,3.0,3.0,8.8148,4.0,9.4212,5.0,9.6619,,,,,,,,,,
2,LB__LBstat,8.231166666666669,0.10117244354730871,3.0,6.0,8.3396,7.0,8.1393,8.0,8.2146,,,,,,,,,,
3,LB__LBGexp,10.758566666666667,0.062244705263447234,3.0,9.0,10.8001,10.0,10.687,11.0,10.7886,,,,,,,,,,
4,LB__LBGtran,9.7624,0.2773272795813645,2.0,12.0,9.5663,13.0,9.9585,,,,,,,,,,,,
5,LB__LBGstat,9.674533333333335,0.22849127627402643,3.0,14.0,9.8505,15.0,9.4163,16.0,9.7568,,,,,,,,,,
6,Life Cycle__S0,9.301233333333334,0.18807600414017034,3.0,17.0,9.1939,18.0,9.1914,19.0,9.5184,,,,,,,,,,
7,Life Cycle__S1,9.7496,0.13940387369079832,3.0,20.0,9.6108,21.0,9.8896,22.0,9.7484,,,,,,,,,,
8,Life Cycle__S2,8.462033333333332,0.1411835802539851,3.0,23.0,8.5726,24.0,8.302999999999999,25.0,8.5105,,,,,,,,,,
9,Life Cycle__S3,8.8671,0.04341635636485457,2.0,26.0,8.8978,27.0,8.8364,,,,,,,,,,,,
10,Life Cycle__S4,8.937533333333333,0.23037122939580273,3.0,28.0,9.0809,29.0,9.0599,30.0,8.6718,,,,,,,,,,
11,Life Cycle__S5,9.251233333333333,0.1487578681392467,3.0,31.0,9.1016,32.0,9.3991,33.0,9.253,,,,,,,,,,
12,Life Cycle__S6,8.456325,0.5696174499483968,8.0,34.0,8.5952,35.0,7.5714,36.0,8.9533,37.0,8.5053,38.0,7.5828,39.0,8.5969,40.0,8.8965,41.0,8.9492
13,Life Cycle__S7,8.983133333333335,0.13128565547436405,3.0,42.0,8.9723,43.0,8.8576,44.0,9.1195,,,,,,,,,,
14,Life Cycle__S8,8.80585,0.08959042917633528,2.0,45.0,8.7425,46.0,8.8692,,,,,,,,,,,,
15,Life Cycle__G135,10.17895,0.932603133706937,2.0,47.0,10.8384,48.0,9.5195,,,,,,,,,,,,
16,Life Cycle__G150,10.6399,0.3311748631765403,3.0,49.0,10.3141,50.0,10.9762,51.0,10.6294,,,,,,,,,,
17,Life Cycle__G180,10.7686,0.6134491747488131,3.0,52.0,10.7373,53.0,11.3971,54.0,10.1714,,,,,,,,,,
18,Stress Time Course__C30,9.4071,0.26459935752000613,2.0,55.0,9.22,56.0,9.5942,,,,,,,,,,,,
19,Stress Time Course__C90,9.14945,0.030052038200428573,2.0,57.0,9.1282,58.0,9.1707,,,,,,,,,,,,
20,Biofilm__BI,9.19835,0.20060619382262326,2.0,59.0,9.0565,60.0,9.3402,,,,,,,,,,,,
21,Biofilm__BC,8.41935,0.22120828043573101,4.0,61.0,8.3896,62.0,8.3152,63.0,8.7374,64.0,8.2352,,,,,,,,
22,Biofilm__Sw,8.3177,0.15330075016124295,2.0,65.0,8.2093,66.0,8.4261,,,,,,,,,,,,
23,Life Cycle__BT,8.65855,0.16609938290071977,2.0,67.0,8.776,68.0,8.5411,,,,,,,,,,,,
