,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,-11.496269424899147,0.6991866769139835,2.0,0.0,-11.00186978433798,1.0,-11.990669065460311,,,,
1,ALE__GalactoseA6,-7.25789194080733,1.5944775035104604,2.0,2.0,-8.385357795988973,3.0,-6.130426085625686,,,,
2,ALE__GalactoseA8,-2.6408470886387354,1.2970367192802832,2.0,4.0,-1.7237036289876946,5.0,-3.557990548289776,,,,
3,ALE__IL_Control,3.073311466428308e-10,0.5802379427447638,4.0,6.0,0.6784318960057932,7.0,0.2855908476436845,8.0,-0.5240013514109365,9.0,-0.4400213910092166
4,ALE__IL_TEOH_OAc,-1.097436307786764,0.07428250740566206,2.0,10.0,-1.1499619724968475,11.0,-1.0449106430766804,,,,
5,ALE__IL_TEA_HS,-0.844748419293992,0.71440916483864,2.0,12.0,-1.3499119842932124,13.0,-0.3395848542947716,,,,
6,ALE__IL_Mixed,-1.4492833185950018,0.24559585348931023,2.0,14.0,-1.622945812028591,15.0,-1.2756208251614127,,,,
7,ALE__IL_PP5350,-0.6312089872195217,0.33148632123113886,2.0,16.0,-0.3968127616064011,17.0,-0.8656052128326421,,,,
8,ALE__IL_T8,-0.7096882370542112,0.1600062817461693,2.0,18.0,-0.5965467101990497,19.0,-0.8228297639093729,,,,
9,ALE__IL_T9,-2.169630689715084,0.4619757955781661,2.0,20.0,-1.8429644719177125,21.0,-2.4962969075124555,,,,
10,ALE__IL_Control2,-14.102385653828026,2.2143467884056904,2.0,22.0,-15.668165283808342,23.0,-12.536606023847709,,,,
11,ALE__IL_Glc+Ace,-1.1428178093501908,0.5356996170409025,2.0,24.0,-1.5216146412388496,25.0,-0.7640209774615321,,,,
12,ALE__XyloseA1,-11.030162583032144,0.24406436663165915,2.0,26.0,-11.20274215172339,27.0,-10.857583014340898,,,,
13,ALE__XyloseA2,-19.063088139627922,1.2181558900427008,2.0,28.0,-19.92445443001945,29.0,-18.201721849236392,,,,
14,ALE__XyloseA3,-20.930172127687484,0.1458703303282595,2.0,30.0,-21.03331802743652,31.0,-20.82702622793845,,,,
15,ALE__XyloseA4,-17.42201494727784,0.32298658753414844,2.0,32.0,-17.193628941000142,33.0,-17.65040095355554,,,,
16,Aromatic__Coumarate,-1.1832942641106818,1.3355778399310927,3.0,34.0,-2.6725601509254666,35.0,-0.7855525216472351,36.0,-0.0917701197593437,,
17,Aromatic__Coumarate+ferulate,0.012824440309537471,0.3102178842092385,3.0,37.0,-0.1561781046820966,38.0,0.3708467184393268,39.0,-0.1761952928286178,,
18,Aromatic__Ferulate,-2.931736245297122,0.18836702011957776,3.0,40.0,-2.930832716974557,41.0,-3.1205534043592653,42.0,-2.743822614557544,,
19,Aromatic__Glucose,-7.033568172332139e-12,0.18751866240104179,3.0,43.0,0.0338472700671624,44.0,-0.202137080776533,45.0,0.1682898106882699,,
20,Bioreactor1__24h,6.891720527590905e-11,1.5939299366722448,2.0,46.0,1.127078667026106,47.0,-1.1270786668882715,,,,
21,Bioreactor2__S_0min,-2.6407232881868008e-11,1.963308154527324,3.0,48.0,-2.0056938940891054,60.0,1.917982408083352,72.0,0.0877114859265316,,
22,Bioreactor2__S_15min,-0.7710636379093087,0.6467059048766395,3.0,49.0,-1.3330567597876146,61.0,-0.0642134335391996,73.0,-0.9159207204011116,,
23,Bioreactor2__P1_15min,-0.4515440167344494,0.6088503792118772,3.0,50.0,-1.1197314511121443,62.0,0.0718720411098575,74.0,-0.3067726402010614,,
24,Bioreactor2__P3_15min,0.9794754712488877,0.7885638124384714,3.0,51.0,0.1400732171569306,63.0,1.7047674655610576,75.0,1.0935857310286747,,
25,Bioreactor2__P5_15min,2.037545808746653,0.297269929470783,3.0,52.0,1.956404271454092,64.0,2.366961603595418,76.0,1.7892715511904478,,
