sample,new_3996731_3996828
LBexp_1,10.5533
LBexp_2,11.5735
LBexp_3,11.1482
LBtran_1,11.7398
LBtran_2,13.0942
LBtran_3,12.1822
LBstat_1,12.6759
LBstat_2,12.424
LBstat_3,11.9185
LBGexp_1,9.9198
LBGexp_2,9.8853
LBGexp_3,10.3657
LBGtran_2,11.2154
LBGtran_3,10.9792
LBGstat_1,11.8823
LBGstat_2,11.2964
LBGstat_3,10.394
S0_1,12.4206
S0_2,12.3537
S0_3,12.5218
S1_1,11.9462
S1_2,11.4847
S1_3,12.1897
S2_1,11.4737
S2_2,11.2654
S2_3,11.3199
S3_1,10.4614
S3_2,10.7695
S4_1,10.6963
S4_2,10.4854
S4_3,10.7317
S5_1,9.7817
S5_2,9.9306
S5_3,10.6278
S6_1,10.0024
S6_2,11.7189
S6_3,9.8205
S6/t_1,9.7382
S6/t_2,10.6136
S6_4,8.4593
S6_5,9.3607
S6_6,8.8668
S7_4,9.285
S7_5,9.3791
S7_6,9.5981
S8_4,9.028
S8_5,10.3191
G135_1,7.7442
G135_3,7.5245
G150_1,7.4991
G150_2,7.4449
G150_3,7.6699
G180_1,7.4684
G180_2,7.0836
G180_3,7.1248
C30_1,11.3177
C30_2,11.7606
C90_1,12.302
C90_2,12.2654
BI_1,11.4053
BI_2,11.996
BC_2,12.0754
BC/t_1,10.7403
BC/t_2,11.5235
BC_1,10.9852
Sw_1,13.6625
Sw_2,14.2886
BT_1,11.7278
BT_2,10.8109
B36_1,12.3313
B36_2,11.5084
B60_1,12.841
B60_2,13.7525
M9exp_1,12.5473
M9exp_2,12.2811
M9exp_3,11.965
M9tran_1,11.8786
M9tran_2,11.6411
M9tran_3,12.2758
M9stat_1,10.5865
M9stat_2,11.8932
M9stat_3,11.8014
M+G_1,11.2399
M+G_2,12.3572
M+G_3,12.6878
Glu_1,13.1573
Glu_2,13.1254
Glu_3,12.8466
Fru_1,12.4246
Fru_2,12.8301
Fru_3,12.5177
Mal_1,11.6828
Mal_2,11.9217
Mal_3,12.7199
G+S_2,11.6156
G+S_3,11.8401
Pyr_1,12.0096
Pyr_2,12.0605
Pyr_3,11.8465
Gly_1,14.2471
Gly_2,15.3458
Gly_3,13.1553
Glucon_1,11.8734
Glucon_2,12.4924
Glucon_3,10.3994
aero_1,11.9032
aero_2,11.7611
aero_3,12.7515
nit_1,11.2251
nit_2,12.066
nit_3,11.6844
ferm_1,11.2689
ferm_2,10.8546
ferm_3,11.3252
T-5.40H_1,12.8842
T-4.40H_1,12.5948
T-3.40H_1,12.5584
T-2.40H_1,12.5348
T-1.40H_1,12.3224
T-1.10H_1,12.4736
T-0.40H_1,12.2359
T0.0H_1,12.5174
T0.30H_1,14.8211
T1.0H_1,13.493
T1.30H_1,12.703
T2.0H_1,11.8548
T2.30H_1,12.6128
T3.0H_1,11.7097
T3.30H_1,11.5734
T4.0H_1,11.2067
T5.0H_1,10.057
HPh_1,12.5592
HPh_2,11.6263
HPh_3,11.616
LPh_1,12.0031
LPh_2,11.8721
LPh_3,11.3839
LPhT_1,12.5371
LPhT_2,12.5213
LPhT_3,12.3138
SMMPr_1,12.1397
SMMPr_2,11.9912
SMMPr_3,12.5593
HiTm_1,14.1114
HiTm_2,11.9564
HiTm_3,12.1098
LoTm_1,12.6137
LoTm_2,14.6146
LoTm_3,12.4169
HiOs_1,11.0476
HiOs_2,10.2707
HiOs_3,10.6159
BMM_1,12.3487
BMM_2,12.2035
BMM_3,12.4629
Heat_1,12.6746
Heat_2,12.4325
Heat_3,12.2315
Cold_1,12.8404
Cold_2,12.2962
Cold_3,11.9908
Etha_1,15.5805
Etha_2,14.7306
Etha_3,15.5336
SMM_1,12.6718
SMM_2,12.715
SMM_3,12.7977
Salt_1,13.4408
Salt_2,13.9715
Salt_3,13.4885
Mt0_1,10.4305
Mt0_3,9.671
M0t45_1,11.2951
M0t45_2,11.5343
M0t45_3,11.6336
M0t90_1,11.4264
M0t90_2,13.0983
M0t90_3,12.3181
M40t45_1,10.7725
M40t45_2,11.9297
M40t45_3,11.9023
M40t90_1,11.3948
M40t90_2,12.5823
M40t90_3,12.0495
dia0_1,11.0893
dia0_2,11.2862
dia0_3,11.1087
dia5_1,11.0274
dia5_2,11.2007
dia5_3,10.9425
dia15_1,11.2539
dia15_2,10.9301
dia15_3,9.8559
Diami_1,11.1046
Diami_2,11.8868
Diami_3,11.0361
Paraq_1,10.1906
Paraq_2,11.1946
Paraq_3,9.3871
H2O2_1,10.3239
H2O2_2,10.6574
H2O2_3,10.0846
Oxctl_1,9.8801
Oxctl_2,10.4142
Oxctl_3,10.7247
GM-0.1_1,12.7176
GM-0.2_1,12.2169
GM+5_1,12.2817
GM+15_1,12.9866
GM+25_1,13.2632
GM+45_1,13.2332
GM+60_1,12.9398
GM+90_1,12.9172
GM+120_1,11.3413
GM+150_1,12.468
GM-0.1_2,13.1093
GM-0.2_2,13.5078
GM+5_2,13.1113
GM+10_2,12.9748
GM+15_2,13.2639
GM+25_2,13.459
GM+45_2,12.081
GM+60_2,11.9606
GM+90_2,13.2363
GM+150_2,11.9956
GM-0.1_3,13.9395
GM-0.2_3,13.4652
GM+5_3,13.4548
GM+10_3,12.379
GM+15_3,13.5163
GM+25_3,12.5472
GM+45_3,11.9591
GM+60_3,11.7875
GM+90_3,13.0622
GM+120_3,12.7336
GM+150_3,12.8631
MG-0.1_1,12.3928
MG+5_1,12.6267
MG+10_1,13.2508
MG+15_1,12.4859
MG+25_1,12.5696
MG+45_1,12.6236
MG+120_1,10.925
MG+150_1,12.7209
MG-0.1_2,11.2374
MG-0.2_2,11.7453
MG+5_2,11.811
MG+10_2,12.3694
MG+15_2,13.2142
MG+25_2,11.9879
MG+45_2,11.4223
MG+60_2,11.7647
MG+90_2,11.8053
MG+120_2,12.4707
MG-0.1_3,12.1697
MG-0.2_3,11.5661
MG+5_3,11.8076
MG+10_3,10.0002
MG+15_3,12.192
MG+25_3,11.8985
MG+45_3,12.1296
MG+60_3,11.6547
MG+90_3,12.6273
MG+120_3,12.3399
MG+150_3,13.1347
