,BSU21090
M9exp_1,8.8754
M9exp_2,8.6375
M9exp_3,8.2283
M9tran_1,8.5022
M9tran_2,8.2741
M9tran_3,8.4766
M9stat_1,7.8662
M9stat_2,7.9743
M9stat_3,7.6917
MG-0.1_1,8.2474
MG-0.1_2,7.2988
MG-0.1_3,8.2099
MG-0.2_2,7.59
MG-0.2_3,8.2317
MG+5_1,8.636000000000001
MG+5_2,7.7747
MG+5_3,8.4898
MG+10_1,8.7358
MG+10_2,8.0774
MG+10_3,7.896
MG+15_1,8.6448
MG+15_2,8.9488
MG+15_3,8.7363
MG+25_1,8.9749
MG+25_2,8.3593
MG+25_3,8.6158
MG+45_1,9.5154
MG+45_2,8.1953
MG+45_3,8.9095
MG+60_2,8.6949
MG+60_3,8.4479
MG+90_2,8.7636
MG+90_3,9.0554
MG+120_1,9.5021
MG+120_2,10.2859
MG+120_3,9.6602
MG+150_1,9.0652
MG+150_3,9.2385
GM-0.1_1,7.7854
GM-0.1_2,7.6171
GM-0.1_3,8.4712
GM-0.2_1,8.0334
GM-0.2_2,8.0686
GM-0.2_3,8.1869
GM+5_1,7.9358
GM+5_2,7.5962
GM+5_3,8.4809
GM+10_2,7.504
GM+10_3,7.7508
GM+15_1,8.3271
GM+15_2,7.8605
GM+15_3,8.5099
GM+25_1,8.7178
GM+25_2,8.0696
GM+25_3,8.3481
GM+45_1,9.5558
GM+45_2,7.9521
GM+45_3,8.3622
GM+60_1,9.7186
GM+60_2,8.8807
GM+60_3,8.7261
GM+90_1,9.4374
GM+90_2,9.8772
GM+90_3,9.613
GM+120_1,8.5174
GM+120_3,9.4409
GM+150_1,9.7008
GM+150_2,8.2451
GM+150_3,9.8309
BT_1,7.482
BT_2,7.3141
B36_1,7.1664
B36_2,7.2089
B60_1,8.3363
B60_2,8.4847
S0_1,7.0955
S0_2,7.507999999999999
S0_3,7.6663
S1_1,8.0481
S1_2,8.4483
S1_3,8.475
S2_1,8.174
S2_2,7.8013
S2_3,7.7992
S3_1,7.5343
S3_2,7.3451
S4_1,7.944
S4_2,7.3881
S4_3,7.3835
S5_1,7.3062
S5_2,7.4677
S5_3,7.5323
S6_1,7.2799
S6_2,7.3946
S6_3,7.2698
S6/t_1,8.0618
S6/t_2,7.484
S6_4,7.8353
S6_5,8.0566
S6_6,7.6501
S7_4,8.8828
S7_5,8.8849
S7_6,9.5447
S8_4,8.5557
S8_5,9.2768
G135_1,8.0324
G135_3,7.6723
G150_1,7.4365
G150_2,7.1039
G150_3,7.5475
G180_1,7.4562
G180_2,7.155
G180_3,8.026
T-5.40H_1,7.5075
T-4.40H_1,7.5198
T-3.40H_1,7.4794
T-2.40H_1,7.5793
T-1.40H_1,7.401
T-1.10H_1,7.2315
T-0.40H_1,7.3429
T0.0H_1,7.4609
T0.30H_1,7.6648
T1.0H_1,7.3903
T1.30H_1,7.8563
T2.0H_1,8.0469
T2.30H_1,7.5644
T3.0H_1,7.423999999999999
T3.30H_1,7.7158
T4.0H_1,7.3739
T5.0H_1,7.7214
LBexp_1,7.6801
LBexp_2,7.6403
LBexp_3,7.6459
LBtran_1,9.0184
LBtran_2,8.5868
LBtran_3,9.0478
LBstat_1,7.6694
LBstat_2,7.7253
LBstat_3,7.8357
LBGexp_1,7.4707
LBGexp_2,7.5597
LBGexp_3,7.6214
LBGtran_2,8.138
LBGtran_3,8.0229
LBGstat_1,8.3379
LBGstat_2,7.8069
LBGstat_3,8.2342
Mt0_1,7.6033
Mt0_3,7.4596
M0t45_1,8.5246
M0t45_2,7.5842
M0t45_3,9.0511
M0t90_1,8.2044
M0t90_2,8.1464
M0t90_3,8.8524
M40t45_1,10.6741
M40t45_2,9.7156
M40t45_3,10.2982
M40t90_1,14.3702
M40t90_2,12.7885
M40t90_3,15.2107
dia0_1,7.6574
dia0_2,7.7005
dia0_3,7.7863
dia5_1,8.0367
dia5_2,8.0899
dia5_3,7.7249
dia15_1,7.8749
dia15_2,7.6562
dia15_3,7.6981
C30_1,9.9404
C30_2,9.8228
C90_1,11.3773
C90_2,11.4832
SMM_1,8.1646
SMM_2,7.8814
SMM_3,8.158
Salt_1,7.8145
Salt_2,8.0754
Salt_3,7.886
M+G_1,9.0207
