sample,BSU32480
LBexp_1,7.4199
LBexp_2,7.2488
LBexp_3,7.3584
LBtran_1,7.3516
LBtran_2,7.2373
LBtran_3,7.4362
LBstat_1,7.4582
LBstat_2,7.7064
LBstat_3,7.7519
LBGexp_1,7.2077
LBGexp_2,7.414
LBGexp_3,7.4709
LBGtran_2,7.6494
LBGtran_3,7.7476
LBGstat_1,7.6371
LBGstat_2,7.6472
LBGstat_3,7.8181
S0_1,7.2699
S0_2,7.3983
S0_3,7.7146
S1_1,7.3638
S1_2,7.3484
S1_3,7.417000000000002
S2_1,7.8161
S2_2,7.4835
S2_3,7.5114
S3_1,7.4847
S3_2,7.402
S4_1,7.8969
S4_2,7.6197
S4_3,7.3922
S5_1,7.4615
S5_2,7.847
S5_3,7.831
S6_1,8.0482
S6_2,7.6261
S6_3,8.1604
S6/t_1,8.3038
S6/t_2,7.6443
S6_4,7.8041
S6_5,8.1158
S6_6,7.9227
S7_4,8.5552
S7_5,8.3826
S7_6,8.6297
S8_4,8.3445
S8_5,8.8137
G135_1,7.5174
G135_3,7.468
G150_1,7.4462
G150_2,7.3415
G150_3,7.603
G180_1,7.4158
G180_2,7.383999999999999
G180_3,7.0465
C30_1,8.5772
C30_2,8.9988
C90_1,7.9062
C90_2,7.65
BI_1,7.5178
BI_2,7.4997
BC_2,8.0929
BC/t_1,8.0591
BC/t_2,8.5681
BC_1,7.9273
Sw_1,8.0481
Sw_2,8.4523
BT_1,14.4588
BT_2,13.8646
B36_1,8.308
B36_2,8.0922
B60_1,7.6242
B60_2,7.4405
M9exp_1,7.541
M9exp_2,7.4778
M9exp_3,7.2882
M9tran_1,7.5384
M9tran_2,7.5991
M9tran_3,7.4373
M9stat_1,7.8491
M9stat_2,7.8688
M9stat_3,7.6427
M+G_1,8.4249
M+G_2,7.4908
M+G_3,7.4724
Glu_1,7.4562
Glu_2,7.6319
Glu_3,7.6742
Fru_1,7.5162
Fru_2,7.8408
Fru_3,7.556
Mal_1,7.2908
Mal_2,7.5814
Mal_3,7.4519
G+S_2,7.5754
G+S_3,7.7120000000000015
Pyr_1,7.5368
Pyr_2,7.689
Pyr_3,7.6
Gly_1,7.7543
Gly_2,7.8783
Gly_3,8.0269
Glucon_1,7.9624
Glucon_2,7.6817
Glucon_3,8.2371
aero_1,7.4472
aero_2,7.3854
aero_3,7.3819
nit_1,7.4809
nit_2,7.4136
nit_3,7.2073
ferm_1,7.4995
ferm_2,7.3849
ferm_3,7.6705
T-5.40H_1,7.8008
T-4.40H_1,7.745
T-3.40H_1,7.6926
T-2.40H_1,7.5417
T-1.40H_1,7.5131
T-1.10H_1,7.6649
T-0.40H_1,7.6697
T0.0H_1,7.5865
T0.30H_1,8.4865
T1.0H_1,8.2479
T1.30H_1,8.3751
T2.0H_1,8.3413
T2.30H_1,8.2788
T3.0H_1,7.8979
T3.30H_1,8.2244
T4.0H_1,7.9163
T5.0H_1,7.9216
HPh_1,7.8911
HPh_2,7.3857
HPh_3,7.8406
LPh_1,7.786
LPh_2,7.7447
LPh_3,7.8457
LPhT_1,7.6787
LPhT_2,7.4104
LPhT_3,7.5884
SMMPr_1,7.1704
SMMPr_2,7.4177
SMMPr_3,7.4562
HiTm_1,8.1541
HiTm_2,7.8931
HiTm_3,7.9311
LoTm_1,7.8475
LoTm_2,7.6708
LoTm_3,7.5916
HiOs_1,7.9422
HiOs_2,7.838999999999999
HiOs_3,7.8369
BMM_1,7.3091
BMM_2,7.0744
BMM_3,7.2457
Heat_1,7.9094
Heat_2,7.5933
Heat_3,7.7999
Cold_1,7.9217
Cold_2,7.6746
Cold_3,7.5398
Etha_1,7.9063
Etha_2,7.8754
Etha_3,7.7086
SMM_1,7.4498
SMM_2,7.2768
SMM_3,7.237999999999999
Salt_1,7.6705
Salt_2,7.5746
Salt_3,7.7193
Mt0_1,7.3479
Mt0_3,7.0495
M0t45_1,7.3643
M0t45_2,7.3138
M0t45_3,7.1892
M0t90_1,7.4578
M0t90_2,7.2027
M0t90_3,7.1984
M40t45_1,7.5779
M40t45_2,7.3371
M40t45_3,7.2019
M40t90_1,7.2615
M40t90_2,7.292999999999998
M40t90_3,7.2614
dia0_1,7.2819
dia0_2,7.3468
dia0_3,7.1441
dia5_1,7.4326
dia5_2,7.4563
dia5_3,7.0687
dia15_1,7.4009
dia15_2,7.5472
dia15_3,7.544
Diami_1,7.9177
Diami_2,7.6298
Diami_3,8.0186
Paraq_1,7.766
Paraq_2,7.5601
Paraq_3,7.263
H2O2_1,7.43
H2O2_2,7.665
H2O2_3,7.901
Oxctl_1,7.9446
Oxctl_2,7.8053
Oxctl_3,7.4892
GM-0.1_1,7.7004
GM-0.2_1,8.2882
GM+5_1,7.4973
GM+15_1,7.6914
GM+25_1,7.5539
GM+45_1,7.8365
GM+60_1,7.5647
GM+90_1,7.8206
GM+120_1,8.3398
GM+150_1,7.7274
GM-0.1_2,7.3151
GM-0.2_2,7.8128
GM+5_2,7.3185
GM+10_2,7.2911
GM+15_2,7.566
GM+25_2,7.4228
GM+45_2,7.0991
GM+60_2,7.5511
GM+90_2,7.9807
GM+150_2,7.751
GM-0.1_3,7.7983
GM-0.2_3,7.3287
GM+5_3,7.7075
GM+10_3,7.2032
GM+15_3,7.5621
GM+25_3,7.6914
GM+45_3,8.0129
GM+60_3,7.8831
GM+90_3,7.7295
GM+120_3,8.2557
GM+150_3,7.4312
MG-0.1_1,7.627999999999999
MG+5_1,7.7114
MG+10_1,7.5703
MG+15_1,7.3718
MG+25_1,7.4251
MG+45_1,7.4969
MG+120_1,7.5139
MG+150_1,7.5419
MG-0.1_2,7.0034
MG-0.2_2,7.1302
MG+5_2,7.0023
MG+10_2,7.3193
MG+15_2,7.9131
MG+25_2,7.3644
MG+45_2,7.5189
MG+60_2,7.5346
MG+90_2,7.0752
MG+120_2,7.5322
MG-0.1_3,7.5638
MG-0.2_3,7.5315
MG+5_3,7.59
MG+10_3,7.9439
MG+15_3,7.3707
MG+25_3,7.4163
MG+45_3,7.6506
MG+60_3,7.7507
MG+90_3,7.3526
MG+120_3,7.2688
MG+150_3,7.4255
