,Value,list
TF,fadR/iclR,
reg_genes,25,"['fabD' 'fabB' 'fadD' 'fabG' 'fabH' 'accC' 'aceK' 'uspA' 'accA' 'fadL'
 'accB' 'iclR' 'accD' 'fabI' 'aceB']"
comp_genes,13,['borD' 'fabR' 'fliQ']
both_genes,10,['fadA' 'fabA' 'aceA' 'fadB' 'fadM' 'fadJ' 'fadH' 'fadE' 'fadR' 'fadI']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,18,
comp_ops,11,
both_ops,8,
