,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-2.3129646346357427e-18,0.08570706655203038,3.0,0.0,0.0973842746,2.0,-0.0639541343,4.0,-0.0334301403,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.3719717785,0.16180426247563187,3.0,1.0,-0.33110976880000004,3.0,-0.23451566710000002,5.0,-0.5502898996,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.6237327058500001,0.32482752497196316,4.0,6.0,0.7344374842,20.0,0.9491568863000001,40.0,0.6329104798,63.0,0.1784259731,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.258236009975,0.06903922545946771,4.0,7.0,0.3211851288,33.0,0.2856545139,81.0,0.16060353600000002,82.0,0.2655008612,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.02325504417499999,0.3933741637834115,4.0,8.0,-0.3293322788,51.0,0.5278674703,65.0,-0.010155407,76.0,-0.2813999612,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.013320850666666662,0.3223302363466056,3.0,9.0,-0.0512478035,22.0,-0.27183764850000003,49.0,0.36304800400000004,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.32426391365,0.16600572568831307,2.0,10.0,0.44164768800000004,26.0,0.20688013930000002,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.43050174450000006,0.2258505005375907,3.0,11.0,0.4422080477,54.0,0.1990257429,83.0,0.6502714429,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.059568966675,0.2596064244023043,4.0,12.0,-0.0599851402,48.0,0.4409966389,64.0,-0.1350755512,78.0,-0.0076600808,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.30287512037500003,0.12101366253950978,4.0,13.0,0.47170559840000004,38.0,0.2959239079,67.0,0.1881832907,72.0,0.2556876845,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.5423352506666667,0.1927985112206125,3.0,14.0,0.5707007283000001,41.0,0.719379643,85.0,0.3369253807,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.589230180025,0.20760084577184945,4.0,15.0,0.6213636315000001,52.0,0.7890726864000001,71.0,0.29800190190000003,80.0,0.6484825003,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.16194740300000002,0.2507213077239523,3.0,16.0,0.0295873441,53.0,0.4511112553,77.0,0.005143609600000001,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.05519217166666667,0.33067065814426716,3.0,17.0,-0.1013945001,50.0,0.4350705616,66.0,-0.1680995465,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.08123984346666668,0.24591150668573555,3.0,18.0,-0.1401223687,25.0,0.34593895950000003,62.0,0.037902939600000005,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.05851635160000001,0.2620521423609154,4.0,19.0,0.2731625004,28.0,-0.3224457126,56.0,0.1195562111,73.0,0.16379240750000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.10992702877499999,0.098157959939212,4.0,21.0,0.0660732928,34.0,0.1976408661,45.0,0.1837211486,58.0,-0.0077271924,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.5302866726500001,0.19822772830448795,4.0,23.0,0.7180776689,42.0,0.6828339577,70.0,0.333364107,79.0,0.386870957,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.055753390825,0.0546514750455517,4.0,24.0,0.0064076671,29.0,0.11141646620000001,68.0,0.011321126,74.0,0.093868304,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.286489370075,0.12528820381814296,4.0,27.0,0.137999229,31.0,0.4445767309,69.0,0.2831762038,75.0,0.28020531660000003,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.06550247432499999,0.2049361947115536,4.0,30.0,-0.18145060540000002,32.0,0.2848692631,59.0,-0.011557058700000001,86.0,0.1701482983,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,0.6043163157,,1.0,35.0,0.6043163157,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.149715850875,0.26426631686825214,4.0,36.0,0.391510155,44.0,0.3490189288,60.0,0.012953811800000001,61.0,-0.1546194921,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.10958262769223161,4.0,37.0,0.0660517925,46.0,-0.0363949705,57.0,0.10743740630000001,84.0,-0.1370942283,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.67889948065,0.0206033540302826,2.0,39.0,0.6643307093,43.0,0.6934682520000001,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.19310131945,0.13742145265096017,2.0,47.0,-0.2902729605,55.0,-0.09592967840000001,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,-2.7755575615628914e-17,0.6642150569541764,3.0,87.0,0.5382099423,90.0,-0.7423165363,93.0,0.204106594,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.36460365899999997,0.5407529099113974,3.0,88.0,0.1997649038,91.0,-0.0745465639,94.0,0.9685926371,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.2022109813,0.08559321963174304,3.0,89.0,0.301031578,92.0,0.1542382148,95.0,0.1513631511,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.1339269022671495,4.0,96.0,0.1708126443,97.0,-0.0330516827,98.0,0.0149372709,99.0,-0.1526982325,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.68858749535,0.2270223537958824,2.0,100.0,-0.5280584495,104.0,-0.8491165412,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.23076745935,0.33409391627327023,2.0,101.0,0.0054726144,105.0,-0.46700753310000004,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,8.333323614495569e-12,0.3753009015466609,12.0,102.0,-0.1854443264,110.0,0.1278975875,117.0,0.4969049083,125.0,-0.0589134222,131.0,-0.540807079,134.0,-0.0858363745,138.0,0.1156247804,159.0,0.2613745798,162.0,0.11591272130000001,164.0,0.4760114675,170.0,-0.7888618643,174.0,0.0661370217,,,,
33,immunity_isolated__WT_npr1,-0.73317194035,0.2548825134268545,2.0,103.0,-0.913401094,126.0,-0.5529427867,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.7342446024571428,0.2879614389862892,14.0,106.0,-0.7604212972000001,113.0,-0.6834176569,121.0,-0.6876479124,127.0,-0.8317905117000001,136.0,-0.4141824738,142.0,-1.1660670569,145.0,-0.8512966938000001,150.0,-0.8586056249,160.0,-0.8686051992,161.0,-0.8353430021,163.0,-0.5602719715,167.0,-0.037136937,172.0,-1.1518407308,176.0,-0.5727973662
35,immunity_isolated__AvrRpt2_npr1,-0.5483464129666666,0.338099749677262,3.0,107.0,-0.9379540159,128.0,-0.3751268079,146.0,-0.3319584151,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.8803161498666666,0.36190373183893065,3.0,108.0,-0.5194108319,129.0,-0.8783275177000001,147.0,-1.2432101,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-0.5095625153500001,0.09127558095496863,2.0,109.0,-0.5741040976,148.0,-0.4450209331,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.06263867205000001,0.09323223273741085,4.0,111.0,0.0979405153,119.0,0.1658297269,140.0,0.0413087771,165.0,-0.054524331100000004,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,-0.267099933825,0.18938353413935016,4.0,112.0,-0.0016823558,120.0,-0.43919329090000003,141.0,-0.27388066,166.0,-0.35364342860000003,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,-0.19793674140000003,0.4450421424131687,3.0,114.0,-0.6643626019000001,122.0,0.2220854392,143.0,-0.1515330615,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,-0.04803176679999999,0.29271744066864086,4.0,115.0,-0.4145104268,123.0,0.30019591700000003,144.0,-0.013266240200000001,168.0,-0.06454631720000001,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,-0.22273146263333335,0.1300297261828951,3.0,116.0,-0.37100216750000004,124.0,-0.1690797195,169.0,-0.1281125009,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,-0.16546988480000002,0.6567326574364843,2.0,118.0,0.2989102307,139.0,-0.6298500003,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.03455115310000001,0.3032312366989939,3.0,130.0,0.2905785491,152.0,-0.3003119159,156.0,0.1133868261,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,-0.22064233655,0.18554665920448404,2.0,132.0,-0.08944103560000001,135.0,-0.35184363750000003,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-0.75441791095,0.5376284429235402,2.0,133.0,-0.3742571932,137.0,-1.1345786287,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,-0.65804350005,0.36659449258147153,2.0,149.0,-0.9172649517,151.0,-0.3988220484,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,-0.17508995630000002,0.2401371772317761,3.0,153.0,-0.2391949068,155.0,0.09059423850000001,158.0,-0.37666920060000003,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,-0.69308710685,0.08854320070999636,2.0,154.0,-0.6304776092000001,157.0,-0.7556966045,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,-0.2640434591,0.03764349346973338,2.0,171.0,-0.2906614286,175.0,-0.2374254896,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,-1.1007635470000001,0.14782822648736976,2.0,173.0,-0.9962332056000001,177.0,-1.2052938884,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,0.0,0.29766344648123816,3.0,178.0,-0.0447192607,182.0,-0.2727736754,183.0,0.3174929361,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,-0.8814905143333333,0.8797746960536565,3.0,179.0,-0.1362042001,180.0,-1.8519754132,181.0,-0.6562919297,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,2.3129646346357427e-18,0.1018679353459057,3.0,184.0,0.08148984740000001,185.0,-0.1142066813,186.0,0.0327168339,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,-0.04560683416666667,0.066546074433841,3.0,187.0,-0.0064755706,188.0,-0.12244321050000001,189.0,-0.0079017214,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,0.16470346773333333,0.3759187566535351,3.0,190.0,0.0130945142,191.0,-0.1117362258,192.0,0.5927521148,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,-0.017677083799999993,0.27629828671624695,3.0,193.0,-0.1636485795,194.0,-0.1903740278,195.0,0.30099135590000003,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,0.39241143333333334,0.3018784400668297,3.0,196.0,0.1396654411,197.0,0.31088976830000004,198.0,0.7266790906,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,0.032092655199999987,0.29504533954410395,3.0,199.0,-0.1269275847,200.0,-0.14933050150000002,201.0,0.3725360518,,,,,,,,,,,,,,,,,,,,,,
