,PN96_RS14350
SBRG_BHIN_Growth_Late_1,0.0003963679999998
SBRG_BHIN_Growth_Late_2,-0.0878255080000001
SBRG_BHIN_Growth_Mid_1,0.1785301669999999
SBRG_BHIN_Growth_Mid_2,-0.5079391450000001
SBRG_BHIN_Growth_Stat_1,0.4951260819999998
SBRG_BHIN_Growth_Stat_2,1.297008719
SBRG_LBv2_Growth_Late_1,-0.4309710080000001
SBRG_LBv2_Growth_Late_2,-0.1245213190000001
SBRG_LBv2_Growth_Mid_1,0.3820820739999999
SBRG_LBv2_Growth_Mid_2,-0.3820820740000001
SBRG_LBv2_Growth_Stat_1,-0.1529560080000001
SBRG_LBv2_Growth_Stat_2,-0.6596390930000001
SBRG_MHB_Rich_Mid_1,-0.0380166220000001
SBRG_MHB_Rich_Mid_2,-0.6455790770000001
SBRG_NBO_Rich_Mid_1,-0.2326871150000001
SBRG_NBO_Rich_Mid_2,0.1501179219999999
SBRG_M9Na_Arabinose_Mid_1,-1.3114973185
SBRG_M9Na_Arabinose_Mid_2,-0.3958231655000002
SBRG_M9Na_Galactose_Mid_1,0.0970861155
SBRG_M9Na_Galactose_Mid_2,-0.3578583985000001
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.3482099705000001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1743344055
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0623072854999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.1722524525
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.5145510575
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.1391023055
SBRG_M9Na_GlcNAc_Mid_1,-0.4427090385000001
SBRG_M9Na_GlcNAc_Mid_2,-0.0016423174999999
SBRG_M9Na_Gluconate_Mid_1,-0.3167339145000001
SBRG_M9Na_Gluconate_Mid_2,0.4940576944999999
SBRG_M9Na_Glucosamine_Mid_1,-0.9511288015
SBRG_M9Na_Glucosamine_Mid_2,-1.4470776995
SBRG_M9Na_Glycerol_Mid_1,-0.9693239395
SBRG_M9Na_Glycerol_Mid_2,-0.3307094335
