,SACI_RS02915
SRX5495523,0.11472949604527473
SRX5495524,0.20502892534973505
SRX5495525,-0.5263712196499384
SRX5495526,-0.48835245316784
SRX6762909,0.06712333166074558
SRX6762910,-0.06712333166074735
SRX6762911,0.004867764093921423
SRX6762912,-0.10983282408802708
SRX3467357,-0.043538471373604885
SRX3467358,0.043538471373603116
SRX3467359,-0.0348550903694953
SRX3467360,-0.2056324811436081
SRX3565164,0.062307751831916384
SRX3565165,-0.6851161669928132
SRX3565166,-0.3899601930713689
SRX3565167,-0.66873525449647
SRX3565168,-0.8600622727135541
SRX3565169,-0.8133529708408354
SRX3565170,-1.1643359371548063
SRX3565171,-0.7002039856012576
SRX3565172,-0.6801850161511886
SRX3565173,-0.382625347916326
SRX3565174,-0.6330080847623449
SRX3565176,-0.6107627261841717
SRX3565177,-0.8412533171598167
SRX3565178,-0.9132562506820784
SRX3565179,-1.0214638068373691
SRX3565180,-0.06235554263812304
SRX3565181,-0.8567812735111691
SRX3565182,-0.634625478626397
SRX3565183,-0.7897028115161221
SRX3565184,-0.9719894568280888
SRX3565185,-0.9312537542983534
SRX3565186,-0.702800281147594
SRX3565187,-0.5927326679790976
SRX3565188,0.16258777232832067
SRX3565191,0.07056681314114321
SRX3565192,-0.14868598421291426
SRX3565193,-0.7892907689177218
SRX3565194,-0.139420025112317
SRX3565195,-0.18925151215084132
SRX3565197,-0.5427474868187261
SRX3565198,-0.8295136288174341
SRX3565199,0.4384552090621181
SRX3565200,0.104877414068401
SRX3565201,-0.24379426694112105
SRX3565202,-0.5445279052007255
SRX3565203,0.3874232469011947
SRX3565204,0.22997907532711004
SRX3565205,-0.3255900491744175
SRX3565206,4.7790806206649e-05
SRX3565208,-0.5118809438627849
SRX3565209,-0.535296305205847
SRX3565210,0.2965966028406548
SRX3565211,0.3555438994267899
SRX4001511,0.08198863125107357
SRX4001513,-0.08198863125107181
SRX4001514,-0.7055700123509805
SRX4001515,0.15011956910345425
SRX4001516,-0.5083994158723133
SRX4001517,-1.2230898782286506
SRX4001518,-0.3541637545167404
SRX4001519,-0.8025203193904815
SRX4001520,-1.276423650730452
SRX4001521,-0.6211176452644462
SRX4001522,-1.1602854727419238
SRX4001523,-1.212687604628357
SRX4001524,-0.9196867214238384
SRX4001525,-1.7400014862071842
SRX4001526,-1.5398904398778654
SRX4001528,-2.089811163219476
SRX3823521,0.05509811704561507
SRX3823522,0.012556371324615512
SRX3823523,-0.0676544883702288
SRX3823524,0.33899300729005155
SRX3823525,0.2274986138270947
SRX3823526,0.8161552428599563
SRX3823527,0.3646964276164173
SRX3823528,0.4655520359380496
SRX3823529,0.6181903935220916
SRX3823530,0.0017131993117729394
SRX3823531,0.2496220497593669
SRX3823532,0.1886071710547217
SRX3823533,0.6969629973320579
SRX3823534,0.5972944086466754
SRX3823536,0.8744643096618392
SRX3823537,0.8522388928501492
SRX3823538,0.863249962466142
SRX3823539,0.5520645516219567
SRX5653264,0.14752667490482094
SRX5653265,0.09098663993427714
SRX5653266,0.13333506947004636
SRX5653267,-0.06536342726891675
SRX5653268,0.1507247751166343
SRX5653269,-0.08536134784771399
