,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.15987921069750488,0.06385133879845914,2.0,0.0,0.11472949604527473,1.0,0.20502892534973505,,
1,Chrom__sac_sta,-0.5073618364088892,0.026883327591839597,2.0,2.0,-0.5263712196499384,3.0,-0.48835245316784,,
2,Chrom__sac_MW001,-8.881784197001252e-16,0.09492672598629502,2.0,4.0,0.06712333166074558,5.0,-0.06712333166074735,,
3,Chrom__sac_fadR,-0.05248252999705283,0.08110556370954136,2.0,6.0,0.004867764093921423,7.0,-0.10983282408802708,,
4,FadR__wt_p,-8.847089727481716e-16,0.06157269670154354,2.0,8.0,-0.043538471373604885,9.0,0.043538471373603116,,
5,FadR__ko_p,-0.1202437857565517,0.1207578510897201,2.0,10.0,-0.0348550903694953,11.0,-0.2056324811436081,,
6,GDGT__75_2.4_log,-2.3107058801097313e-18,0.06233166097579792,3.0,12.0,0.062307751831916384,27.0,-0.06235554263812304,50.0,4.7790806206649e-05
7,GDGT__80_3.5_stat,-0.7316049373204786,0.08482725366967982,3.0,13.0,-0.6851161669928132,20.0,-0.6801850161511886,42.0,-0.8295136288174341
8,GDGT__80_2.4_log,-0.3604645547010031,0.19867967050290805,3.0,14.0,-0.3899601930713689,37.0,-0.14868598421291426,41.0,-0.5427474868187261
9,GDGT__75_3.5_stat,-0.7889232817224853,0.10437504861543018,3.0,15.0,-0.66873525449647,24.0,-0.8412533171598167,28.0,-0.8567812735111691
10,GDGT__80_1.6_stat,-0.7920718415673278,0.08076198576799504,3.0,16.0,-0.8600622727135541,17.0,-0.8133529708408354,33.0,-0.702800281147594
11,GDGT__75_2.4_stat,-1.0525964002734216,0.09988103375546319,3.0,18.0,-1.1643359371548063,26.0,-1.0214638068373691,31.0,-0.9719894568280888
12,GDGT__80_2.4_stat,-0.7081774252479255,0.07784553037199342,3.0,19.0,-0.7002039856012576,29.0,-0.634625478626397,30.0,-0.7897028115161221
13,GDGT__80_1.6_log,-0.2610226865143215,0.17197213297537806,2.0,21.0,-0.382625347916326,39.0,-0.139420025112317,,
14,GDGT__65_3.5_stat,-0.612167826308538,0.020174439993112338,3.0,22.0,-0.6330080847623449,23.0,-0.6107627261841717,34.0,-0.5927326679790976
15,GDGT__75_1.6_stat,-0.8779335912993845,0.0772925611164795,3.0,25.0,-0.9132562506820784,32.0,-0.9312537542983534,38.0,-0.7892907689177218
16,GDGT__75_1.6_log,0.11657729273473194,0.0650686442525437,2.0,35.0,0.16258777232832067,36.0,0.07056681314114321,,
17,GDGT__65_2.4_stat,-0.3531231555086614,0.17923136673848006,3.0,40.0,-0.18925151215084132,46.0,-0.5445279052007255,49.0,-0.3255900491744175
18,GDGT__65_2.4_log,0.31025195667723793,0.17968052858988426,3.0,43.0,0.4384552090621181,44.0,0.104877414068401,47.0,0.3874232469011947
19,GDGT__80_3.5_log,-0.4303238386699177,0.16196305329828392,3.0,45.0,-0.24379426694112105,51.0,-0.5118809438627849,52.0,-0.535296305205847
20,GDGT__65_1.6_log,0.2940398591981849,0.06282144511499133,3.0,48.0,0.22997907532711004,53.0,0.2965966028406548,54.0,0.3555438994267899
21,NutLim__t0,8.81239525796218e-16,0.11594943427567359,2.0,55.0,0.08198863125107357,56.0,-0.08198863125107181,,
22,NutLim__t05,-0.3546166197066132,0.44809376948337765,3.0,57.0,-0.7055700123509805,58.0,0.15011956910345425,59.0,-0.5083994158723133
23,NutLim__t1,-0.7932579840452908,0.4345371045828958,3.0,60.0,-1.2230898782286506,61.0,-0.3541637545167404,62.0,-0.8025203193904815
24,NutLim__t15,-1.0192755895789407,0.3496703169589633,3.0,63.0,-1.276423650730452,64.0,-0.6211176452644462,65.0,-1.1602854727419238
25,NutLim__t2,-1.2907919374197931,0.41569735797931834,3.0,66.0,-1.212687604628357,67.0,-0.9196867214238384,68.0,-1.7400014862071842
26,NutLim__t4,-1.8148508015486706,0.388852672589864,2.0,69.0,-1.5398904398778654,70.0,-2.089811163219476,,
27,UV_irr__wt0,5.921189464667501e-16,0.06233215365865096,3.0,71.0,0.05509811704561507,72.0,0.012556371324615512,73.0,-0.0676544883702288
28,UV_irr__wt1,0.4608822879923675,0.3126849921065592,3.0,74.0,0.33899300729005155,75.0,0.2274986138270947,76.0,0.8161552428599563
29,UV_irr__wt2,0.48281295235885285,0.12762543678440932,3.0,77.0,0.3646964276164173,78.0,0.4655520359380496,79.0,0.6181903935220916
30,UV_irr__mut0,0.14664747337528716,0.12917105598613815,3.0,80.0,0.0017131993117729394,81.0,0.2496220497593669,82.0,0.1886071710547217
31,UV_irr__mut1,0.7229072385468575,0.14039450219416608,3.0,83.0,0.6969629973320579,84.0,0.5972944086466754,85.0,0.8744643096618392
32,UV_irr__mut2,0.7558511356460826,0.17657021205370027,3.0,86.0,0.8522388928501492,87.0,0.863249962466142,88.0,0.5520645516219567
33,YtrA__overexpr,0.12394946143638148,0.029415321130981643,3.0,89.0,0.14752667490482094,90.0,0.09098663993427714,91.0,0.13333506947004636
34,YtrA__wt,1.1842378929335002e-15,0.1309138937712063,3.0,92.0,-0.06536342726891675,93.0,0.1507247751166343,94.0,-0.08536134784771399
