,PSPTO_3371
SRX1828913,-0.1574233046
SRX1828914,-1.3887990598
SRX1828915,0.0581530415
SRX1828916,-2.4445886986
SRX1828917,0.0992702632
SRX1828918,-2.1839758655
SRX3983989,-0.9629469011
SRX3983990,-1.0628166534
SRX3983993,-3.144138591
SRX3983994,-2.7153324658
SRX3983995,-0.3154526764
SRX3983996,-2.1288345083
SRX3983997,-3.4414062244
SRX3983998,-0.014748457100000001
SRX3983999,-1.2984416342
SRX3984000,-1.1026787083
SRX3984001,-3.7564538892
SRX3984002,-4.1574020973
SRX3984003,-3.4647540041
SRX3984004,-0.0956170711
SRX3984005,-1.046969691
SRX3984006,-3.4683460134
SRX3984007,-2.3692058072
SRX3984008,-1.0126445022
SRX3984009,-0.35914552790000004
SRX3984010,-3.7844130539
SRX3984011,-0.7005229101
SRX3984012,-0.44452201560000004
SRX3984013,-0.22074667620000002
SRX3984014,-0.2042330476
SRX3984015,-3.4196943066
SRX3984016,-0.7144070844
SRX3984017,-3.965051315
SRX3984019,-0.9959846120000001
SRX3984020,-3.9531725084
SRX3984021,-3.0634722329
SRX3984022,-3.3299957538
SRX3984023,0.02747517
SRX3984024,-0.4456031761
SRX3984025,-1.2974842705
SRX3984026,-1.1264912789000001
SRX3984027,-1.0736050756
SRX3984028,-1.3735306704
SRX3984029,-1.1165878948
SRX3984031,-3.5724250065
SRX3984032,-3.8262822864
SRX3984034,-0.0351923072
SRX3984035,-1.7402281888000002
SRX3984036,-3.5242526472
SRX3984037,-3.2866282327
SRX3984038,-4.0606799665
SRX3984039,-3.2530658473000003
SRX3984040,-1.1966757842
SRX3984041,-3.7242155007
SRX3984042,-1.6394075463000002
SRX3984043,-1.6735856992
SRX3984045,-0.5205292199
SRX3984046,0.014107857900000001
SRX3984047,-3.62974138
SRX3984048,-3.4999870491
SRX3984049,-3.1303209128
SRX3984050,-3.4850359735
SRX3984051,-3.535530292
SRX3984052,-1.1013491154
SRX3984056,-3.5921087233
SRX3984057,-3.5605223257
SRX3984058,-3.5978258731
SRX3984059,-0.2140934595
SRX3984061,-0.1114363132
SRX3984062,-0.3410316861
SRX3984063,-1.169369197
SRX3984064,-1.1614073095
SRX3984065,-0.268360204
SRX3984066,-0.38908368400000004
SRX3984067,-0.6417507053
SRX3984068,-0.4810685659
SRX3984069,-3.4141254297
SRX3984070,-3.9311655833
SRX3984071,-3.3470999168
SRX3984073,-1.1000156782
SRX3984074,-1.0107240596
SRX3984077,-0.8552806015000001
SRX3984078,-0.9646231632000001
SRX3984079,-2.516799267
SRX3984080,-0.006390720700000001
SRX3984082,-1.083487516
SRX3984084,-3.905117789
SRX6997963,0.18372203850000002
SRX6997964,0.3398916504
SRX6997965,-0.058415881700000005
SRX6997967,0.0071452789000000004
SRX6997968,0.0938625886
SRX6997969,-0.0978258392
SRX6997971,-0.19086731740000001
SRX6997972,-0.7641318446
SRX6997973,-0.12202342390000001
SRX3159100,0.0571526037
SRX3159101,-0.3594940511
SRX3159102,0.1807943747
SRX3159103,0.12154707270000001
SRX3159000,0.20740708100000002
SRX3159001,0.4027441328
SRX3159002,0.4195068489
SRX3159003,0.2916794158
SRX3159004,0.3462722372
SRX3159005,0.3371906202
SRX3159006,0.7689175007
SRX3159007,1.159513103
SRX3159008,1.2802926876
SRX3159009,0.4421495252
SRX3159010,-0.0540397382
SRX3159012,0.2882239793
SRX3159013,0.08248885830000001
SRX3159014,0.6765578588000001
SRX3159015,0.9986525936
SRX3159016,1.1349137878
SRX3159017,1.056198709
SRX3159018,0.0159636083
SRX3159019,-0.2160367419
SRX3159020,0.0950014723
SRX3159021,-0.16651433670000002
SRX3159022,1.0676124348
SRX3159023,1.2082072301
SRX3159024,0.8671526221
SRX3159025,0.8085692945
SRX3159026,-0.0367854873
SRX3159027,0.4782365959
SRX3159028,1.0886300579000001
SRX3159029,1.2125378593
SRX3159030,1.2160246043
SRX3159034,-0.3161579369
SRX3159036,-0.09414832470000001
SRX3159037,-0.08186882350000001
SRX3159041,0.44189172330000004
SRX3159042,-0.04295658
SRX3159043,-0.0306852954
SRX3159045,0.7586616257000001
SRX3159047,0.6119250208
SRX3159048,0.21222819010000002
SRX3159049,-0.0048628799
SRX3159050,0.0318932977
SRX3159051,-0.057345204000000004
SRX3159052,0.7387589266
SRX3159053,1.1130058422
SRX3159054,0.828877508
SRX3159055,0.7325553269
SRX3159056,0.8368095369
SRX3159057,1.1420883948
SRX3159058,0.2501662973
SRX3159060,0.0102936037
SRX3159061,0.1620696532
SRX3159062,-0.2448980087
SRX3159063,-0.2973677984
SRX3159066,0.12759217920000002
SRX3159069,0.485959432
SRX3159070,0.4842914398
SRX3159071,-0.07402546680000001
SRX3159073,0.10353782560000001
SRX3159074,0.10173140500000001
SRX3159075,-0.1673382769
SRX3159076,1.5205003794
SRX3159080,0.9826760975000001
SRX3159082,-0.3731580679
SRX3159083,0.8088058079
SRX3159086,-0.0390210505
SRX3159087,0.3884067929
SRX3159088,0.14929973900000001
SRX3159089,1.0631855881
SRX3159090,1.0193567819
SRX3159091,0.8032799519
SRX3159092,0.34798708780000004
SRX3159093,0.16630303470000002
SRX3159094,0.5144164522
SRX3159095,0.40304427800000003
SRX3159096,-0.18823820970000002
SRX3159097,-0.5724240294
SRX3159098,0.0628547753
SRX3159099,0.44896189550000004
SRX3158988,-0.10808385770000001
SRX3158989,-0.6084985685000001
SRX3158990,-0.8710965479
SRX3158991,-0.4222371969
SRX3158992,-0.0643046199
SRX3158996,0.1723884775
SRX3644656,0.177157423
SRX3644657,-0.0786184223
SRX3644658,-0.0985390007
SRX3644659,-0.2906984231
SRX3644660,-0.4208437392
SRX3644661,-0.6045152206000001
SRX3644662,-0.09229682040000001
SRX3644663,0.21550142200000003
SRX3644664,-0.055768104000000006
SRX3644665,-0.19195085280000002
SRX3644666,-0.06644859410000001
SRX3644667,-0.3899067705
SRX3644668,0.1029201987
SRX3644669,0.5786226127
SRX3644670,0.543878985
SRX3644671,-0.6706637062
SRX3644672,-0.3523889159
SRX3644673,-0.07361538520000001
