,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.555533333333335,0.24972629683982614,3.0,0.0,13.8105,1.0,13.5447,2.0,13.3114,,,,,,,,,,
1,LB__LBtran,11.884366666666665,0.24809194532135398,3.0,3.0,11.6679,4.0,11.8301,5.0,12.155100000000001,,,,,,,,,,
2,LB__LBstat,10.027966666666666,0.7156476879955204,3.0,6.0,10.8307,7.0,9.7965,8.0,9.4567,,,,,,,,,,
3,LB__LBGexp,13.9812,0.020793508602446685,3.0,9.0,13.9583,10.0,13.9864,11.0,13.9989,,,,,,,,,,
4,LB__LBGtran,13.64745,0.7790195408332189,2.0,12.0,13.0966,13.0,14.1983,,,,,,,,,,,,
5,LB__LBGstat,10.756166666666667,0.768150775130335,3.0,14.0,10.6397,15.0,10.0529,16.0,11.5759,,,,,,,,,,
6,Life Cycle__S0,11.862699999999998,0.12806713083379284,3.0,17.0,11.7222,18.0,11.9729,19.0,11.893,,,,,,,,,,
7,Life Cycle__S1,12.472066666666665,0.0964236658364187,3.0,20.0,12.3769,21.0,12.4696,22.0,12.5697,,,,,,,,,,
8,Life Cycle__S2,10.896266666666667,0.4773390653752662,3.0,23.0,11.3081,24.0,11.0076,25.0,10.3731,,,,,,,,,,
9,Life Cycle__S3,11.81455,0.1474317638773957,2.0,26.0,11.7103,27.0,11.918800000000001,,,,,,,,,,,,
10,Life Cycle__S4,12.018300000000002,0.5027444281143257,3.0,28.0,12.5387,29.0,11.9809,30.0,11.5353,,,,,,,,,,
11,Life Cycle__S5,12.2078,0.19542423084152108,3.0,31.0,12.1831,32.0,12.0259,33.0,12.4144,,,,,,,,,,
12,Life Cycle__S6,11.205725000000001,1.0355634956734563,8.0,34.0,11.4555,35.0,9.4857,36.0,11.374600000000001,37.0,11.6682,38.0,9.7634,39.0,11.4347,40.0,12.1825,41.0,12.2812
13,Life Cycle__S7,11.930433333333333,0.11843801473063172,3.0,42.0,12.0605,43.0,11.902,44.0,11.8288,,,,,,,,,,
14,Life Cycle__S8,11.37565,0.09652007563196363,2.0,45.0,11.3074,46.0,11.4439,,,,,,,,,,,,
15,Life Cycle__G135,12.9229,1.3061676462077911,2.0,47.0,13.8465,48.0,11.9993,,,,,,,,,,,,
16,Life Cycle__G150,13.943933333333334,0.2513811713978071,3.0,49.0,13.6686,50.0,14.161200000000001,51.0,14.002,,,,,,,,,,
17,Life Cycle__G180,13.5933,0.560227489507611,3.0,52.0,13.7643,53.0,14.0481,54.0,12.9675,,,,,,,,,,
18,Stress Time Course__C30,12.546600000000002,0.26459935752000613,2.0,55.0,12.3595,56.0,12.7337,,,,,,,,,,,,
19,Stress Time Course__C90,13.43075,0.06682159082212877,2.0,57.0,13.3835,58.0,13.478,,,,,,,,,,,,
20,Biofilm__BI,12.656849999999999,0.07261986642785875,2.0,59.0,12.6055,60.0,12.7082,,,,,,,,,,,,
21,Biofilm__BC,10.720175,0.42364783625868635,4.0,61.0,10.6576,62.0,10.8233,63.0,11.2113,64.0,10.1885,,,,,,,,
22,Biofilm__Sw,10.8049,0.011172287142746535,2.0,65.0,10.797,66.0,10.8128,,,,,,,,,,,,
23,Life Cycle__BT,9.8611,0.507278404823229,2.0,67.0,10.2198,68.0,9.5024,,,,,,,,,,,,
24,Life Cycle__B36,9.50655,0.1897167493923507,2.0,69.0,9.3724,70.0,9.6407,,,,,,,,,,,,
25,Life Cycle__B60,9.74485,0.45657884861215353,2.0,71.0,9.422,72.0,10.0677,,,,,,,,,,,,
26,M9__M9exp,13.244466666666668,0.33439224472665824,3.0,73.0,13.6136,74.0,13.158,75.0,12.9618,,,,,,,,,,
27,M9__M9tran,12.590933333333334,0.2535610643086453,3.0,76.0,12.6104,77.0,12.3282,78.0,12.8342,,,,,,,,,,
28,M9__M9stat,9.547566666666667,0.4787314104310824,3.0,79.0,10.093,80.0,9.3527,81.0,9.197,,,,,,,,,,
29,Supplement__M+G,12.3895,0.2985786998431066,3.0,82.0,12.0477,83.0,12.5995,84.0,12.5213,,,,,,,,,,
30,Supplement__Glu,13.074466666666666,0.11433727884348756,3.0,85.0,13.1774,86.0,12.9514,87.0,13.0946,,,,,,,,,,
31,Supplement__Fru,12.863766666666669,0.40722922701266545,3.0,88.0,13.235,89.0,12.9281,90.0,12.4282,,,,,,,,,,
32,Supplement__Mal,11.993066666666666,0.462370082653856,3.0,91.0,11.463,92.0,12.2028,93.0,12.3134,,,,,,,,,,
33,Supplement__G+S,12.18795,0.1685035459567547,2.0,94.0,12.0688,95.0,12.3071,,,,,,,,,,,,
34,Supplement__Pyr,11.655133333333334,0.3001068531928806,3.0,96.0,11.3961,97.0,11.984,98.0,11.5853,,,,,,,,,,
