,SP5448_01955
SRX1726505,0.3875300668
SRX1726506,-0.7492336809
SRX1726507,0.3617036141
SRX1726508,-1.6214235509
SRX1726509,-1.2701519124
SRX1726510,-0.21925557750000002
SRX1726511,-1.7228757307
SRX1726512,-1.5317038294
SRX1726513,-1.3108066856
SRX1081650,-0.3329460783
SRX1081651,-0.054581767600000004
SRX1081652,0.0087016413
SRX1081653,-0.2326350093
SRX1081654,-0.0892127521
SRX1081655,-0.1663377891
SRX1081656,-0.0603454956
SRX1081657,0.1550276112
SRX1081658,0.192204796
SRX1081659,-1.0001247965
SRX1081660,-0.3001897134
SRX1081661,0.32985582220000004
SRX1081662,0.2978051969
SRX1081663,0.0728273101
SRX1081664,-0.024767301000000002
SRX1081665,0.1735271744
SRX1081666,0.1593020929
SRX1081668,0.1868079477
SRX1081669,0.2479534374
SRX1081670,0.218437914
SRX1081671,0.2186897586
SRX1081672,-2.8627017918
SRX1081673,-3.3032611404
SRX1081674,-3.0061118564
SRX1081675,-2.6190762935
SRX1081676,-2.0925414413
SRX1081677,-2.7988994422999998
SRX1081678,-2.0101936087
SRX1081679,-2.9487237949000003
SRX1081680,-2.589517634
SRX1081681,-1.904760701
SRX1081682,-2.2960006974000002
SRX1081683,-3.485565093
SRX1081684,-2.3138620065
SRX1081685,-2.941806671
SRX1081686,-3.0343035282
SRX1081687,-3.0019644203
SRX1081688,-2.9426014569000003
SRX1081689,-3.0554549532
SRX1081690,-3.0129625824
SRX1081691,-2.7727151307
SRX1081692,-2.5848624451
SRX1962715,-0.10350400920000001
SRX1962716,-0.0373897712
SRX1962717,0.1408937804
SRX1962718,0.3535937095
SRX1962719,-0.8132194522
SRX1962720,-0.7023611042
SRX1962721,-0.8227675049000001
SRX4892146,-0.0087712811
SRX4892147,0.0391245827
SRX4892148,-0.031146745000000003
SRX4892149,0.0007934434
SRX4892150,0.3047054571
SRX4892151,0.3293110942
SRX4892152,0.3873395349
SRX4892153,0.3360718789
SRX4892154,0.4344034375
SRX4892155,0.2689182564
SRX4892156,0.311612689
SRX4892157,0.3059141949
SRX4892158,-0.045636123300000005
SRX4892159,-0.0439759393
SRX4892160,0.0159177713
SRX4892161,-0.0540496736
SRX7620814,-0.3973686611
SRX7620815,-0.5036451752000001
SRX7620816,-0.5884747753
SRX7620817,-1.4019202538
SRX7620818,-1.1990047858
SRX7620819,-1.2458248374
SRX7620856,0.8110039217
SRX7620857,-2.1524731356
SRX7620858,0.1797530493
SRX7620859,-2.1732517772
SRX7620860,0.8243930352000001
SRX7620861,-2.2802315897
SRX7620862,1.0450916895
SRX7620863,-0.5979513239
SRX7620864,0.2266454688
SRX7620865,-0.6006228659
SRX7620866,0.2177514532
SRX7620867,-0.8446648809
SRX2161502,0.0493823953
SRX2161503,0.1614322091
SRX2161504,-0.2108146044
SRX2161505,-0.4464858002
SRX2161506,-0.3932006054
SRX2161507,-0.1677225741
SRX2161508,-0.07366361760000001
SRX2161509,-0.3964361762
SRX2161510,-0.2788705335
SRX2161511,-0.21047933940000002
SRX2161512,-0.5263265881
SRX2161513,-0.5211166474
SRX2161514,-2.1205911031
SRX2161515,-2.1342405927
SRX2161516,-1.961223923
SRX2161517,-0.9166721076000001
SRX2161518,-1.0566193778
SRX2161519,-1.1455898120999999
SRX2161520,-1.2091118104
SRX2161521,-1.5808936769000002
SRX2161522,-1.4565186247000002
SRX2161523,-0.8792531553
SRX2161524,-1.1032420964
SRX2161525,-1.4287213269
