,PSPTO_3472
SRX1828913,0.2254925595
SRX1828914,0.17527348950000002
SRX1828915,-0.1381880712
SRX1828916,0.1025581519
SRX1828917,-0.0873044883
SRX1828918,-0.3771411002
SRX3983989,0.8291309222000001
SRX3983990,0.7072501373000001
SRX3983993,-1.4338460079
SRX3983994,-1.3133720401
SRX3983995,0.019520939600000002
SRX3983996,-0.4157465682
SRX3983997,-2.0745267623
SRX3983998,0.3817719082
SRX3983999,-0.039445664400000004
SRX3984000,0.4156987261
SRX3984001,-2.1740087638
SRX3984002,-2.1744642123
SRX3984003,-1.4813953748
SRX3984004,0.4555655368
SRX3984005,0.5950613472
SRX3984006,-1.5887564116
SRX3984007,-0.34864894160000004
SRX3984008,0.7045318532
SRX3984009,0.0485438351
SRX3984010,-2.3123018353
SRX3984011,0.07000021790000001
SRX3984012,-0.0178788414
SRX3984013,0.0683828253
SRX3984014,0.3141776263
SRX3984015,-1.3612779562
SRX3984016,0.1716776921
SRX3984017,-2.1266471199
SRX3984019,0.5744290834
SRX3984020,-2.6474621297
SRX3984021,-1.9787500616
SRX3984022,-2.5559705704
SRX3984023,0.0883686677
SRX3984024,0.3083334036
SRX3984025,0.1899147522
SRX3984026,0.8988547708
SRX3984027,0.4967547748
SRX3984028,0.4936363004
SRX3984029,0.47043555870000003
SRX3984031,-2.2235066984
SRX3984032,-2.7196221744
SRX3984034,-0.042637215400000004
SRX3984035,-0.2658368391
SRX3984036,-2.4656401499
SRX3984037,-1.5991991695
SRX3984038,-5.2449349217
SRX3984039,-1.3542272451000001
SRX3984040,0.2410074235
SRX3984041,-2.5826634762
SRX3984042,-0.41929239490000003
SRX3984043,-0.4113202428
SRX3984045,0.1505262014
SRX3984046,-0.070826345
SRX3984047,-1.5942819698
SRX3984048,-1.2758585451
SRX3984049,-1.36445778
SRX3984050,-1.2290711616
SRX3984051,-1.3899192118
SRX3984052,0.7805462541
SRX3984056,-2.1985556038
SRX3984057,-2.4654033221000002
SRX3984058,-2.5216730521
SRX3984059,0.2949232576
SRX3984061,-0.038986918700000005
SRX3984062,0.2284829155
SRX3984063,0.6130783477
SRX3984064,0.4632721152
SRX3984065,0.1061224732
SRX3984066,-0.0527492953
SRX3984067,0.0735065265
SRX3984068,0.22198579810000002
SRX3984069,-0.9596527333
SRX3984070,-1.5583407425
SRX3984071,-1.3642703681000001
SRX3984073,0.41639610460000004
SRX3984074,0.39457245090000004
SRX3984077,0.6846639152
SRX3984078,0.4959669011
SRX3984079,-0.4805208463
SRX3984080,0.0250948927
SRX3984082,0.6485944932000001
SRX3984084,-3.687314225
SRX6997963,0.45174900570000004
SRX6997964,0.24054602730000002
SRX6997965,-0.5864317617
SRX6997967,-0.4869607428
SRX6997968,-0.35500679830000004
SRX6997969,-1.0768244006
SRX6997971,0.035211737
SRX6997972,-0.1965461766
SRX6997973,-0.5748999324
SRX3159100,-0.5172845597
SRX3159101,0.45495252280000004
SRX3159102,0.0062493208
SRX3159103,0.0560827161
SRX3159000,-0.2481699473
SRX3159001,0.2232888545
SRX3159002,-1.2523110202
SRX3159003,-2.1725263379
SRX3159004,-0.3002365638
SRX3159005,-0.5338101733
SRX3159006,0.34317533180000004
SRX3159007,-1.8842764627
SRX3159008,0.8802409544
SRX3159009,-0.9937268021000001
SRX3159010,0.8954772080000001
SRX3159012,-0.0588457738
SRX3159013,-0.6035549056
SRX3159014,1.8084360663
SRX3159015,-0.874039259
SRX3159016,0.6306778485
SRX3159017,0.8525885141
SRX3159018,0.7468782690000001
SRX3159019,-1.3211636797000001
SRX3159020,-1.2015534864
SRX3159021,-0.7943535058000001
SRX3159022,-0.30102011300000003
SRX3159023,-1.8683138419
SRX3159024,0.0330724972
SRX3159025,-0.7780622422
SRX3159026,0.4660808366
SRX3159027,-0.6793812943
SRX3159028,1.0058972263
SRX3159029,-0.1717370527
SRX3159030,1.0529699138
SRX3159034,0.6058384118
SRX3159036,0.7758653596
SRX3159037,-0.2557071588
SRX3159041,1.0200609867
SRX3159042,-0.2522109152
SRX3159043,0.31463665300000004
SRX3159045,1.6658754104
SRX3159047,1.449449464
SRX3159048,-0.20792971200000002
SRX3159049,0.0244473049
SRX3159050,-0.23647313800000003
SRX3159051,0.063439269
SRX3159052,0.237454082
SRX3159053,-0.0183738693
SRX3159054,-0.6807077996
SRX3159055,1.7570622876000002
SRX3159056,-1.2351964817
SRX3159057,0.20125532670000001
SRX3159058,0.8133579629000001
SRX3159060,0.8027814823
SRX3159061,1.4814631453
SRX3159062,-1.1744849726
