,new_2385822_2386047_c
LBexp_1,16.4872
LBexp_2,16.492
LBexp_3,16.4784
LBtran_1,16.419
LBtran_2,16.4762
LBtran_3,16.4761
LBstat_1,16.2815
LBstat_2,16.1507
LBstat_3,15.9591
LBGexp_1,16.4116
LBGexp_2,16.4856
LBGexp_3,16.4774
LBGtran_2,16.379
LBGtran_3,16.4512
LBGstat_1,15.8972
LBGstat_2,14.8671
LBGstat_3,15.7637
S0_1,16.2321
S0_2,16.4166
S0_3,16.3338
S1_1,16.466
S1_2,16.4857
S1_3,16.4395
S2_1,16.3972
S2_2,16.3916
S2_3,16.2362
S3_1,16.4539
S3_2,16.082
S4_1,16.3546
S4_2,16.1022
S4_3,16.062
S5_1,15.691
S5_2,15.5529
S5_3,15.6091
S6_1,14.935
S6_2,10.2667
S6_3,15.2139
S6/t_1,14.7098
S6/t_2,9.8635
S6_4,14.5235
S6_5,15.487
S6_6,15.414
S7_4,15.0959
S7_5,15.0716
S7_6,15.0446
S8_4,14.4809
S8_5,12.4459
G135_1,16.4806
G135_3,16.4477
G150_1,16.4833
G150_2,16.4899
G150_3,16.4813
G180_1,16.476
G180_2,16.4915
G180_3,16.4654
C30_1,16.2849
C30_2,16.4364
C90_1,16.4806
C90_2,16.502
BI_1,16.4716
BI_2,16.461
BC_2,15.7667
BC/t_1,15.9415
BC/t_2,16.1498
BC_1,15.8115
Sw_1,15.6159
Sw_2,15.1946
BT_1,16.4717
BT_2,15.5678
B36_1,15.9617
B36_2,15.6032
B60_1,16.1486
B60_2,15.969
M9exp_1,16.4965
M9exp_2,16.4484
M9exp_3,16.468
M9tran_1,16.3592
M9tran_2,16.3251
M9tran_3,16.46
M9stat_1,15.3689
M9stat_2,14.9716
M9stat_3,14.6516
M+G_1,16.3863
M+G_2,16.3993
M+G_3,16.4637
Glu_1,16.3527
Glu_2,16.4694
Glu_3,16.4638
Fru_1,16.4783
Fru_2,16.4551
Fru_3,16.266
Mal_1,16.3995
Mal_2,16.4381
Mal_3,16.2524
G+S_2,16.4577
G+S_3,16.4497
Pyr_1,15.9303
Pyr_2,16.3656
Pyr_3,15.8296
Gly_1,15.7316
Gly_2,16.4563
Gly_3,15.3028
Glucon_1,15.6913
Glucon_2,16.3855
Glucon_3,14.5437
aero_1,16.4822
aero_2,16.4858
aero_3,16.5071
nit_1,16.4774
nit_2,16.456
nit_3,16.4027
ferm_1,16.3488
ferm_2,16.4711
ferm_3,16.3969
T-5.40H_1,16.3934
T-4.40H_1,16.4655
T-3.40H_1,16.4621
T-2.40H_1,16.4113
T-1.40H_1,16.4512
T-1.10H_1,15.8721
T-0.40H_1,16.4806
T0.0H_1,16.2291
T0.30H_1,15.6814
T1.0H_1,15.8334
T1.30H_1,15.5884
T2.0H_1,15.3513
T2.30H_1,16.1033
T3.0H_1,15.7437
T3.30H_1,15.8202
T4.0H_1,15.8695
T5.0H_1,15.3927
HPh_1,16.4667
HPh_2,16.4777
HPh_3,16.4648
LPh_1,16.4685
LPh_2,16.4746
LPh_3,16.4641
LPhT_1,16.4223
LPhT_2,16.4567
LPhT_3,16.4626
SMMPr_1,16.4533
SMMPr_2,16.4541
SMMPr_3,16.4549
HiTm_1,15.0857
HiTm_2,16.3322
HiTm_3,16.4304
LoTm_1,16.2558
LoTm_2,16.3869
LoTm_3,16.0461
HiOs_1,16.4652
HiOs_2,16.4412
HiOs_3,16.4675
BMM_1,16.4728
BMM_2,16.4776
BMM_3,16.4663
Heat_1,16.4542
Heat_2,16.3547
Heat_3,16.3182
Cold_1,16.4455
Cold_2,16.2182
Cold_3,15.7973
Etha_1,16.4128
Etha_2,16.2566
Etha_3,16.4513
SMM_1,16.466
SMM_2,16.4842
SMM_3,16.4626
Salt_1,16.4725
Salt_2,16.4498
Salt_3,16.4677
Mt0_1,16.4763
Mt0_3,16.5222
M0t45_1,16.461
M0t45_2,16.3962
M0t45_3,16.5005
M0t90_1,15.9683
M0t90_2,16.4309
M0t90_3,16.4236
M40t45_1,16.4308
M40t45_2,16.4837
M40t45_3,16.4944
M40t90_1,16.2626
M40t90_2,16.4115
M40t90_3,16.4488
dia0_1,16.4834
dia0_2,16.4873
dia0_3,16.4077
dia5_1,16.4906
dia5_2,16.4706
dia5_3,16.489
dia15_1,16.4964
dia15_2,16.4826
dia15_3,16.4721
Diami_1,16.4476
Diami_2,16.4744
Diami_3,16.4067
Paraq_1,16.4354
Paraq_2,16.4867
Paraq_3,15.6491
H2O2_1,16.2828
H2O2_2,16.4732
H2O2_3,16.3364
Oxctl_1,16.3384
Oxctl_2,16.4354
Oxctl_3,16.4801
GM-0.1_1,15.899000000000001
GM-0.2_1,15.4284
GM+5_1,16.013
GM+15_1,15.8799
GM+25_1,16.4884
GM+45_1,16.4291
GM+60_1,16.4839
GM+90_1,16.1271
GM+120_1,15.4136
GM+150_1,16.4343
GM-0.1_2,16.4525
GM-0.2_2,16.4618
GM+5_2,16.2653
GM+10_2,15.894
GM+15_2,16.448
GM+25_2,16.487
GM+45_2,15.3489
GM+60_2,15.6
GM+90_2,16.4269
GM+150_2,16.005
GM-0.1_3,16.4507
GM-0.2_3,16.4825
GM+5_3,16.4469
GM+10_3,16.0357
