,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.4609,0.13235512834794164,3.0,0.0,12.5805,1.0,12.4835,2.0,12.3187,,,,,,,,,,
1,LB__LBtran,11.669133333333335,0.2270381098699806,3.0,3.0,11.8035,4.0,11.7969,5.0,11.407,,,,,,,,,,
2,LB__LBstat,12.044066666666666,0.6624773606194658,3.0,6.0,12.6952,7.0,12.0662,8.0,11.3708,,,,,,,,,,
3,LB__LBGexp,10.975566666666666,0.95182570008029,3.0,9.0,9.9202,10.0,11.769,11.0,11.2375,,,,,,,,,,
4,LB__LBGtran,11.642949999999999,0.4019902051045512,2.0,12.0,11.3587,13.0,11.9272,,,,,,,,,,,,
5,LB__LBGstat,11.9546,0.5269094514240559,3.0,14.0,12.3973,15.0,12.0947,16.0,11.3718,,,,,,,,,,
6,Life Cycle__S0,10.8605,0.35260497727627216,3.0,17.0,10.8111,18.0,10.5352,19.0,11.2352,,,,,,,,,,
7,Life Cycle__S1,12.523266666666666,0.14053434930056488,3.0,20.0,12.4717,21.0,12.4158,22.0,12.6823,,,,,,,,,,
8,Life Cycle__S2,11.807266666666665,0.3308193666237409,3.0,23.0,11.9452,24.0,11.4298,25.0,12.0468,,,,,,,,,,
9,Life Cycle__S3,10.91395,0.31077343033148686,2.0,26.0,11.1337,27.0,10.6942,,,,,,,,,,,,
10,Life Cycle__S4,11.790566666666665,0.31328257744939025,3.0,28.0,12.1151,29.0,11.7667,30.0,11.4899,,,,,,,,,,
11,Life Cycle__S5,14.613933333333334,0.33496471953525686,3.0,31.0,14.3057,32.0,14.9704,33.0,14.5657,,,,,,,,,,
12,Life Cycle__S6,15.657,0.5681502090116657,8.0,34.0,16.0372,35.0,16.4442,36.0,16.1326,37.0,15.687100000000001,38.0,15.8058,39.0,14.7895,40.0,15.3178,41.0,15.0418
13,Life Cycle__S7,15.018966666666666,0.3075044281523986,3.0,42.0,15.3061,43.0,15.0563,44.0,14.6945,,,,,,,,,,
14,Life Cycle__S8,14.9665,0.4360020412796253,2.0,45.0,14.6582,46.0,15.2748,,,,,,,,,,,,
15,Life Cycle__G135,9.96715,0.6825701758793737,2.0,47.0,10.4498,48.0,9.4845,,,,,,,,,,,,
16,Life Cycle__G150,11.144300000000001,0.7224005191028039,3.0,49.0,11.1433,50.0,11.8672,51.0,10.4224,,,,,,,,,,
17,Life Cycle__G180,11.843333333333334,0.30791080418415573,3.0,52.0,11.5851,53.0,12.1841,54.0,11.7608,,,,,,,,,,
18,Stress Time Course__C30,12.3193,0.0031112698372210944,2.0,55.0,12.3215,56.0,12.3171,,,,,,,,,,,,
19,Stress Time Course__C90,11.318,0.08753981951089405,2.0,57.0,11.2561,58.0,11.3799,,,,,,,,,,,,
20,Biofilm__BI,11.13555,0.2536392024116138,2.0,59.0,10.9562,60.0,11.3149,,,,,,,,,,,,
21,Biofilm__BC,13.114374999999999,0.47367463076813926,4.0,61.0,13.3608,62.0,12.603,63.0,13.6442,64.0,12.8495,,,,,,,,
22,Biofilm__Sw,10.4083,0.3983839605205007,2.0,65.0,10.69,66.0,10.1266,,,,,,,,,,,,
23,Life Cycle__BT,13.582650000000001,0.17755451275594153,2.0,67.0,13.7082,68.0,13.4571,,,,,,,,,,,,
24,Life Cycle__B36,12.21985,0.024819448019647753,2.0,69.0,12.2023,70.0,12.2374,,,,,,,,,,,,
25,Life Cycle__B60,12.204049999999999,0.21856670606476117,2.0,71.0,12.0495,72.0,12.3586,,,,,,,,,,,,
26,M9__M9exp,13.3335,0.15751736412218154,3.0,73.0,13.4673,74.0,13.1599,75.0,13.3733,,,,,,,,,,
27,M9__M9tran,12.3312,0.07978991164301387,3.0,76.0,12.2873,77.0,12.283,78.0,12.4233,,,,,,,,,,
28,M9__M9stat,12.636666666666665,0.35673009872077377,3.0,79.0,12.4727,80.0,13.0459,81.0,12.3914,,,,,,,,,,
29,Supplement__M+G,12.625933333333334,0.5127147972638716,3.0,82.0,12.0457,83.0,12.8142,84.0,13.0179,,,,,,,,,,
30,Supplement__Glu,12.851333333333335,0.3654777877427481,3.0,85.0,13.0796,86.0,12.4298,87.0,13.0446,,,,,,,,,,
31,Supplement__Fru,12.6398,0.151259346818635,3.0,88.0,12.7765,89.0,12.6656,90.0,12.4773,,,,,,,,,,
32,Supplement__Mal,12.397033333333333,0.5500481827379607,3.0,91.0,11.7859,92.0,12.8524,93.0,12.5528,,,,,,,,,,
33,Supplement__G+S,13.45515,0.35418978669634144,2.0,94.0,13.2047,95.0,13.7056,,,,,,,,,,,,
34,Supplement__Pyr,13.007466666666666,0.6697852292588521,3.0,96.0,12.253,97.0,13.532,98.0,13.2374,,,,,,,,,,
35,Supplement__Gly,11.901366666666666,0.49218679719526565,3.0,99.0,11.8156,100.0,12.4308,101.0,11.457699999999999,,,,,,,,,,
36,Supplement__Glucon,11.861600000000001,1.0293120566669753,3.0,102.0,12.2525,103.0,12.6382,104.0,10.6941,,,,,,,,,,
37,Stressors__aero,12.052066666666667,1.1611034808893366,3.0,105.0,13.146,106.0,10.8338,107.0,12.1764,,,,,,,,,,
38,Stressors__nit,13.095466666666667,0.445655835071564,3.0,108.0,13.5398,109.0,13.0981,110.0,12.6485,,,,,,,,,,
39,Stressors__ferm,13.661866666666667,0.38403023752477305,3.0,111.0,13.7779,112.0,13.2332,113.0,13.9745,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.2498,,1.0,114.0,13.2498,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.0055,,1.0,115.0,13.0055,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,13.1761,,1.0,116.0,13.1761,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.5426,,1.0,117.0,12.5426,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.7765,,1.0,118.0,12.7765,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.3696,,1.0,119.0,12.3696,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.8059,,1.0,120.0,12.8059,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.625,,1.0,121.0,12.625,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,13.765,,1.0,122.0,13.765,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,13.1197,,1.0,123.0,13.1197,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.8811,,1.0,124.0,12.8811,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,11.8154,,1.0,125.0,11.8154,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,12.2033,,1.0,126.0,12.2033,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,12.0609,,1.0,127.0,12.0609,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,12.4352,,1.0,128.0,12.4352,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,12.0223,,1.0,129.0,12.0223,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,11.0197,,1.0,130.0,11.0197,,,,,,,,,,,,,,
57,Stressors__HPh,11.955833333333333,0.25796669035620395,3.0,131.0,11.9361,132.0,11.7083,133.0,12.2231,,,,,,,,,,
58,Stressors__LPh,11.304599999999999,0.4029827911958531,3.0,134.0,11.6918,135.0,11.3345,136.0,10.8875,,,,,,,,,,
59,Stressors__LPhT,13.261533333333333,0.4557534018889301,3.0,137.0,13.7183,138.0,13.2595,139.0,12.8068,,,,,,,,,,
60,Stressors__SMMPr,12.857500000000002,0.10581809864101699,3.0,140.0,12.7872,141.0,12.9792,142.0,12.8061,,,,,,,,,,
61,Stressors__HiTm,13.559800000000001,1.429852411964256,3.0,143.0,11.949,144.0,14.0514,145.0,14.679,,,,,,,,,,
62,Stressors__LoTm,11.167066666666669,0.12029585750695382,3.0,146.0,11.304,147.0,11.1188,148.0,11.0784,,,,,,,,,,
63,Stressors__HiOs,13.372466666666666,0.17650083097065983,3.0,149.0,13.5602,150.0,13.3473,151.0,13.2099,,,,,,,,,,
64,Stressors__BMM,11.6929,0.12803597150800958,3.0,152.0,11.7409,153.0,11.5478,154.0,11.79,,,,,,,,,,
65,Stressors__Heat,12.096566666666666,0.17276311334695657,3.0,155.0,12.2735,156.0,11.9283,157.0,12.0879,,,,,,,,,,
66,Stressors__Cold,12.787566666666665,0.4290553499647028,3.0,158.0,13.2459,159.0,12.7213,160.0,12.3955,,,,,,,,,,
67,Stressors__Etha,10.876199999999999,0.6601868144699655,3.0,161.0,10.5823,162.0,11.6323,163.0,10.414,,,,,,,,,,
68,Stress Time Course__SMM,12.443533333333333,0.033460474194687485,3.0,164.0,12.4765,165.0,12.4096,166.0,12.4445,,,,,,,,,,
69,Stress Time Course__Salt,12.209666666666665,0.17477014428480955,3.0,167.0,12.3332,168.0,12.0097,169.0,12.2861,,,,,,,,,,
70,Stress Time Course__Mt0,12.6845,0.8287291475506341,2.0,170.0,13.2705,171.0,12.0985,,,,,,,,,,,,
71,Stress Time Course__M0t45,11.862466666666668,0.34462632420250955,3.0,172.0,11.6885,173.0,11.6395,174.0,12.2594,,,,,,,,,,
72,Stress Time Course__M0t90,12.1807,0.6592934020601147,3.0,175.0,11.4437,176.0,12.7144,177.0,12.384,,,,,,,,,,
73,Stress Time Course__M40t45,11.3208,0.4507773618983106,3.0,178.0,10.8775,179.0,11.3062,180.0,11.7787,,,,,,,,,,
74,Stress Time Course__M40t90,11.904766666666665,0.9307841335848681,3.0,181.0,10.8309,182.0,12.4034,183.0,12.48,,,,,,,,,,
75,Stress Time Course__dia0,12.879566666666667,0.042563403685952475,3.0,184.0,12.8703,185.0,12.926,186.0,12.8424,,,,,,,,,,
76,Stress Time Course__dia5,12.954299999999998,0.3909167814254078,3.0,187.0,12.5039,188.0,13.1536,189.0,13.2054,,,,,,,,,,
77,Stress Time Course__dia15,13.4035,0.5827599248404096,3.0,190.0,13.9296,191.0,13.5038,192.0,12.7771,,,,,,,,,,
