sample,new_3744236_3744320_c
LBexp_1,9.4292
LBexp_2,9.1397
LBexp_3,9.2683
LBtran_1,9.1167
LBtran_2,8.6847
LBtran_3,8.2603
LBstat_1,9.187
LBstat_2,8.8875
LBstat_3,8.615
LBGexp_1,7.8578
LBGexp_2,8.874
LBGexp_3,8.8408
LBGtran_2,8.1041
LBGtran_3,9.1997
LBGstat_1,7.6457
LBGstat_2,7.5417
LBGstat_3,8.3177
S0_1,7.9208
S0_2,8.3531
S0_3,8.3634
S1_1,9.529
S1_2,9.1465
S1_3,9.6348
S2_1,9.4861
S2_2,8.7376
S2_3,7.8943
S3_1,8.7209
S3_2,8.241
S4_1,9.0684
S4_2,7.9469
S4_3,7.5538
S5_1,8.0043
S5_2,8.2774
S5_3,8.3774
S6_1,7.6731
S6_2,7.4054
S6_3,7.5486
S6/t_1,8.7864
S6/t_2,7.5715
S6_4,8.0221
S6_5,8.301
S6_6,8.155
S7_4,9.5153
S7_5,9.6531
S7_6,9.6979
S8_4,9.5636
S8_5,9.4195
G135_1,9.0725
G135_3,7.7552
G150_1,8.4148
G150_2,9.2118
G150_3,9.518
G180_1,8.8141
G180_2,8.977
G180_3,8.6644
C30_1,10.5006
C30_2,10.3283
C90_1,10.0605
C90_2,8.9729
BI_1,8.3128
BI_2,8.1504
BC_2,7.4732
BC/t_1,8.2732
BC/t_2,10.8704
BC_1,7.3851
Sw_1,7.2426
Sw_2,7.6544
BT_1,7.2055
BT_2,7.2453
B36_1,6.7604
B36_2,7.3746
B60_1,7.2281
B60_2,8.6364
M9exp_1,9.0748
M9exp_2,8.7267
M9exp_3,8.4184
M9tran_1,8.4616
M9tran_2,9.0657
M9tran_3,8.7454
M9stat_1,8.3565
M9stat_2,8.1498
M9stat_3,7.8766
M+G_1,11.1657
M+G_2,9.5461
M+G_3,9.3462
Glu_1,10.4022
Glu_2,10.6561
Glu_3,9.2526
Fru_1,8.5759
Fru_2,10.0321
Fru_3,9.1533
Mal_1,8.1528
Mal_2,9.4032
Mal_3,8.7292
G+S_2,8.9934
G+S_3,9.4713
