k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.04158835168927908,,,
6,Iron,False,-0.031590290889143946,,,
7,Zinc - Steady,False,0.020598143860697745,,,
10,Copper,False,-0.018775268699973827,,,
13,UC-6,False,0.017011572942137718,,,
1,UC-2,False,0.014374541370198132,,,
2,UC-3,False,0.010940762031823396,,,
14,UC-7,False,0.006750234076753259,,,
11,Chromium,False,0.005231849844567478,,,
9,UC-5,False,0.0009262739415617145,,,
3,Cadmium,False,0.0007603870326420293,,,
4,UC-4,False,0.0005928431858774275,,,
0,UC-1,False,-0.00043144454801222307,,,
12,Zinc - Intermediate,False,0.0002492848665913545,,,
8,Zinc - Fast,False,3.523496894104028e-05,,,
