,new_1549384_1549464
LBexp_1,7.3901
LBexp_2,7.1388
LBexp_3,7.3225999999999996
LBtran_1,7.3479
LBtran_2,7.0595
LBtran_3,7.3292
LBstat_1,7.2904
LBstat_2,7.515
LBstat_3,7.5496
LBGexp_1,7.3545
LBGexp_2,7.3127
LBGexp_3,7.4596
LBGtran_2,7.5753
LBGtran_3,7.5394
LBGstat_1,7.3511
LBGstat_2,7.3411
LBGstat_3,7.7592
S0_1,6.9734
S0_2,7.3105
S0_3,7.3849
S1_1,7.453
S1_2,7.2108
S1_3,7.2133
S2_1,9.3008
S2_2,10.2588
S2_3,9.6079
S3_1,14.5093
S3_2,14.908
S4_1,14.4592
S4_2,14.8173
S4_3,14.8158
S5_1,14.5067
S5_2,14.9419
S5_3,15.1016
S6_1,14.2416
S6_2,14.9342
S6_3,14.6779
S6/t_1,14.7091
S6/t_2,13.6944
S6_4,13.5314
S6_5,14.2131
S6_6,14.1851
S7_4,13.8758
S7_5,13.8992
S7_6,13.7907
S8_4,13.8938
S8_5,13.2758
G135_1,7.9981
G135_3,7.6981
G150_1,7.7046
G150_2,7.967
G150_3,7.8217
G180_1,7.8497
G180_2,7.9527
G180_3,7.5015
C30_1,8.7305
C30_2,8.5515
C90_1,7.7904
C90_2,6.9799
BI_1,7.2873
BI_2,7.2457
BC_2,10.0432
BC/t_1,9.4757
BC/t_2,10.3932
BC_1,9.5108
Sw_1,6.9389
Sw_2,6.8735
BT_1,13.0607
BT_2,12.579
B36_1,13.2447
B36_2,13.3502
B60_1,12.8194
B60_2,12.7779
M9exp_1,7.6997
M9exp_2,7.6804
M9exp_3,7.3083
M9tran_1,7.5003
M9tran_2,7.4914
M9tran_3,7.4267
M9stat_1,12.6599
M9stat_2,10.7854
M9stat_3,10.7534
M+G_1,8.4917
M+G_2,7.4309
M+G_3,7.4406
Glu_1,7.8374
Glu_2,7.6491
Glu_3,7.7375
Fru_1,7.385
Fru_2,8.1026
Fru_3,7.5407
Mal_1,7.0832
Mal_2,7.5237
Mal_3,7.445
G+S_2,12.4188
G+S_3,13.0326
Pyr_1,12.4253
Pyr_2,12.6998
Pyr_3,12.1538
Gly_1,7.6958
Gly_2,8.0708
Gly_3,7.9162
Glucon_1,9.9878
Glucon_2,9.7151
Glucon_3,8.0951
aero_1,7.7809
aero_2,7.2616
aero_3,7.5257000000000005
nit_1,12.0287
nit_2,9.982
nit_3,11.3997
ferm_1,11.5149
ferm_2,9.4044
ferm_3,11.4235
T-5.40H_1,10.6233
T-4.40H_1,9.4832
T-3.40H_1,8.7523
T-2.40H_1,7.918
T-1.40H_1,7.5828
T-1.10H_1,7.383
T-0.40H_1,7.1442
T0.0H_1,7.181
T0.30H_1,7.8097
T1.0H_1,7.4794
T1.30H_1,8.0317
T2.0H_1,8.1003
T2.30H_1,10.0248
T3.0H_1,10.896
T3.30H_1,11.866
T4.0H_1,12.3132
T5.0H_1,12.6225
HPh_1,7.9793
HPh_2,7.6052
HPh_3,8.016
LPh_1,7.9302
LPh_2,7.8636
LPh_3,8.075
LPhT_1,7.7354
LPhT_2,7.4442
LPhT_3,7.6954
SMMPr_1,10.8077
SMMPr_2,10.4439
SMMPr_3,9.6393
HiTm_1,7.4974
HiTm_2,7.3666
HiTm_3,7.607
LoTm_1,13.8279
LoTm_2,13.6715
LoTm_3,13.8771
