,-0.199972048375,-0.16361349412499998,-0.12725493987499997,-0.09089638562499996,-0.05453783137499996,-0.01817927712499995,0.01817927712500006,0.05453783137500007,0.09089638562500008,0.12725493987500008,0.1636134941250001,0.1999720483750001,0.2363306026250001,0.2726891568750001,0.3090477111250001,0.34540626537500013,0.38176481962500014,0.41812337387500015,0.45448192812500016,0.49084048237500016
thresh,-0.0727171085,0.0727171085,2,,,,,,,,,,,,,,,,,
unreg,1,0,3,0,8,2271,1850,4,1,0,0,1,0,0,0,0,0,0,0,0
YcjW,0,0,0,0,0,29,32,0,0,0,1,3,5,1,0,1,0,0,0,0
unreg_genes,['menI'],[],['ydiJ' 'metQ' 'ycjW'],[],[],[],[],[],['ilvM'],[],[],['ynfM'],[],[],[],[],[],[],[],[]
YcjW_genes,[],[],[],[],[],"['ascF' 'allA' 'rhtB' 'ycaC' 'umuC' 'yrbL' 'maa' 'eptB' 'asnS' 'cpxA'
 'rho' 'acnA' 'yggE' 'ilvB' 'mpl' 'pheP' 'narG' 'ybhA' 'argG' 'dinB'
 'rpsN' 'metG' 'wecB' 'malP' 'cadC' 'folC' 'flhA' 'ppa' 'ydfG']","['ygiV' 'hcaE' 'cmoB' 'ribD' 'thiP' 'lptD' 'yhcG' 'cysD' 'metE' 'cysG'
 'lsrD' 'feoB' 'metL' 'yfbS' 'yhcD' 'ycgV' 'cyaA' 'mngA' 'argT' 'ydfU'
 'pykF' 'yghA' 'ypjA' 'alsB' 'yebS' 'pphC' 'hybE' 'narP' 'paaH' 'gfcC'
 'citT' 'nrfE']",[],[],[],['ycjT'],['ycjS' 'ycjU' 'ycjQ'],['ompG' 'ycjP' 'ycjR' 'ycjO' 'ycjV'],['ycjN'],[],['ycjM'],[],[],[],[]
