,USA300HOU_RS05915
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.4137559289
USA300_LAC_U01-Set001_CAMHB_Control_1,7.752738539
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.799402267
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.9049546834
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.0283465136
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.278966988
USA300_LAC_U01-Set001_CAMHB_Control_2,7.8381585173
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.8767533806
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.9516945637
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.048642981
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.6690504748
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.5308569067
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.6223169706
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.5224630142999995
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.6195800721
USA300_LAC_U01-Set001_R10LB_Control_1,6.7635145264
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.8033310481000004
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.1172745851
USA300_LAC_U01-Set001_R10LB_Control_2,6.6360405585
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.8060926174
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.0553428565
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.8730632226
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.6180553573
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.8646067448
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.2115052749
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.590758356
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.6887521554
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.6737504476
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.6078511129
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.6147030637
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.4793760947
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.4883558261
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.6665585502999996
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.6808753702
USA300_LAC_U01-Set004_CAMHB_Control_1,7.9809098775
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.148313927
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.1538034471
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.9318133116
USA300_LAC_U01-Set004_CAMHB_Control_2,8.0196360227
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.1902064396
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.9712157631
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.9182226155
USA300_LAC_U01-Set004_R10LB_Control_1,7.4886155713
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.3238136824
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.5384242774
USA300_LAC_U01-Set004_R10LB_Control_2,7.4590376478
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.2475017139
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.3946619786
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.8862773178
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.1114948858
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.3398929725
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.0202069358
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.3228651203
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.9821248958
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.1010622116
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.8336179739
USA300_LAC_ICA-Set001_R10LB_Control_1,6.6349585062
USA300_LAC_ICA-Set001_R10LB_Control_2,6.5195993999
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.5775662698
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.3856742439
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.0222077707
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.0479467412
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.3759866479
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.3460839074
USA300_TCH1516_BK-Set001_THB_Control_1,6.7441653038
USA300_TCH1516_BK-Set001_THB_Control_2,7.2997463203
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.7972698144
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.5389947187
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.1276230476
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.5705455565
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,7.0402437426
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.8931542899
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.745620399
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.6778579687
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.0258944594
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.9488484493
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.5772826789
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.4344572485
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.1931446247
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.0351730546
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.4536744426
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.5817262838
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.4674856047
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.4549778313
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.3452384242
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.2359541852
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.6287252751
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.5402488185
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.4370648557
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.481371029
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,7.7201496133
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.5624909777
USA300_TCH1516_ICA-Set002_R10LB_Control_1,8.1648634639
USA300_TCH1516_ICA-Set002_R10LB_Control_2,8.2605422028
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,9.4226684702
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.2032569957
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,9.3889626893
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.2744177111
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.0081610384
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.3019269171
USA300_TCH1516_ICA-Set003_2gLGalactose_1,7.6011372487
USA300_TCH1516_ICA-Set003_2gLGalactose_2,7.456702755
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,7.3220815814
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,7.2010907314
USA300_TCH1516_ICA-Set003_Control_1,7.5458472277
USA300_TCH1516_ICA-Set003_Control_2,7.4348170713
USA300_TCH1516_ICA-Set003_StationaryPhase_1,7.0334296306
USA300_TCH1516_ICA-Set003_StationaryPhase_2,7.1203079948
