,PN96_RS19870
SBRG_BHIN_Growth_Late_1,-0.2279244299999998
SBRG_BHIN_Growth_Late_2,0.0382278530000004
SBRG_BHIN_Growth_Mid_1,-0.2460980149999994
SBRG_BHIN_Growth_Mid_2,-1.2089377029999993
SBRG_BHIN_Growth_Stat_1,-0.7125796269999993
SBRG_BHIN_Growth_Stat_2,-0.7962495499999998
SBRG_LBv2_Growth_Late_1,-0.5573449629999994
SBRG_LBv2_Growth_Late_2,-0.5242771199999998
SBRG_LBv2_Growth_Mid_1,0.1004936650000001
SBRG_LBv2_Growth_Mid_2,-0.1004936649999992
SBRG_LBv2_Growth_Stat_1,-1.7884733799999992
SBRG_LBv2_Growth_Stat_2,-2.2797217739999995
SBRG_MHB_Rich_Mid_1,-0.0995575229999996
SBRG_MHB_Rich_Mid_2,-0.549100857
SBRG_NBO_Rich_Mid_1,-0.0896960849999999
SBRG_NBO_Rich_Mid_2,-0.2393097109999997
SBRG_M9Na_Arabinose_Mid_1,0.9659289315000006
SBRG_M9Na_Arabinose_Mid_2,1.3659501455000012
SBRG_M9Na_Galactose_Mid_1,0.1662371705000005
SBRG_M9Na_Galactose_Mid_2,-0.4658499604999981
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.5197608214999994
SBRG_M9Na_GlcNAcGrowth_Late_2,0.1640482245000001
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.5006729634999987
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.6753508714999992
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.2597979694999992
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.3738206324999997
SBRG_M9Na_GlcNAc_Mid_1,-0.5740535794999992
SBRG_M9Na_GlcNAc_Mid_2,-0.613042083499999
SBRG_M9Na_Gluconate_Mid_1,-1.4682127284999993
SBRG_M9Na_Gluconate_Mid_2,-1.7656145914999986
SBRG_M9Na_Glucosamine_Mid_1,-2.368181022499999
SBRG_M9Na_Glucosamine_Mid_2,-2.434380612499999
SBRG_M9Na_Glycerol_Mid_1,-0.4225048304999994
SBRG_M9Na_Glycerol_Mid_2,-0.5302821164999987
SBRG_M9Na_Maltose_Mid_1,-0.7094273024999991
SBRG_M9Na_Maltose_Mid_2,0.2575191015000015
SBRG_M9Na_Mannitol_Mid_1,0.2021341095000011
SBRG_M9Na_Mannitol_Mid_2,0.506989796500001
SBRG_M9Na_Trehalose_Mid_1,-0.1589893004999982
SBRG_M9Na_Trehalose_Mid_2,-0.3044660824999994
SBRG_M9Na_ethanol_Mid_1,-1.706910194499999
SBRG_M9Na_ethanol_Mid_2,-1.9333793434999984
SBRG_M9Na_fructose_Mid_1,-0.5666151454999993
SBRG_M9Na_fructose_Mid_2,-0.3496447434999989
SBRG_M9Na_fumarate_Mid_1,-1.708601730499999
SBRG_M9Na_fumarate_Mid_2,-1.2300034774999986
SBRG_M9Na_glucoseGrowth_Late_1,0.5892899555000017
SBRG_M9Na_glucoseGrowth_Late_2,0.9219605295000016
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0315282994999996
SBRG_M9Na_glucoseGrowth_Mid_2,0.0315282995000014
SBRG_M9Na_glucoseGrowth_Stat_1,-0.9076072634999992
SBRG_M9Na_glucoseGrowth_Stat_2,-1.1159696364999991
SBRG_M9Na_ribose_Mid_1,0.5128194535000006
SBRG_M9Na_ribose_Mid_2,-0.4449819834999982
SBRG_M9Na_succinate_Mid_1,-0.5035177624999987
SBRG_M9Na_succinate_Mid_2,-0.3131314064999984
SBRG_M9Na_sucrose_Mid_1,-2.5111936724999997
SBRG_M9Na_sucrose_Mid_2,-3.4091465734999997
SBRG_LBv2_HapROver_Late_1,0.3787417710000005
SBRG_LBv2_HapROver_Late_2,0.0158338640000001
SBRG_LBv2_HapROver_Mid_1,0.5015651250000008
SBRG_LBv2_HapROver_Mid_2,0.5854509970000006
SBRG_LBv2_HapROver_Stat_1,-0.9007158289999992
SBRG_LBv2_HapROver_Stat_2,-0.8479595549999992
SBRG_LBv2_LuxOOver_Late_1,-0.3367509589999997
SBRG_LBv2_LuxOOver_Late_2,-0.1474197669999997
SBRG_LBv2_LuxOOver_Mid_1,-0.991024885
SBRG_LBv2_LuxOOver_Mid_2,-0.7870586369999995
SBRG_LBv2_LuxOOver_Stat_1,-0.9145101669999997
SBRG_LBv2_LuxOOver_Stat_2,-0.9850410579999992
SBRG_LBv2_QstROver_Late_1,-1.777572126
SBRG_LBv2_QstROver_Late_2,-1.334784075
SBRG_LBv2_QstROver_Mid_1,-1.4116760449999992
SBRG_LBv2_QstROver_Mid_2,-1.28958671
SBRG_LBv2_QstROver_Stat_1,-0.9453939889999994
SBRG_LBv2_QstROver_Stat_2,-0.7238337679999995
SBRG_LBv2_TfoXOver_Late_1,-2.267157933
SBRG_LBv2_TfoXOver_Late_2,-1.9164122469999996
SBRG_LBv2_TfoXOver_Mid_1,0.0309810730000004
SBRG_LBv2_TfoXOver_Mid_2,-0.2764187019999999
SBRG_LBv2_TfoXOver_Stat_1,-0.7550597109999995
SBRG_LBv2_TfoXOver_Stat_2,-0.7579851689999995
SRX12193062,-0.0136456315000002
SRX12193071,0.1809701304999995
SRX12193063,0.0136456314999993
SRX12193072,0.4927329494999997
SBRG_LBv2_LowpH_Mid_1,-0.2343718099999998
SBRG_LBv2_LowpH_Mid_2,-0.0992193079999994
SBRG_LBv2_highSalt_Mid_1,-1.434385795
SBRG_LBv2_highSalt_Mid_2,-1.1921489129999996
SBRG_M9Na_glucoseKanamycin_Mid_1,-1.3547052904999992
SBRG_M9Na_glucoseKanamycin_Mid_2,-2.2013329804999997
SRX8117098,-0.0388584750000005
SRX8117099,0.0388584749999996
SRX8117100,-0.1576829160000006
SRX8117101,-0.3266021260000009
SBRG_OSS_TfoXOver_Stat_1,1.3213379405000003
SBRG_OSS_TfoXOver_Stat_2,0.1429630264999994
SBRG_OSS_VectorOnly_Stat_1,0.0747758395
SBRG_OSS_VectorOnly_Stat_2,-0.0747758395
SBRG_LBv2_TfoXOver_Recov_1,-0.345488317500001
SBRG_LBv2_TfoXOver_Recov_2,-0.8873534605000009
SBRG_LBv2_VectorOnly_Recov_1,0.2716118624999994
SBRG_LBv2_VectorOnly_Recov_2,-0.2716118625000003
