,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.06690405573627126,2.0,0.0,-0.047308311500000144,1.0,0.047308311500000144,,,,,,,,
1,fur__wt_dpd,-0.5869390569999999,0.07480050525218536,2.0,2.0,-0.5340471124999997,3.0,-0.6398310015000002,,,,,,,,
2,fur__wt_fe,-0.2861177620000004,0.0368685723198038,2.0,4.0,-0.2600477445000005,5.0,-0.3121877795000003,,,,,,,,
3,fur__delfur_dpd,-0.4539706135000001,0.09871918479252188,2.0,6.0,-0.3841656085,7.0,-0.5237756185000002,,,,,,,,
4,fur__delfur_fe2,-0.2848052320000001,0.039359934369880493,2.0,8.0,-0.31263690850000003,9.0,-0.2569735555000001,,,,,,,,
5,acid__wt_ph5,-0.10604471250000014,0.0008829755513755892,2.0,10.0,-0.10542035450000052,11.0,-0.10666907049999974,,,,,,,,
6,acid__delgadx_ph5,-0.16410686850000022,,1.0,12.0,-0.16410686850000022,,,,,,,,,,
7,acid__delgadw_ph5,-0.17526486850000023,0.0682656457048816,2.0,13.0,-0.12699376750000013,14.0,-0.22353596950000032,,,,,,,,
8,acid__delgade_ph5,-0.038835867500000454,0.012158296637423717,2.0,15.0,-0.04743308150000036,16.0,-0.030238653500000545,,,,,,,,
9,oxidative__wt_pq,-0.8195142095000003,0.03505841077977162,2.0,17.0,-0.8443042495000004,18.0,-0.7947241695000002,,,,,,,,
10,oxidative__deloxyr_pq,-0.8331460185000004,0.06541616518283226,2.0,19.0,-0.8794022325000004,20.0,-0.7868898045000003,,,,,,,,
11,oxidative__delsoxr_pq,-1.0314257605000003,0.05533444317185478,2.0,21.0,-0.9922984005000002,22.0,-1.0705531205000005,,,,,,,,
12,oxidative__delsoxs_pq,-1.1100682615000002,0.22712901116646175,2.0,23.0,-0.9494637975,24.0,-1.2706727255000003,,,,,,,,
13,nac_ntrc__wt_csn,-0.01765826199999987,0.08462139254214554,2.0,25.0,0.04217809849999998,26.0,-0.07749462249999972,,,,,,,,
14,nac_ntrc__wt_cytd,0.015415080999999553,0.05010005057588906,2.0,27.0,0.0508411664999997,28.0,-0.020011004500000595,,,,,,,,
15,nac_ntrc__wt_gln,0.1699585349999997,0.03327524940507168,2.0,29.0,0.1934876894999995,30.0,0.14642938049999987,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.26949285000000023,0.10525702833044169,2.0,31.0,-0.1950648915000004,32.0,-0.3439208085000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.2415644315000005,0.12306649054330344,2.0,33.0,-0.15454328150000052,34.0,-0.3285855815000005,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.09245472050000014,0.046229859293876616,2.0,35.0,-0.05976527350000005,36.0,-0.12514416750000024,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.4607241010000003,0.03629723569745976,2.0,37.0,-0.4863901225000005,38.0,-0.4350580795000001,,,,,,,,
20,misc__wt_no_te,-0.22063426950000053,0.05603967187743046,2.0,39.0,-0.1810082375000004,40.0,-0.2602603015000007,,,,,,,,
21,misc__bw_delcbl,-0.6782141565000002,0.06703780144839895,2.0,41.0,-0.6308112724999999,42.0,-0.7256170405000004,,,,,,,,
22,misc__bw_delfabr,-0.8359523100000001,0.060361045369100884,2.0,43.0,-0.8786340145000002,44.0,-0.7932706055000001,,,,,,,,
23,misc__bw_delfadr,-0.5434437685000004,0.02421363994172053,2.0,45.0,-0.5605653975000005,46.0,-0.5263221395000004,,,,,,,,
24,misc__nitr_031,-0.0316179855000005,,1.0,47.0,-0.0316179855000005,,,,,,,,,,
25,omics__wt_glu,0.14820824899999963,0.05372926623083466,2.0,48.0,0.1862005775000002,49.0,0.11021592049999906,,,,,,,,
26,omics__wt_gly,0.23581992949999986,0.02232259174988075,2.0,50.0,0.2200354735000003,51.0,0.2516043854999994,,,,,,,,
27,omics__wt_thr,-0.017371350500000368,0.296188872136903,2.0,52.0,0.19206580949999896,53.0,-0.2268085104999997,,,,,,,,
28,omics__bw_ac,-0.2013180720000003,0.06341221254413391,2.0,54.0,-0.24615727750000005,55.0,-0.15647886650000056,,,,,,,,
29,omics__bw_fum,-0.2423465765000001,0.015305558209807064,2.0,56.0,-0.2315239125000001,57.0,-0.2531692405000001,,,,,,,,
30,omics__bw_glc,-0.0593803580000003,0.04868620753746934,2.0,58.0,-0.09380670550000048,59.0,-0.024954010500000123,,,,,,,,
31,omics__bw_pyr,-0.098769141,0.16732539645774644,2.0,60.0,-0.21708606350000004,61.0,0.019547781500000028,,,,,,,,
32,ompr__wt_nacl,-0.4158309015000001,0.029827650591340567,2.0,62.0,-0.3947395675000003,63.0,-0.4369222355,,,,,,,,
33,ompr__bw_delompr_nacl,-0.3966092090000002,0.1768173899990005,2.0,64.0,-0.2715804335000005,65.0,-0.5216379844999999,,,,,,,,
34,minspan__wt_ade,-0.25194901450000096,,1.0,66.0,-0.25194901450000096,,,,,,,,,,
35,minspan__wt_glc,0.025554522499999635,0.06656274071614597,3.0,67.0,0.01479915549999955,68.0,0.09684002049999928,69.0,-0.03497560849999992,,,,,,
36,minspan__wt_glc_anaero,0.7328232235000005,0.3241826922029257,2.0,70.0,0.5035914435000004,71.0,0.9620550035000006,,,,,,,,
37,minspan__wt_trp,0.09804489750000034,,1.0,72.0,0.09804489750000034,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.4154106115000005,,1.0,73.0,-0.4154106115000005,,,,,,,,,,
39,minspan__bw_delcra_trp,0.2661822854999993,,1.0,74.0,0.2661822854999993,,,,,,,,,,
40,minspan__bw_delmntr,0.03587035450000009,,1.0,75.0,0.03587035450000009,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.7475196315000003,,1.0,76.0,-0.7475196315000003,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.1865820995000007,,1.0,77.0,-0.1865820995000007,,,,,,,,,,
43,cra_crp__wt_ac,-0.17893586100000025,0.0007644991030818446,2.0,78.0,-0.17947644350000047,79.0,-0.17839527850000006,,,,,,,,
44,cra_crp__wt_fru,-0.10235454350000017,0.12986148972565822,2.0,80.0,-0.010528603500000068,81.0,-0.19418048350000028,,,,,,,,
45,cra_crp__delcra_ac,-0.7126308860000004,0.01703337857938426,2.0,82.0,-0.7246753035000006,83.0,-0.7005864685000001,,,,,,,,
46,cra_crp__delcra_fru,-0.2846196415000004,0.018185718680878437,2.0,84.0,-0.2717603965000004,85.0,-0.29747888650000043,,,,,,,,
47,cra_crp__delcra_glc,-0.36357856850000037,0.1021275116027327,2.0,86.0,-0.4357936245000005,87.0,-0.29136351250000025,,,,,,,,
48,rpoB__wt_031,-0.5533282575000005,,1.0,88.0,-0.5533282575000005,,,,,,,,,,
49,rpoB__wt_044,-0.2993991175000001,,1.0,89.0,-0.2993991175000001,,,,,,,,,,
50,rpoB__wt_lb,-0.2980139065000005,0.1583497711789869,2.0,90.0,-0.1860437095000007,91.0,-0.40998410350000025,,,,,,,,
51,rpoB__rpoBE546V_031,-0.6717001565,,1.0,92.0,-0.6717001565,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.7920096944999999,,1.0,93.0,-0.7920096944999999,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.03185727599999977,0.016226105880001528,2.0,94.0,0.020383686499999776,95.0,0.04333086549999976,,,,,,,,
54,rpoB__rpoBE546V_glc,0.002769201499999596,,1.0,96.0,0.002769201499999596,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.4083141155000005,0.07863393122421636,2.0,97.0,-0.4639167015000005,98.0,-0.3527115295000005,,,,,,,,
56,rpoB__rpoBE672K_lb,0.128875925,0.012579762684602366,2.0,99.0,0.11998068950000018,100.0,0.13777116049999982,,,,,,,,
57,crp__wt_fru,-0.11954779449999985,,1.0,101.0,-0.11954779449999985,,,,,,,,,,
58,crp__wt_glyc,-0.22247275250000031,0.074590995876881,2.0,102.0,-0.2752165515000007,103.0,-0.16972895349999995,,,,,,,,
59,crp__delar1_glyc,-0.5111872240000004,0.3065782754002592,2.0,104.0,-0.7279708015000006,105.0,-0.29440364650000017,,,,,,,,
60,crp__delar1ar2_glyc,-0.19359008050000023,0.04163996473878151,3.0,106.0,-0.19831738350000008,107.0,-0.1497882085000004,108.0,-0.2326646495000002,,,,,,
61,crp__delar2_glyc,-0.23930200683333366,0.04885032633942524,3.0,109.0,-0.22274352850000054,110.0,-0.2942793935000001,111.0,-0.2008830985000003,,,,,,
62,crp__delcrp_fru,-0.11727554483333365,0.08112628115598906,3.0,112.0,-0.14231665049999975,113.0,-0.18292903350000067,114.0,-0.02658095050000053,,,,,,
63,crp__delcrp_glc,0.016709299833332913,0.08338304698230696,3.0,115.0,0.10919000749999963,116.0,-0.0063314515000003615,117.0,-0.05273065650000053,,,,,,
64,crp__delcrp_glyc,-0.02469222616666696,0.09801694484369258,3.0,118.0,0.016399407499999796,119.0,0.046090647499999804,120.0,-0.13656673350000048,,,,,,
65,glu__glu_ale3,-1.1607268855,,1.0,121.0,-1.1607268855,,,,,,,,,,
