sample,new_1586241_1586329
LBexp_1,14.0793
LBexp_2,12.8332
LBexp_3,12.6676
LBtran_1,10.6432
LBtran_2,10.796
LBtran_3,10.629
LBstat_1,10.8999
LBstat_2,10.3432
LBstat_3,9.8393
LBGexp_1,13.7015
LBGexp_2,13.9697
LBGexp_3,13.6551
LBGtran_2,11.9093
LBGtran_3,12.9101
LBGstat_1,11.2484
LBGstat_2,10.0484
LBGstat_3,11.5544
S0_1,10.9314
S0_2,11.7481
S0_3,11.5554
S1_1,12.2496
S1_2,11.8587
S1_3,12.6759
S2_1,12.1288
S2_2,11.6269
S2_3,11.2425
S3_1,12.6478
S3_2,13.0012
S4_1,13.1867
S4_2,12.4847
S4_3,12.6704
S5_1,12.403
S5_2,12.7097
S5_3,13.1411
S6_1,10.8315
S6_2,7.8834
S6_3,12.1259
S6/t_1,11.0175
S6/t_2,7.6384
S6_4,11.1005
S6_5,12.1243
S6_6,11.916
S7_4,12.0595
S7_5,11.0937
S7_6,11.5287
S8_4,10.8713
S8_5,9.4406
G135_1,13.8591
G135_3,11.2856
G150_1,13.495
G150_2,13.9136
G150_3,14.0962
G180_1,13.807
G180_2,14.055
G180_3,12.6336
C30_1,12.8503
C30_2,12.9814
C90_1,11.4795
C90_2,11.9998
BI_1,12.2059
BI_2,12.6014
BC_2,11.5979
BC/t_1,10.5288
BC/t_2,11.5487
BC_1,10.5633
Sw_1,8.5617
Sw_2,9.6111
BT_1,10.8871
BT_2,10.28
B36_1,10.5709
B36_2,10.5742
B60_1,10.8075
B60_2,11.26
M9exp_1,13.3893
M9exp_2,13.3422
M9exp_3,13.0781
M9tran_1,12.8186
M9tran_2,12.5941
M9tran_3,13.0162
M9stat_1,11.2569
M9stat_2,10.5658
M9stat_3,10.1826
M+G_1,12.4989
M+G_2,13.0517
M+G_3,12.5161
Glu_1,13.5873
Glu_2,13.1472
Glu_3,13.3924
Fru_1,12.9804
Fru_2,13.0625
Fru_3,12.8494
Mal_1,11.4021
Mal_2,12.348
Mal_3,12.4507
G+S_2,12.7525
G+S_3,12.9568
Pyr_1,12.3236
Pyr_2,12.7862
Pyr_3,12.4277
Gly_1,10.6929
Gly_2,11.0155
Gly_3,9.84
Glucon_1,12.6185
Glucon_2,12.4681
Glucon_3,10.9263
aero_1,13.5453
aero_2,11.358
aero_3,12.7625
nit_1,12.7843
nit_2,13.1786
nit_3,12.8687
ferm_1,12.5308
ferm_2,12.954
