,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.6225510741974692,2.0,0.0,-0.4402100862,1.0,0.4402100862,,,,,,,,
1,Fur__wt_dpd,-5.525830131399999,0.22411099004606044,2.0,2.0,-5.3673597306,3.0,-5.6843005322,,,,,,,,
2,Fur__wt_fe,0.24000865010000003,0.15391492104965057,2.0,4.0,0.13117436570000002,5.0,0.34884293450000003,,,,,,,,
3,Fur__delfur_dpd,-4.60342907025,0.2362301728597508,2.0,6.0,-4.4363891131,7.0,-4.7704690274,,,,,,,,
4,Fur__delfur_fe2,-1.6366673044,0.22973253619122608,2.0,8.0,-1.7991127385999999,9.0,-1.4742218702,,,,,,,,
5,Acid__wt_ph5,-2.17024776345,0.05217672525794463,2.0,10.0,-2.1333532472,11.0,-2.2071422797,,,,,,,,
6,Acid__delgadx_ph5,-2.03987488495,0.04377511328353943,2.0,12.0,-2.0708285644,13.0,-2.0089212055,,,,,,,,
7,Acid__delgadw_ph5,-2.15846937465,0.2553255941726991,2.0,14.0,-1.9779269156,15.0,-2.3390118337,,,,,,,,
8,Acid__delgade_ph5,-1.4460581438500002,0.14680820720712803,2.0,16.0,-1.342249065,17.0,-1.5498672227,,,,,,,,
9,Oxidative__wt_pq,-0.2432635649,0.1752982973688928,2.0,18.0,-0.36721817970000004,19.0,-0.1193089501,,,,,,,,
10,Oxidative__deloxyr_pq,1.1966301959,0.20805259080267305,2.0,20.0,1.3437455937,21.0,1.0495147981,,,,,,,,
11,Oxidative__delsoxr_pq,-1.3537237960000001,0.11012489792465517,2.0,22.0,-1.4315938581,23.0,-1.2758537339,,,,,,,,
12,Oxidative__delsoxs_pq,-0.7926760909999999,0.4218585996296693,2.0,24.0,-0.49437701450000004,25.0,-1.0909751675,,,,,,,,
13,Nac/NtrC__wt_csn,-3.4101575084,0.13258129761206094,2.0,26.0,-3.3164083738,27.0,-3.503906643,,,,,,,,
14,Nac/NtrC__wt_cytd,-1.4647169284500001,0.0414096168061993,2.0,28.0,-1.4939979493,29.0,-1.4354359076,,,,,,,,
15,Nac/NtrC__wt_gln,-2.50029610115,0.49713841982977686,2.0,30.0,-2.1487661533,31.0,-2.851826049,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-7.33115302375,0.5242491015684415,2.0,32.0,-7.7018531185,33.0,-6.960452929,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-3.2655484959,0.03840588596029234,2.0,34.0,-3.2927055583,35.0,-3.2383914335,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,-3.5034700186,0.025982977803111918,2.0,36.0,-3.4850972788,37.0,-3.5218427584,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-3.8597622939500003,0.7569613568856313,2.0,38.0,-4.3950148025,39.0,-3.3245097854,,,,,,,,
20,Misc__wt_no_te,-3.42374878735,0.5991139321830897,2.0,40.0,-3.8473863115,41.0,-3.0001112632,,,,,,,,
21,Misc__bw_delcbl,-2.00687477055,0.3565123696409489,2.0,42.0,-1.7547824564,43.0,-2.2589670847,,,,,,,,
22,Misc__bw_delfabr,-1.0615725289,0.6324745830460554,2.0,44.0,-0.6143454623,45.0,-1.5087995955,,,,,,,,
23,Misc__bw_delfadr,-2.82431397195,0.12176236636498255,2.0,46.0,-2.738214977,47.0,-2.9104129669,,,,,,,,
24,Misc__nitr_031,-2.960097963,,1.0,48.0,-2.960097963,,,,,,,,,,
25,Omics__wt_glu,0.1166502752,0.33942014782726576,2.0,49.0,0.3566565634,50.0,-0.12335601300000001,,,,,,,,
26,Omics__wt_gly,0.92131836805,0.5573925543305175,2.0,51.0,1.315454423,52.0,0.5271823131,,,,,,,,
27,Omics__wt_thr,-12.3937727258,0.5625998797981391,2.0,53.0,-11.9959545357,54.0,-12.7915909159,,,,,,,,
28,Omics__bw_ac,5.1715084868000005,0.224550385917047,2.0,55.0,5.3302895874,56.0,5.0127273862,,,,,,,,
29,Omics__bw_fum,2.22826434005,0.12534802494931327,2.0,57.0,2.1396299016,58.0,2.3168987785,,,,,,,,
30,Omics__bw_glc,-1.6415538709500002,0.13840041469519118,2.0,59.0,-1.5436899992000002,60.0,-1.7394177427000002,,,,,,,,
31,Omics__bw_pyr,4.3558270579,0.15034617829800392,2.0,61.0,4.2495162557,62.0,4.4621378601,,,,,,,,
32,OmpR__wt_nacl,-7.357346589800001,0.06435260078208033,2.0,63.0,-7.3118424294,64.0,-7.4028507502,,,,,,,,
33,OmpR__bw_delompr_nacl,-9.7077721673,0.5106847251472385,2.0,65.0,-10.0688807995,66.0,-9.3466635351,,,,,,,,
34,MinSpan__wt_ade,-0.1672140574,,1.0,67.0,-0.1672140574,,,,,,,,,,
35,MinSpan__wt_glc,-1.4962412435249999,0.3164580827556467,4.0,68.0,-1.5270214809,69.0,-1.888138986,70.0,-1.1167095761,71.0,-1.4530949311,,,,
36,MinSpan__wt_glc_anaero,-28.241893637799997,1.0839437294235093,2.0,72.0,-29.0083575993,73.0,-27.4754296763,,,,,,,,
37,MinSpan__wt_trp,-20.949615947,,1.0,74.0,-20.949615947,,,,,,,,,,
38,MinSpan__bw_delcra_glc,-22.011407876950003,0.21257390375718255,2.0,75.0,-21.8610954281,76.0,-22.1617203258,,,,,,,,
39,MinSpan__bw_delcra_trp,-24.7007877672,,1.0,77.0,-24.7007877672,,,,,,,,,,
40,MinSpan__bw_delmntr,-14.0909086197,,1.0,78.0,-14.0909086197,,,,,,,,,,
41,MinSpan__bw_delnac_ade,4.3647231794,,1.0,79.0,4.3647231794,,,,,,,,,,
42,MinSpan__bw_delnac_glc,-0.2402884198,,1.0,80.0,-0.2402884198,,,,,,,,,,
43,Cra/Crp__wt_ac,6.12856224115,0.20079925978328556,2.0,81.0,5.9865757229,82.0,6.2705487594000004,,,,,,,,
44,Cra/Crp__wt_fru,2.44002528435,0.06781138623722233,2.0,83.0,2.4879751754,84.0,2.3920753933,,,,,,,,
45,Cra/Crp__delcra_ac,4.41813453305,0.573525216473649,2.0,85.0,4.0125909633,86.0,4.8236781028,,,,,,,,
46,Cra/Crp__delcra_fru,-4.2388778028,0.08962161357533534,2.0,87.0,-4.1755057521,88.0,-4.3022498535,,,,,,,,
47,Cra/Crp__delcra_glc,-1.63118088985,0.018609512735712756,2.0,89.0,-1.6443398025,90.0,-1.6180219772000002,,,,,,,,
48,RpoB Knock-in__wt_031,2.9120559149,,1.0,91.0,2.9120559149,,,,,,,,,,
49,RpoB Knock-in__wt_044,-0.0299885174,,1.0,92.0,-0.0299885174,,,,,,,,,,
50,RpoB Knock-in__wt_lb,6.78641648705,0.01837041688131265,2.0,93.0,6.7994063334,94.0,6.7734266407,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,1.4848892586,,1.0,95.0,1.4848892586,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,1.2700791384,,1.0,96.0,1.2700791384,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,2.6602569616,0.5872443679626531,2.0,97.0,3.0755014364,98.0,2.2450124868,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,0.056084015300000005,,1.0,99.0,0.056084015300000005,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-1.3873581172,0.4715184567181226,2.0,100.0,-1.053944219,101.0,-1.7207720154000001,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,0.16375221135,0.007029129803648031,2.0,102.0,0.1687225567,103.0,0.15878186600000002,,,,,,,,
57,Crp ARs__wt_fru,1.8180903271000002,,1.0,104.0,1.8180903271000002,,,,,,,,,,
