,PA2634
SRX7442752,0.009500451
SRX7442753,-0.009500451
SRX7442754,1.598496011
SRX7442755,1.6580109520000001
SRX7442756,0.18320513900000002
SRX7442757,0.440433503
SRX7442758,0.26974268900000004
SRX7442759,1.633179001
SRX7442761,1.562661335
SRX7874204,0.004927096000000001
SRX7874205,-0.004927096000000001
SRX7874206,0.11301005200000001
SRX7874207,0.16217742200000002
SRX8639787,0.026392845
SRX8639788,-0.026392845
SRX8639789,-0.358743419
SRX8639790,-0.064444754
SRX8639791,-0.090410826
SRX8639792,-0.051931493
SRX8639793,0.10702367700000001
SRX8639794,0.0417344
SRX8639795,-0.030893705
SRX8639796,-0.030439632
SRX8639797,-0.011224249
SRX8639798,-0.064370603
SRX8639800,0.064867231
SRX1156127,0.042197822
SRX1156135,-0.042197822
SRX1156136,-0.21112834700000002
SRX1156137,-0.17010956700000002
SRX1156138,0.16618986500000002
SRX1156140,0.23201584100000003
ERX2195929,0.08670061200000001
ERX2195930,-0.08670061100000001
ERX2195931,0.638628705
ERX2195932,0.5185235
ERX2195933,-0.389465373
ERX2195934,0.067149441
SRX4579961,0.08981815800000001
SRX4579962,-0.169064296
SRX4579963,0.07924613800000001
SRX4579964,0.5509191760000001
SRX4579965,-0.08201280300000001
SRX4579966,0.43135590900000004
SRX5630349,-0.040544718
SRX5630350,0.040544718
SRX5630351,0.005123957
SRX5630352,-0.18051724200000002
SRX1411278,0.19297786700000003
SRX1411287,0.6709747690000001
SRX1411289,0.074142606
SRX1411279,0.10266683800000001
SRX1411280,-0.295644705
SRX1411281,-0.073791515
SRX1411282,-0.366128636
SRX1411283,-0.514973617
SRX1411284,0.36222882900000003
SRX1411285,-0.16372429800000002
SRX1411286,0.019161702000000003
SRX1411288,0.37806227000000003
SRX2711962,0.015764222
SRX2711963,-0.015764222
SRX2711964,2.154705575
SRX2711965,2.347970691
SRX2711966,-0.929855498
SRX2711967,-1.30855995
ERX3558798,3.226801156
ERX3558799,3.237997966
ERX3558800,3.271161126
ERX3558801,3.3711782660000003
ERX3558802,-0.21667359300000003
ERX3558803,0.07642557300000001
ERX3558804,0.18866528800000001
ERX3558805,-0.048417267
ERX3593017,-0.648666343
ERX3593018,-0.609617885
ERX3593020,-0.23281316
ERX3593021,0.060291716
ERX3593022,0.17252144400000002
SRX7058492,-0.10891412
SRX7058494,0.90846927
SRX7058495,0.906959862
SRX7058509,0.10891412
SRX2662717,-1.433678235
SRX2662718,-1.484400054
SRX2662721,-0.30830572
SRX2662722,0.30830572
SRX8143226,-0.24272811800000002
SRX8143227,0.24272811800000002
SRX8143228,-0.483568751
SRX8143229,0.216891471
ERX2456848,1.769416718
ERX2456849,1.961611478
ERX2456850,1.638073988
ERX2456851,-1.490838417
ERX2456852,-1.5193692859999999
ERX2456853,-1.433254098
ERX2456854,1.871525878
ERX2456855,1.213355648
ERX2456856,1.691779198
ERX2456857,-1.461667883
ERX2456858,-1.774173989
ERX2456859,-1.540818854
SRX540108,0.35063756
SRX540109,-0.35063756
SRX540110,0.333214381
SRX540111,0.710921314
SRX540112,-1.400405017
SRX540113,-1.58453229
SRX540114,1.041702042
SRX540115,1.22852694
SRX1737662,-0.686865283
SRX1737664,0.049680976
SRX1737665,-0.6140972020000001
SRX1737667,-0.504559987
SRX1737668,0.36759814700000004
SRX1737670,0.136961841
SRX1516139,0.028061394000000003
SRX1516140,-0.028061394000000003
SRX1516141,0.052424685000000006
SRX1516142,0.16229115
SRX591667,0.188183392
SRX591668,0.085804698
SRX591669,-0.260183948
SRX591670,-0.428757074
SRX591671,-0.49503967
SRX591675,-0.188183392
SRX591676,-0.30641380700000004
SRX591677,-0.10976490100000001
SRX591678,-0.236137498
SRX591679,0.08674253600000001
SRX2520351,-1.244923935
SRX2520352,-1.139690925
SRX2520353,-0.031372453
SRX2520354,-0.03597369
SRX2520355,0.809505341
SRX2520356,0.7457678240000001
SRX2520357,0.8293416950000001
SRX2520358,0.513109723
SRX2520359,0.41664579100000004
SRX2520360,0.303416479
SRX2652927,3.996250481
SRX2652931,3.180555409
SRX2652933,-0.199593284
SRX2652935,-0.069233025
SRX2652937,0.26882630900000004
SRX2940624,-2.286315355
SRX2940626,-2.891244123
SRX2940627,-0.003422029
SRX2940628,-0.024771901000000002
SRX2940629,0.02819393
SRX3763712,-0.046940213
SRX3763714,0.046940213
SRX3763715,0.9006077020000001
SRX3763716,0.79813669
SRX3763717,1.173719868
ERX2259197,-0.436710619
ERX2259198,-1.326922309
ERX2259199,-0.080786601
ERX2259200,0.080786601
SRX6976948,0.25922512600000003
SRX6976949,-0.06702132200000001
SRX6976950,-0.192203803
SRX6976951,1.005285394
SRX6976952,0.7944352530000001
SRX6976953,0.8724560450000001
SRX4342817,0.27267043900000004
SRX4342818,-0.11655008200000001
SRX4342819,1.713548066
SRX4342820,0.14977423
SRX4342821,-0.305894587
SRX4342822,0.911943546
ERX2300159,0.415749986
ERX2300160,-0.415749986
ERX2300161,0.385472189
ERX2300162,0.116419984
ERX2300163,0.92044473
ERX2300164,1.443699518
ERX2300165,0.11376944200000001
ERX2300166,0.079138657
ERX2300167,0.585304288
ERX2300168,0.7347829010000001
ERX2300169,0.055567425000000004
ERX2300170,0.07641863
ERX2068556,0.26187688400000003
ERX2068557,0.040695911
ERX2068558,-0.22039166300000002
ERX2068559,0.28934729400000003
ERX2068560,0.064566361
ERX2068561,-0.353913654
SRX6747256,-0.294105552
SRX6747257,-0.083362883
SRX6747258,0.103068061
SRX6747259,0.355747857
SRX6747260,-0.081347483
SRX6747265,-0.159455498
SRX6747266,0.111935431
SRX6747268,0.012222143000000001
SRX6747269,-0.076423669
SRX6747953,-0.147615874
SRX6747954,0.107077142
SRX6747955,0.040538732
SRX6747957,1.134236786
SRX6747958,0.692740561
SRX7747527,-0.9625658420000001
SRX7747528,-1.016597227
SRX7747537,-0.9952426050000001
SRX7747538,0.022093015
SRX7747540,-0.022093015
ERX2813653,-0.090111985
ERX2813654,0.090111984
ERX2813656,-0.21192607300000002
ERX2813657,-0.731276891
ERX2813658,-0.135124085
Paeru_0017,-0.49143372300000004
Paeru_0018,-0.5333170150000001
Paeru_0019,0.030309062
Paeru_0020,-0.046627292
Paeru_0033,-0.232048257
Paeru_0034,-0.155079563
Paeru_0035,-0.079233673
Paeru_0036,-0.26042306800000004
Paeru_0037,-0.20330324500000002
Paeru_0038,-0.328212353
Paeru_0039,-0.838394751
Paeru_0040,-0.9747760630000001
Paeru_0041,-1.058586293
Paeru_0042,-0.049726110000000004
Paeru_0043,-0.05530692
Paeru_0044,-0.7542329080000001
Paeru_0045,-0.6607397620000001
Paeru_0046,0.4877341
Paeru_0047,0.109733043
Paeru_0048,-0.019911042
Paeru_0049,-0.037646934
Paeru_0050,0.193333465
Paeru_0051,0.28280235200000003
Paeru_0052,-0.6962527350000001
Paeru_0053,-0.19060965800000002
Paeru_0056,-0.705537688
Paeru_0057,-0.897513588
Paeru_0058,-0.53955453
Paeru_0059,-0.5208033940000001
Paeru_0060,-0.427502824
Paeru_0061,-0.46729865200000004
Paeru_0062,-0.510811227
Paeru_0063,0.329164826
Paeru_0064,0.570513872
