,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3182927281821998,2.0,0.0,-0.2250669465,1.0,0.2250669465,,,,,,,,
1,fur__wt_dpd,-1.38852257445,0.021069750632287554,2.0,2.0,-1.4034211380000001,3.0,-1.3736240109,,,,,,,,
2,fur__wt_fe,1.2471218194,0.511326235753654,2.0,4.0,1.6086840681,5.0,0.8855595707,,,,,,,,
3,fur__delfur_dpd,-1.0816003501,0.3057274333266043,2.0,6.0,-0.8654184088,7.0,-1.2977822914,,,,,,,,
4,fur__delfur_fe2,-2.0469262588,0.21589833086288085,2.0,8.0,-2.1995894326,9.0,-1.894263085,,,,,,,,
5,acid__wt_ph5,0.21746226365000002,0.3571267733089083,2.0,10.0,-0.0350644995,11.0,0.46998902680000004,,,,,,,,
6,acid__delgadx_ph5,0.9802104602,,1.0,12.0,0.9802104602,,,,,,,,,,
7,acid__delgadw_ph5,0.3810665059,0.511882485121451,2.0,13.0,0.7430220823,14.0,0.019110929500000002,,,,,,,,
8,acid__delgade_ph5,0.6236025689,0.32396007377500463,2.0,15.0,0.8526769339,16.0,0.39452820390000004,,,,,,,,
9,oxidative__wt_pq,-2.4554822736000004,0.4094560656230181,2.0,17.0,-2.165953113,18.0,-2.7450114342000003,,,,,,,,
10,oxidative__deloxyr_pq,-2.65567539375,0.57771499102938,2.0,19.0,-2.247169206,20.0,-3.0641815815,,,,,,,,
11,oxidative__delsoxr_pq,-2.18603643355,0.058921402761952145,2.0,21.0,-2.227700157,22.0,-2.1443727101,,,,,,,,
12,oxidative__delsoxs_pq,-2.30054782965,0.2957649720160523,2.0,23.0,-2.0914104123,24.0,-2.509685247,,,,,,,,
13,nac_ntrc__wt_csn,0.4391601115,0.19780268245384058,2.0,25.0,0.5790277296,26.0,0.2992924934,,,,,,,,
14,nac_ntrc__wt_cytd,1.3861339983,0.1998735442231802,2.0,27.0,1.5274659368,28.0,1.2448020598,,,,,,,,
15,nac_ntrc__wt_gln,0.61099122085,0.31549536390479777,2.0,29.0,0.8340801321,30.0,0.3879023096,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.30575270005000005,1.4735981527450577,2.0,31.0,1.3477439466,32.0,-0.7362385465,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,2.6521246101,0.4972674493518059,2.0,33.0,3.0037457956,34.0,2.3005034246,,,,,,,,
