,Value,list
TF,CueR,
reg_genes,0,[]
comp_genes,13,['PA4878' 'PA1137']
both_genes,0,"['PA3515' 'PA3519' 'PA3521' 'PA3518' 'PA3523' 'PA3517' 'PA3920' 'PA3516'
 'PA3574a' 'PA3522' 'PA3520']"
reg_genes2,11,
comp_genes2,0,
both_genes2,0,
