,-0.05993226249999999,-0.0359593575,-0.011986452500000001,0.011986452500000001,0.03595935749999999,0.05993226249999998,0.08390516749999999,0.10787807249999998,0.13185097749999997,0.15582388249999995,0.17979678749999994,0.20376969249999993,0.22774259749999998,0.25171550249999997,0.27568840749999995,0.29966131249999994,0.32363421749999993,0.3476071224999999,0.3715800274999999,0.3955529324999999
thresh,-0.071918715,0.071918715,2,,,,,,,,,,,,,,,,,
unreg,3,49,2887,2560,53,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
CueR,0,0,0,0,0,0,1,1,1,1,1,3,0,1,1,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],['PA1137' 'PA4878'],[],[],[],[],[],[],[],[],[],[],[],[],[]
CueR_genes,[],[],[],[],[],[],['PA3520'],['PA3515'],['PA3521'],['PA3522'],['PA3574a'],['PA3920' 'PA3516' 'PA3517'],[],['PA3523'],['PA3518'],['PA3519'],[],[],[],[]
