,PSPTO_1547
SRX1828913,0.2777495713
SRX1828914,-1.1163801821
SRX1828915,-0.229600341
SRX1828916,-1.2245709229
SRX1828917,-0.048149230300000005
SRX1828918,-1.1676084849
SRX3983989,-0.9399760099000001
SRX3983990,0.221920956
SRX3983993,-0.8802769293
SRX3983994,-0.5277115796
SRX3983995,-0.1178636333
SRX3983996,0.5625689407000001
SRX3983997,-1.4623079084000001
SRX3983998,-0.18899214620000002
SRX3983999,-0.4453430537
SRX3984000,-0.5946142662
SRX3984001,-1.6956093668999999
SRX3984002,-2.0538583829
SRX3984003,-0.4922014314
SRX3984004,-0.0495344558
SRX3984005,-0.7596313593
SRX3984006,-0.6410584513
SRX3984007,0.25774965980000003
SRX3984008,-0.36237039600000004
SRX3984009,0.3532056626
SRX3984010,-2.3440599840000003
SRX3984011,0.0828404187
SRX3984012,0.34752079550000003
SRX3984013,-0.0719930862
SRX3984014,-0.10127010680000001
SRX3984015,-0.3212163464
SRX3984016,-0.1639350447
SRX3984017,-1.8956052051
SRX3984019,0.1942093048
SRX3984020,-2.2902136937
SRX3984021,-0.9000493601
SRX3984022,-1.7013335901
SRX3984023,0.1319127373
SRX3984024,-0.2111691773
SRX3984025,-0.4877679527
SRX3984026,-1.052919135
SRX3984027,-0.6930827327
SRX3984028,-0.2925617029
SRX3984029,-0.3969526648
SRX3984031,-1.6679180633000001
SRX3984032,-1.3791153948
SRX3984034,-0.0859028402
SRX3984035,1.0756677119
SRX3984036,-0.7505737761
SRX3984037,0.7804315374
SRX3984038,-1.9872611397000002
SRX3984039,-0.0022988027
SRX3984040,-0.4464587655
SRX3984041,-1.1081969761
SRX3984042,0.8114370998
SRX3984043,1.0648230611
SRX3984045,-0.14226026790000001
SRX3984046,-0.0972802123
SRX3984047,-1.0472232678
SRX3984048,-0.1335868272
SRX3984049,0.39500178140000003
SRX3984050,-0.3573819518
SRX3984051,-1.3034947672000001
SRX3984052,-0.21296162100000002
SRX3984056,-1.6288020250000002
SRX3984057,-1.388201563
SRX3984058,-1.8159110781
SRX3984059,0.15542273510000001
SRX3984061,0.3729600112
SRX3984062,0.3459977175
SRX3984063,-0.12997523
SRX3984064,-0.1525525402
SRX3984065,-0.1261053788
SRX3984066,0.1956780096
SRX3984067,-0.045884005900000004
SRX3984068,-0.18440985740000002
SRX3984069,-0.7650468361
SRX3984070,-1.265335709
SRX3984071,-1.070276005
SRX3984073,-0.495013772
SRX3984074,-0.4238226886
SRX3984077,0.1396973806
SRX3984078,0.12933254900000002
SRX3984079,0.20353088330000002
SRX3984080,0.0512703152
SRX3984082,-0.1215152429
SRX3984084,-1.8320172765
SRX6997963,0.1351167758
SRX6997964,-0.0881487898
SRX6997965,-0.2102938336
SRX6997967,0.3541610468
SRX6997968,-0.22495126540000002
SRX6997969,-0.0290529224
SRX6997971,-0.4892778226
SRX6997972,-0.1707534825
SRX6997973,-0.046480947200000004
SRX3159100,0.3622907112
SRX3159101,-0.48657794330000004
SRX3159102,0.2205981703
SRX3159103,-0.0963109382
SRX3159000,-0.21372293180000002
SRX3159001,0.0464890389
SRX3159002,0.15662259280000002
