,PSPTO_0788
SRX1828913,-0.1518037496
SRX1828914,-0.0207374683
SRX1828915,0.1840563972
SRX1828916,-0.2361385724
SRX1828917,-0.0322526476
SRX1828918,-0.1291478012
SRX3983989,0.4884882278
SRX3983990,-0.1255588687
SRX3983993,-0.6959390883000001
SRX3983994,-0.7038064404000001
SRX3983995,0.3390718774
SRX3983996,0.4022517
SRX3983997,-0.6657495427
SRX3983998,0.3209418504
SRX3983999,0.3772138391
SRX3984000,0.4044229084
SRX3984001,-1.1109698618
SRX3984002,-1.861938725
SRX3984003,-0.0663484386
SRX3984004,0.3977801587
SRX3984005,-0.40259028690000004
SRX3984006,-0.23666548110000002
SRX3984007,-0.1884644289
SRX3984008,0.2502753172
SRX3984009,0.1500135678
SRX3984010,-0.764447779
SRX3984011,-0.00042171300000000005
SRX3984012,0.1834624657
SRX3984013,-0.2292536991
SRX3984014,0.2759092562
SRX3984015,0.39116068800000003
SRX3984016,0.2212872326
SRX3984017,-0.843491991
SRX3984019,-0.009733713500000001
SRX3984020,-0.6353633997
SRX3984021,-0.4167556307
SRX3984022,-0.7831781003
SRX3984023,-0.0394499971
SRX3984024,0.376992308
SRX3984025,0.3483435281
SRX3984026,-0.0778273171
SRX3984027,0.0033655553
SRX3984028,0.0585843464
SRX3984029,0.44177291020000004
SRX3984031,-0.44424589600000003
SRX3984032,-0.8533993462
SRX3984034,-0.2489624017
SRX3984035,0.3463249185
SRX3984036,0.0789829046
SRX3984037,1.0759317031
SRX3984038,-0.20176939670000002
SRX3984039,0.9083009366
SRX3984040,0.5245320296
SRX3984041,-0.2669138197
SRX3984042,0.2035772086
SRX3984043,0.0717218161
SRX3984045,0.080106365
SRX3984046,0.1545622174
SRX3984047,-0.39583315760000004
SRX3984048,0.1339854124
SRX3984049,0.3941149664
SRX3984050,-0.3794601455
SRX3984051,-0.7751218845000001
SRX3984052,0.32399152000000003
SRX3984056,-0.7627791832
SRX3984057,-1.2873707973
SRX3984058,-1.0187962015
SRX3984059,0.22700364180000002
SRX3984061,0.1117507773
SRX3984062,0.3694686775
SRX3984063,0.2251089557
SRX3984064,0.2892975923
SRX3984065,0.2853281187
SRX3984066,0.6587109391
SRX3984067,0.17166200780000002
SRX3984068,0.0496817165
SRX3984069,-0.28233131310000004
SRX3984070,-0.5341193819
SRX3984071,-0.43306057330000003
SRX3984073,0.39841957650000004
SRX3984074,0.6565775387
SRX3984077,0.43299621380000003
SRX3984078,0.1638279411
SRX3984079,0.7075467956
SRX3984080,0.1338501815
SRX3984082,0.0843546892
SRX3984084,-0.5046008088
SRX6997963,0.45958698080000004
SRX6997964,0.2102126934
SRX6997965,-0.2554073759
SRX6997967,-0.1527738694
SRX6997968,0.15340164180000002
SRX6997969,0.5434057261
SRX6997971,-0.3068131114
SRX6997972,0.7535937075
SRX6997973,-0.0479123491
SRX3159100,-0.3598809049
SRX3159101,-0.24606176770000002
SRX3159102,-0.5312420866
SRX3159103,1.1371847593
SRX3159000,0.3261649182
SRX3159001,0.2029164779
SRX3159002,0.0027645728
SRX3159003,0.1682733726
SRX3159004,0.1183712247
SRX3159005,0.0844536152
SRX3159006,0.5763740328
SRX3159007,-0.0664460573
SRX3159008,-0.1986043879
SRX3159009,0.37392950700000005
SRX3159010,-0.40943955860000003
SRX3159012,-0.4041418332
SRX3159013,-0.7518781523
SRX3159014,0.3257634917
SRX3159015,-0.0124317707
SRX3159016,-0.6008221431
SRX3159017,0.37059588860000003
SRX3159018,0.053656664800000003
SRX3159019,0.6435316818
SRX3159020,0.7676108334
SRX3159021,0.3696699657
SRX3159022,0.9237292081
SRX3159023,-1.1289725467
SRX3159024,-0.4976894173
SRX3159025,0.4006370497
SRX3159026,0.1546193865
SRX3159027,-0.1172747794
SRX3159028,-0.1653369523
SRX3159029,-0.8928743817
SRX3159030,-0.1787643555
SRX3159034,-0.25630848100000003
SRX3159036,0.1892574789
SRX3159037,0.2396854934
SRX3159041,0.4061743412
SRX3159042,0.1710874893
SRX3159043,0.1474406996
SRX3159045,0.9245305639
SRX3159047,0.47395046700000004
SRX3159048,-0.8681922439
SRX3159049,-0.0278518307
SRX3159050,-0.0850238549
SRX3159051,0.141644768
SRX3159052,0.20061586550000002
SRX3159053,-0.5437143617
SRX3159054,0.0625269698
SRX3159055,0.6653332566
SRX3159056,-0.9042764298
SRX3159057,-0.8225080321
SRX3159058,0.302533049
SRX3159060,-0.68582526
SRX3159061,0.2813914109
SRX3159062,0.8998041388
SRX3159063,-0.058913564300000006
SRX3159066,-0.36973745080000003
SRX3159069,0.8037034358
SRX3159070,-0.22619973170000002
SRX3159071,0.2381835036
SRX3159073,0.23813573640000002
SRX3159074,0.020787902
SRX3159075,0.07456212520000001
SRX3159076,-0.24523598030000002
SRX3159080,-0.6870904495
SRX3159082,-0.5496897328
SRX3159083,0.057808829400000004
SRX3159086,0.1700895814
SRX3159087,0.9590183301
SRX3159088,0.3087629576
SRX3159089,0.2079239836
SRX3159090,0.1374473512
SRX3159091,0.4936616466
SRX3159092,0.7599874119000001
SRX3159093,-0.1256892159
SRX3159094,0.8043846317000001
SRX3159095,-0.1522999555
SRX3159096,0.2512968245
SRX3159097,0.9841599178
SRX3159098,-0.30019765400000004
SRX3159099,0.6212161735
SRX3158988,-0.3237610051
SRX3158989,-1.0565561726
SRX3158990,0.8189981038
SRX3158991,-0.044358893100000005
SRX3158992,-0.26759989230000003
SRX3158996,0.5913608974
SRX3644656,-0.0472830829
SRX3644657,-0.10735724640000001
SRX3644658,0.15464032930000002
