sample,new_3317409_3317473
LBexp_1,7.021
LBexp_2,6.8717
LBexp_3,7.1933
LBtran_1,7.2918
LBtran_2,7.0069
LBtran_3,7.1513
LBstat_1,7.0382
LBstat_2,7.3056
LBstat_3,7.4493
LBGexp_1,6.8973
LBGexp_2,7.1694
LBGexp_3,7.189
LBGtran_2,7.5406
LBGtran_3,7.4346
LBGstat_1,7.278
LBGstat_2,7.2322
LBGstat_3,7.7043
S0_1,6.7712
S0_2,6.9908
S0_3,7.2247
S1_1,6.9012
S1_2,6.9561
S1_3,6.7341
S2_1,8.3497
S2_2,7.9123
S2_3,8.1317
S3_1,12.5187
S3_2,13.5015
S4_1,14.2527
S4_2,13.4779
S4_3,13.5748
S5_1,13.0345
S5_2,14.3428
S5_3,13.8172
S6_1,12.3779
S6_2,11.1117
S6_3,13.0267
S6/t_1,12.9546
S6/t_2,10.3937
S6_4,12.3332
S6_5,12.7061
S6_6,12.7896
S7_4,12.1883
S7_5,12.3478
S7_6,12.4552
S8_4,12.1523
S8_5,10.7648
G135_1,7.3998
G135_3,7.4844
G150_1,7.5456
G150_2,6.7961
G150_3,7.8919
G180_1,7.4951
G180_2,7.1467
G180_3,7.0561
C30_1,9.1536
C30_2,9.0632
C90_1,8.2603
C90_2,6.9198
BI_1,7.2866
BI_2,7.0891
BC_2,7.9506
BC/t_1,8.5498
BC/t_2,9.6104
BC_1,7.7912
Sw_1,6.7013
Sw_2,6.5561
BT_1,10.814
BT_2,10.9244
B36_1,12.6861
B36_2,12.3312
B60_1,11.0714
B60_2,11.3325
M9exp_1,7.4542
M9exp_2,7.1177
M9exp_3,6.9275
M9tran_1,7.4129
M9tran_2,7.4258
M9tran_3,7.2044
M9stat_1,10.7027
M9stat_2,8.9051
M9stat_3,8.4333
M+G_1,9.2254
M+G_2,7.239
M+G_3,7.1943
Glu_1,8.2059
Glu_2,7.2537
Glu_3,7.2526
Fru_1,7.1108
Fru_2,7.5351
Fru_3,7.3722
Mal_1,6.9457
Mal_2,7.3554
Mal_3,7.1489
G+S_2,11.469
G+S_3,12.2522
Pyr_1,11.6758
Pyr_2,11.7496
Pyr_3,11.4817
Gly_1,7.9957
Gly_2,7.733
Gly_3,7.9707
Glucon_1,9.5047
Glucon_2,8.7334
Glucon_3,8.3602
aero_1,7.0883
aero_2,7.2478
aero_3,7.2167
nit_1,10.0506
nit_2,8.6886
nit_3,9.9489
ferm_1,9.6416
ferm_2,7.8198
ferm_3,9.9604
T-5.40H_1,9.1847
T-4.40H_1,8.4159
T-3.40H_1,7.8089
T-2.40H_1,7.1697
T-1.40H_1,7.0709
T-1.10H_1,6.7238
T-0.40H_1,6.4434
T0.0H_1,6.7699
T0.30H_1,7.7082
T1.0H_1,7.3556
T1.30H_1,7.6767
T2.0H_1,7.9797
T2.30H_1,8.3711
T3.0H_1,9.0462
T3.30H_1,10.04
T4.0H_1,10.5421
T5.0H_1,10.7054
HPh_1,7.5699
HPh_2,7.0969
HPh_3,7.6358
LPh_1,7.525
LPh_2,7.0787
LPh_3,7.6637
LPhT_1,7.5341
LPhT_2,7.1866
LPhT_3,7.3557
SMMPr_1,9.8488
SMMPr_2,9.2249
SMMPr_3,9.0156
HiTm_1,7.4954
HiTm_2,7.0943
HiTm_3,7.287000000000001
LoTm_1,12.0481
LoTm_2,12.1423
LoTm_3,12.3775
HiOs_1,8.4722
HiOs_2,8.6544
HiOs_3,7.6869
BMM_1,6.7572
BMM_2,6.9749
BMM_3,7.1979
Heat_1,7.3172
Heat_2,6.9585
Heat_3,7.6154
Cold_1,6.869
Cold_2,7.1751
Cold_3,7.3447
Etha_1,7.694
Etha_2,7.8901
Etha_3,7.5436
SMM_1,7.2751
SMM_2,7.0653
SMM_3,7.2152
Salt_1,7.3072
Salt_2,7.5071
Salt_3,7.0520000000000005
Mt0_1,7.1069
Mt0_3,6.5243
M0t45_1,6.9714
M0t45_2,7.0046
M0t45_3,6.7148
