sample,new_2989552_2990726
LBexp_1,7.0835
LBexp_2,7.1071
LBexp_3,7.6166
LBtran_1,7.3909
LBtran_2,7.2167
LBtran_3,7.3521
LBstat_1,7.6701
LBstat_2,7.9015
LBstat_3,7.6059
LBGexp_1,7.2203
LBGexp_2,7.225
LBGexp_3,7.2518
LBGtran_2,7.5528
LBGtran_3,7.4003
LBGstat_1,7.2724
LBGstat_2,7.1889
LBGstat_3,7.6671
S0_1,6.744
S0_2,6.9389
S0_3,7.2653
S1_1,7.3679999999999986
S1_2,7.4339
S1_3,6.7923
S2_1,8.1871
S2_2,7.9147
S2_3,7.3213
S3_1,10.5718
S3_2,10.2683
S4_1,12.0012
S4_2,11.2951
S4_3,10.6594
S5_1,12.62
S5_2,12.6302
S5_3,12.6429
S6_1,12.0511
S6_2,9.8225
S6_3,11.7127
S6/t_1,11.796
S6/t_2,9.5519
S6_4,10.5677
S6_5,11.2301
S6_6,10.9772
S7_4,11.3177
S7_5,11.3012
S7_6,11.2577
S8_4,11.0317
S8_5,10.8853
G135_1,7.9195
G135_3,7.6807
G150_1,7.78
G150_2,7.1622
G150_3,8.3658
G180_1,7.8216
G180_2,7.1711
G180_3,7.4037
C30_1,10.0683
C30_2,10.8576
C90_1,10.2736
C90_2,8.2364
BI_1,6.9835
BI_2,7.4556
BC_2,7.6002
BC/t_1,9.5636
BC/t_2,10.1799
BC_1,7.5729
Sw_1,8.4277
Sw_2,7.1757
BT_1,8.8287
BT_2,8.5607
B36_1,8.4385
B36_2,8.3803
B60_1,8.2337
B60_2,8.7276
M9exp_1,7.1504
M9exp_2,7.029
M9exp_3,6.8947
M9tran_1,7.2904
M9tran_2,7.2883
M9tran_3,7.149
M9stat_1,8.8681
M9stat_2,8.0133
M9stat_3,7.8433
M+G_1,9.5297
M+G_2,7.8419
M+G_3,7.6177
Glu_1,8.0605
Glu_2,7.3519
Glu_3,7.8209
Fru_1,9.209
Fru_2,9.178
Fru_3,7.4733
Mal_1,7.7615
Mal_2,8.8947
Mal_3,7.6659
G+S_2,9.5038
G+S_3,9.7237
Pyr_1,9.4752
Pyr_2,9.6299
Pyr_3,9.6999
Gly_1,8.2572
Gly_2,8.4945
Gly_3,8.41
Glucon_1,9.2598
Glucon_2,8.4897
Glucon_3,8.2809
aero_1,7.2146
aero_2,7.2841
aero_3,7.1547
nit_1,9.0832
nit_2,8.2939
nit_3,8.0827
ferm_1,8.2925
ferm_2,7.987999999999999
ferm_3,8.3331
T-5.40H_1,7.1463
T-4.40H_1,7.2315
T-3.40H_1,7.4251
T-2.40H_1,7.1499
T-1.40H_1,7.2591
T-1.10H_1,7.0073
T-0.40H_1,6.8239
T0.0H_1,6.7544
T0.30H_1,7.7383
T1.0H_1,7.4064
T1.30H_1,7.7036
T2.0H_1,7.9042
T2.30H_1,7.6983
T3.0H_1,7.7432
T3.30H_1,8.3893
T4.0H_1,8.5073
T5.0H_1,9.112
HPh_1,7.6179999999999986
HPh_2,7.1443
HPh_3,7.9534
LPh_1,7.3134
LPh_2,7.1747
LPh_3,7.6071
LPhT_1,7.5876
LPhT_2,7.3394
LPhT_3,7.6293
SMMPr_1,7.3843
SMMPr_2,7.4164
SMMPr_3,7.4233
HiTm_1,7.4584
HiTm_2,7.1789
HiTm_3,7.2168
LoTm_1,8.1103
LoTm_2,7.8989
LoTm_3,7.9814
HiOs_1,7.4813
HiOs_2,8.619
HiOs_3,7.8706
BMM_1,6.8462
BMM_2,6.9809
BMM_3,7.2376
Heat_1,7.6275
Heat_2,6.9357
Heat_3,7.3821
Cold_1,7.0214
Cold_2,7.3507
Cold_3,7.3229
Etha_1,7.5741
Etha_2,7.7734
Etha_3,7.3082
SMM_1,7.3031
SMM_2,7.48
SMM_3,7.3066
Salt_1,7.412000000000001
Salt_2,7.2857
Salt_3,7.0659
Mt0_1,7.113
Mt0_3,7.0454
M0t45_1,7.0474
M0t45_2,7.9091
M0t45_3,6.9955
M0t90_1,7.3156
M0t90_2,7.1328
M0t90_3,7.0458
M40t45_1,7.2846
M40t45_2,7.7129
M40t45_3,6.8263
M40t90_1,7.0506
M40t90_2,6.9965
M40t90_3,7.1425
dia0_1,7.1116
dia0_2,7.0652
dia0_3,6.6413
dia5_1,7.2625
dia5_2,7.4159
dia5_3,7.3791
dia15_1,6.9084
dia15_2,7.1292
dia15_3,7.2334
Diami_1,7.5851
Diami_2,7.1184
Diami_3,7.6566
Paraq_1,7.8953
Paraq_2,7.4464
Paraq_3,7.1435
H2O2_1,7.0553
H2O2_2,7.0431
H2O2_3,7.2364
Oxctl_1,7.8325
Oxctl_2,7.8472
Oxctl_3,7.7148
GM-0.1_1,7.1382
GM-0.2_1,7.7384
GM+5_1,7.0062
GM+15_1,6.9182
GM+25_1,6.9012
GM+45_1,7.0645
GM+60_1,6.9988
GM+90_1,7.0481
GM+120_1,7.9072
GM+150_1,7.5325
GM-0.1_2,7.0516
GM-0.2_2,7.2834
GM+5_2,6.8464
GM+10_2,6.6565
GM+15_2,7.6071
GM+25_2,6.9269
GM+45_2,6.6581
GM+60_2,6.9842
GM+90_2,7.5925
GM+150_2,7.0654
GM-0.1_3,7.4692
GM-0.2_3,6.6259
GM+5_3,7.1553
GM+10_3,6.8372
GM+15_3,6.9952
GM+25_3,7.2962
GM+45_3,7.6357
GM+60_3,7.3843
GM+90_3,7.3879
GM+120_3,8.0732
GM+150_3,7.272
MG-0.1_1,6.8757
MG+5_1,7.5415
MG+10_1,6.8993
MG+15_1,7.2973
MG+25_1,6.9558
MG+45_1,7.575
MG+120_1,7.5358
MG+150_1,7.2311
MG-0.1_2,6.4261
MG-0.2_2,7.2345
MG+5_2,6.855
MG+10_2,6.9192
MG+15_2,7.2785
MG+25_2,7.1589
MG+45_2,7.4184
MG+60_2,7.1949
MG+90_2,6.7295
MG+120_2,7.0661
MG-0.1_3,7.1508
MG-0.2_3,7.5134
MG+5_3,7.45
MG+10_3,7.3038
MG+15_3,7.2871
MG+25_3,7.0424
MG+45_3,7.0379
MG+60_3,7.2656
MG+90_3,6.8820000000000014
MG+120_3,6.9799
MG+150_3,7.2884
