,26
AB0057_PGcoculture__PGAB__1.0,-6.2910296025
AB0057_PGcoculture__PGAB__2.0,-7.4337412733
AB0057_PGcoculture__PGAB__3.0,-9.0737558068
AB0057_PGcoculture__AB __1.0,0.8684499216
AB0057_PGcoculture__AB __2.0,-0.27101296
AB0057_PGcoculture__AB __3.0,0.0853167952
AB0057_PGcoculture__AB __4.0,-0.6827537569000001
AB0057_PGcoculture__ABPG__1.0,-2.048187918
AB0057_PGcoculture__ABPG__2.0,-1.9469097702
AB0057_PGcoculture__ABPG__3.0,-2.7630977132
AB0057_PGcoculture__ABPG__4.0,-2.164851047
AB5075_AZI__AZI_000__1.0,0.0706956564
AB5075_AZI__preculture__1.0,-2.4670121796
AB5075_AZI__preculture__2.0,-2.2716699796
AB5075_AZI__AZI_040__1.0,7.3597231592
AB5075_AZI__AZI_028__1.0,4.1538721654
AB5075_AZI__AZI_003__1.0,0.3411652617
AB5075_AZI__AZI_000__2.0,-0.0706956564
AB5075_AZI__AZI_040__2.0,7.3718162863
AB5075_AZI__AZI_028__2.0,3.6728983456
AB5075_AZI__AZI_003__2.0,-0.1904621487
AB5075_VIR-O_AV-T__AV-T/vector__1.0,0.6190688227000001
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,0.7213064402
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-0.6227257045
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-0.0985807357
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,0.2530954033
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,-1.5384219015
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,-0.6976059287
AB5075_VIR-O_AV-T__AV-T/vector__2.0,1.696771566
AB5075_VIR-O_AV-T__AV-T/vector__3.0,0.11191786120000001
AB5075_VIR-O_LSO__VIR-O__1.0,0.0745373865
AB5075_VIR-O_LSO__LSO__1.0,-1.2125996854
AB5075_VIR-O_LSO__VIR-O__2.0,-0.8462286240000001
AB5075_VIR-O_LSO__LSO__2.0,-2.5184271913
AB5075_VIR-O_LSO__VIR-O__3.0,0.7716912375
AB5075_VIR-O_LSO__LSO__3.0,-1.5205744654
AB5075_Zinc__Control__1.0,0.8000251968000001
AB5075_Zinc__Control__2.0,-2.4506170249
AB5075_Zinc__Control__3.0,1.6505918281
AB5075_Zinc__Zinc__1.0,1.4382355476
AB5075_Zinc__Zinc__2.0,0.4252103337
AB5075_biofilm+abx__planktonic__1.0,8.6569903106
AB5075_biofilm+abx__planktonic__2.0,8.6678668785
AB5075_biofilm+abx__biofilm__1.0,-5.694698466
AB5075_biofilm+abx__planktonic__3.0,-17.3248571891
AB5075_biofilm+abx__biofilm__2.0,0.5001677393
AB5075_biofilm+abx__biofilm__3.0,-2.4148000025
AB5075_biofilm+abx__cip_biofilm__1.0,-14.5703891354
AB5075_biofilm+abx__cip_biofilm__2.0,-13.392802723900001
AB5075_biofilm+abx__tet_biofilm__1.0,1.6642351326
AB5075_biofilm+abx__cip_biofilm__3.0,-13.6921411323
AB5075_biofilm+abx__tet_biofilm__2.0,-3.1914326483
AB5075_biofilm+abx__tet_biofilm__3.0,-5.0684435343
AB5075_gigAB__kan_gigB__1.0,6.8602011171
AB5075_gigAB__kan_gigB__2.0,5.5795421426
