,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
31,AB5075_med__M9+AA,-2.707934646,0.9764138156636523,2.0,83.0,-3.3983634763,84.0,-2.0175058157,,,,
32,AB5075_med__M9-AA,-2.0452706102500002,1.2407565203628559,2.0,85.0,-1.1679232609,86.0,-2.9226179596,,,,
33,AYE_adeB__WT,3.33333360913457e-11,1.4762745120915044,3.0,87.0,1.5349089872000001,88.0,-0.1252495139,89.0,-1.4096594732,,
34,AYE_adeB__adeB,-1.2455842011,0.8958480496204831,3.0,90.0,-2.2798697712,91.0,-0.713152609,92.0,-0.7437302231,,
35,COL__0ug/ml,0.0,2.8070430560279878,2.0,93.0,1.98487918,94.0,-1.98487918,,,,
36,COL__0.25ug/ml,2.79134768185,4.001762483032222,2.0,95.0,-0.0383257066,96.0,5.6210210703,,,,
37,COL__1ug/ml,-0.011790040750000008,0.49500148953833706,2.0,97.0,0.3382288692,98.0,-0.3618089507,,,,
38,H2O2__0ug/ml,0.0,1.9311133819260542,2.0,99.0,-1.3655033676000001,100.0,1.3655033676000001,,,,
39,H2O2__1.25ug/ml,0.514653515,4.8373879903403125,2.0,101.0,-2.9058963362,102.0,3.9352033662,,,,
40,H2O2__2.5ug/ml,-0.03232074574999999,1.3767054008681314,2.0,103.0,-1.0057984704,104.0,0.9411569789,,,,
41,H2O2__5ug/ml,-0.45277810175,0.8672086363264905,2.0,105.0,-1.0659872092,106.0,0.16043100570000002,,,,
42,MRP__0ug/ml,0.0,1.8433675684919282,2.0,107.0,-1.3034577079,108.0,1.3034577079,,,,
43,MRP__25ug/ml,-1.077041162,1.6957457270992609,2.0,109.0,-2.2761144648,110.0,0.12203214080000001,,,,
44,MRP__100ug/ml,-0.33133762055,0.04898080993068959,2.0,111.0,-0.2967029577,112.0,-0.3659722834,,,,
45,MRP__200ug/ml,-1.1961958476,0.3712837838430204,2.0,113.0,-0.9336585663,114.0,-1.4587331289,,,,
46,growth__2h,0.0,1.517352627137289,2.0,115.0,1.0729303321,116.0,-1.0729303321,,,,
47,growth__4h,-3.9927452043500002,0.5634722800726267,2.0,117.0,-4.3911802746,118.0,-3.5943101341,,,,
48,growth__6h,-3.00632056225,0.8786546790110463,2.0,119.0,-2.3850178804,120.0,-3.6276232441,,,,
49,growth__8h,-5.571994919250001,0.11782034364060366,2.0,121.0,-5.4886833553,122.0,-5.6553064832,,,,
50,growth__10h,-5.40015409125,0.7304326443925585,2.0,123.0,-5.9166479673,124.0,-4.8836602152,,,,
51,mutants__WT,0.0,0.8408095877716509,2.0,125.0,-0.5945421612,126.0,0.5945421612,,,,
52,mutants__R7,-1.187211765,0.6969818928521627,2.0,127.0,-1.6800523878,128.0,-0.6943711422000001,,,,
53,mutants__gacA,0.1701970102,0.31651225112626297,2.0,129.0,0.3940049693,130.0,-0.053610948900000004,,,,
54,vacJ_LL-37__WT,0.0,0.49091948364220284,2.0,131.0,0.3471324959,132.0,-0.3471324959,,,,
55,vacJ_LL-37__WT+LL-37,1.0719091114000001,0.8273292172623977,2.0,133.0,1.6569192112,134.0,0.48689901160000004,,,,
56,vacJ_LL-37__vacJ,3.28317272645,0.6813437413816809,2.0,135.0,3.7649555062999998,136.0,2.8013899466,,,,
57,vacJ_LL-37__vacJ+LL-37,3.84949105425,0.20472203039417558,2.0,137.0,3.7047307183,138.0,3.9942513902,,,,
