,Value,list
TF,LexA+MraZ+PdhR,
reg_genes,14,['ftsZ' 'ftsQ' 'ftsA' 'lpxC']
comp_genes,0,[]
both_genes,0,['ftsW' 'murF' 'ftsI' 'ddlB' 'murG' 'murC' 'ftsL' 'murD' 'mraY' 'murE']
reg_genes2,0,
comp_genes2,10,
both_genes2,0,
