,PN96_RS00640
SBRG_BHIN_Growth_Late_1,-1.339062525
SBRG_BHIN_Growth_Late_2,-1.3277145950000002
SBRG_BHIN_Growth_Mid_1,-2.939572391
SBRG_BHIN_Growth_Mid_2,-3.073694015
SBRG_BHIN_Growth_Stat_1,-2.172865181
SBRG_BHIN_Growth_Stat_2,-1.782364196
SBRG_LBv2_Growth_Late_1,-0.5524833629999999
SBRG_LBv2_Growth_Late_2,-1.564160673
SBRG_LBv2_Growth_Mid_1,0.0024334049999996
SBRG_LBv2_Growth_Mid_2,-0.0024334049999996
SBRG_LBv2_Growth_Stat_1,-3.42285317
SBRG_LBv2_Growth_Stat_2,-3.3227542320000003
SBRG_MHB_Rich_Mid_1,0.4360048929999998
SBRG_MHB_Rich_Mid_2,0.0552397209999995
SBRG_NBO_Rich_Mid_1,0.3164137059999996
SBRG_NBO_Rich_Mid_2,-1.051886176
SBRG_M9Na_Arabinose_Mid_1,-0.5944426025
SBRG_M9Na_Arabinose_Mid_2,-1.2814904735
SBRG_M9Na_Galactose_Mid_1,1.0961600185
SBRG_M9Na_Galactose_Mid_2,1.3440719505
SBRG_M9Na_GlcNAcGrowth_Late_1,-1.5926937335
SBRG_M9Na_GlcNAcGrowth_Late_2,-1.3803340724999995
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.6992767075000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.6433430014999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.4313023775
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.4524491825
SBRG_M9Na_GlcNAc_Mid_1,-1.0053940385
SBRG_M9Na_GlcNAc_Mid_2,-1.1823392595
SBRG_M9Na_Gluconate_Mid_1,0.1686993604999997
SBRG_M9Na_Gluconate_Mid_2,-1.0850385315
SBRG_M9Na_Glucosamine_Mid_1,-2.1743440175
SBRG_M9Na_Glucosamine_Mid_2,-1.9293828795
SBRG_M9Na_Glycerol_Mid_1,0.7903929095000004
SBRG_M9Na_Glycerol_Mid_2,0.7927783025000004
SBRG_M9Na_Maltose_Mid_1,-1.6255990994999996
SBRG_M9Na_Maltose_Mid_2,-1.0209711004999995
SBRG_M9Na_Mannitol_Mid_1,0.0165004805000004
SBRG_M9Na_Mannitol_Mid_2,0.3119032454999999
SBRG_M9Na_Trehalose_Mid_1,-0.4991893295
SBRG_M9Na_Trehalose_Mid_2,-1.0425109605
SBRG_M9Na_ethanol_Mid_1,-2.0149675835
SBRG_M9Na_ethanol_Mid_2,-0.3554545925000001
SBRG_M9Na_fructose_Mid_1,-0.3610248294999998
SBRG_M9Na_fructose_Mid_2,-0.2820911944999995
SBRG_M9Na_fumarate_Mid_1,-0.0195622174999998
SBRG_M9Na_fumarate_Mid_2,0.7718164585
SBRG_M9Na_glucoseGrowth_Late_1,-0.4543876564999998
SBRG_M9Na_glucoseGrowth_Late_2,-0.2335619864999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.2100728235
SBRG_M9Na_glucoseGrowth_Mid_2,0.2100728235
SBRG_M9Na_glucoseGrowth_Stat_1,-0.8176559474999996
SBRG_M9Na_glucoseGrowth_Stat_2,-1.7959273094999997
SBRG_M9Na_ribose_Mid_1,0.9145998784999998
SBRG_M9Na_ribose_Mid_2,1.3790762375000003
SBRG_M9Na_succinate_Mid_1,-0.4754582774999996
SBRG_M9Na_succinate_Mid_2,-0.6371600304999996
SBRG_M9Na_sucrose_Mid_1,-0.9097214895
SBRG_M9Na_sucrose_Mid_2,-1.2892489134999998
SBRG_LBv2_HapROver_Late_1,0.2270847549999999
SBRG_LBv2_HapROver_Late_2,0.1247644499999998
SBRG_LBv2_HapROver_Mid_1,0.1038698489999996
SBRG_LBv2_HapROver_Mid_2,-0.2553192280000003
SBRG_LBv2_HapROver_Stat_1,0.9121051519999996
SBRG_LBv2_HapROver_Stat_2,0.5253089409999996
SBRG_LBv2_LuxOOver_Late_1,-1.809559994
SBRG_LBv2_LuxOOver_Late_2,-1.862373661
SBRG_LBv2_LuxOOver_Mid_1,-1.107558538
SBRG_LBv2_LuxOOver_Mid_2,-1.419810031
SBRG_LBv2_LuxOOver_Stat_1,0.8810161000000001
SBRG_LBv2_LuxOOver_Stat_2,-0.3944482159999998
SBRG_LBv2_QstROver_Late_1,-2.282438829
SBRG_LBv2_QstROver_Late_2,-2.6363500660000003
SBRG_LBv2_QstROver_Mid_1,0.2487829509999999
SBRG_LBv2_QstROver_Mid_2,1.614518414
SBRG_LBv2_QstROver_Stat_1,1.7420742379999998
SBRG_LBv2_QstROver_Stat_2,2.0061014219999995
SBRG_LBv2_TfoXOver_Late_1,-2.616333837
SBRG_LBv2_TfoXOver_Late_2,-2.338270634
SBRG_LBv2_TfoXOver_Mid_1,-0.22951165
SBRG_LBv2_TfoXOver_Mid_2,-0.1301762310000001
SBRG_LBv2_TfoXOver_Stat_1,0.3193682009999996
SBRG_LBv2_TfoXOver_Stat_2,0.0706225719999995
SRX12193062,0.1797505575000002
SRX12193071,-0.3036835695000004
SRX12193063,-0.1797505575000002
SRX12193072,-0.2228952644999999
SBRG_LBv2_LowpH_Mid_1,1.1816888509999997
SBRG_LBv2_LowpH_Mid_2,1.830640523
SBRG_LBv2_highSalt_Mid_1,-2.9216974650000003
SBRG_LBv2_highSalt_Mid_2,-2.865800022
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.8345597904999997
SBRG_M9Na_glucoseKanamycin_Mid_2,-1.6197365004999995
SRX8117098,-0.0989494054999999
SRX8117099,0.0989494054999999
SRX8117100,-0.2857475254999997
SRX8117101,-0.3766013744999998
SBRG_OSS_TfoXOver_Stat_1,0.1075764815000002
SBRG_OSS_TfoXOver_Stat_2,-2.5362156345
SBRG_OSS_VectorOnly_Stat_1,1.1668962025000005
SBRG_OSS_VectorOnly_Stat_2,-1.1668962024999998
SBRG_LBv2_TfoXOver_Recov_1,-1.2802185505000003
SBRG_LBv2_TfoXOver_Recov_2,-1.0707933835000003
SBRG_LBv2_VectorOnly_Recov_1,0.0480530734999997
SBRG_LBv2_VectorOnly_Recov_2,-0.0480530735000002
