,BSU16240
M9exp_1,13.5055
M9exp_2,13.0372
M9exp_3,12.9956
M9tran_1,12.6852
M9tran_2,12.6089
M9tran_3,12.8561
M9stat_1,9.5515
M9stat_2,9.1046
M9stat_3,9.0381
MG-0.1_1,13.5055
MG-0.1_2,12.3846
MG-0.1_3,13.2329
MG-0.2_2,12.8744
MG-0.2_3,12.3362
MG+5_1,13.671
MG+5_2,13.1883
MG+5_3,12.0501
MG+10_1,14.0513
MG+10_2,13.4568
MG+10_3,12.3537
MG+15_1,13.1599
MG+15_2,13.9728
MG+15_3,13.1736
MG+25_1,13.5942
MG+25_2,13.1493
MG+25_3,13.0368
MG+45_1,13.3874
MG+45_2,12.7188
MG+45_3,13.4485
MG+60_2,13.2849
MG+60_3,12.9309
MG+90_2,13.0035
MG+90_3,13.6263
MG+120_1,12.6086
MG+120_2,13.4697
MG+120_3,13.2308
MG+150_1,13.5933
MG+150_3,13.3874
GM-0.1_1,13.4442
GM-0.1_2,13.8201
GM-0.1_3,13.877
GM-0.2_1,13.455
GM-0.2_2,14.0018
GM-0.2_3,14.2291
GM+5_1,13.2879
GM+5_2,13.8752
GM+5_3,14.0418
GM+10_2,13.9736
GM+10_3,12.9685
GM+15_1,13.5949
GM+15_2,13.5499
GM+15_3,13.8084
GM+25_1,14.071
GM+25_2,14.1391
GM+25_3,13.485
GM+45_1,14.0249
GM+45_2,13.2295
GM+45_3,13.3636
GM+60_1,13.8466
GM+60_2,13.195
GM+60_3,13.2594
GM+90_1,14.1256
GM+90_2,13.9795
GM+90_3,13.8398
GM+120_1,13.008
GM+120_3,13.4727
GM+150_1,13.1835
GM+150_2,12.7671
GM+150_3,13.7381
BT_1,7.2817
BT_2,7.0582
B36_1,10.6937
B36_2,10.285
B60_1,10.6854
B60_2,10.7481
S0_1,13.2373
S0_2,13.0034
S0_3,13.4045
S1_1,13.7681
S1_2,13.5338
S1_3,14.0094
S2_1,11.9539
S2_2,11.6403
S2_3,11.7109
S3_1,11.4002
S3_2,11.6877
S4_1,10.9778
S4_2,10.2841
S4_3,10.177
S5_1,10.0924
S5_2,10.0976
S5_3,10.5652
S6_1,9.4918
S6_2,7.4339
S6_3,9.8535
S6/t_1,9.5023
S6/t_2,7.5629
S6_4,9.1294
S6_5,9.7603
S6_6,9.5766
S7_4,9.6671
S7_5,9.5075
S7_6,9.7563
S8_4,9.4119
S8_5,8.7895
G135_1,10.6105
G135_3,8.8344
G150_1,11.5178
G150_2,11.4649
G150_3,11.8064
G180_1,10.5117
G180_2,10.7468
G180_3,9.359
T-5.40H_1,14.2009
T-4.40H_1,13.8782
T-3.40H_1,13.4762
T-2.40H_1,13.3524
T-1.40H_1,13.2672
T-1.10H_1,13.3623
T-0.40H_1,12.9814
T0.0H_1,13.2884
T0.30H_1,12.6003
T1.0H_1,12.3927
T1.30H_1,12.1417
T2.0H_1,12.0081
T2.30H_1,12.8005
T3.0H_1,12.1932
T3.30H_1,12.2096
T4.0H_1,11.7283
T5.0H_1,10.1544
LBexp_1,13.1574
LBexp_2,13.1429
LBexp_3,13.0586
LBtran_1,14.197
LBtran_2,13.6344
LBtran_3,13.7483
LBstat_1,14.6057
LBstat_2,14.338
LBstat_3,14.175999999999998
LBGexp_1,12.6139
