,PSPTO_RS24680
SRX1828913,0.0125905717
SRX1828914,0.3434684214
SRX1828915,0.2354185376
SRX1828916,0.1715964756
SRX1828917,-0.24800910920000002
SRX1828918,0.1335942149
SRX3983989,0.4092673928
SRX3983990,-0.2490438168
SRX3983993,-0.6894323178
SRX3983994,-0.6315148085
SRX3983995,0.31399194410000003
SRX3983996,-0.1173519997
SRX3983997,-0.5645022484000001
SRX3983998,0.39142828830000004
SRX3983999,0.2239109302
SRX3984000,0.303073073
SRX3984001,-0.3361497679
SRX3984002,-0.7279094979
SRX3984003,-0.6395469115
SRX3984004,0.08502371900000001
SRX3984005,0.3966375897
SRX3984006,-0.48224302290000004
SRX3984007,-0.8632689624000001
SRX3984008,0.2145327004
SRX3984009,-0.1341488214
SRX3984010,-0.1199308625
SRX3984011,0.1755660845
SRX3984012,0.0753479195
SRX3984013,0.3244358518
SRX3984014,0.1635736797
SRX3984015,-0.5460561983000001
SRX3984016,0.09903210100000001
SRX3984017,0.1642940025
SRX3984019,-0.3935673085
SRX3984020,-0.0279634307
SRX3984021,0.2271364277
SRX3984022,0.4623852329
SRX3984023,0.08080387680000001
SRX3984024,0.31675216040000004
SRX3984025,0.2809316499
SRX3984026,0.1590792674
SRX3984027,0.32034287910000003
SRX3984028,0.08309576660000001
SRX3984029,0.23050361560000002
SRX3984031,0.19498602180000002
SRX3984032,-0.1334111017
SRX3984034,0.08328041080000001
SRX3984035,-1.2243459951
SRX3984036,-0.039744632700000004
SRX3984037,0.41304689170000003
SRX3984038,-0.0254193098
SRX3984039,0.051540011100000005
SRX3984040,0.3316919025
SRX3984041,-0.0564496018
SRX3984042,-0.3798568156
SRX3984043,-1.1207223733
SRX3984045,0.0961355072
SRX3984046,0.1517140955
SRX3984047,-0.3704587311
SRX3984048,-0.5186194476
SRX3984049,-0.7504172375
SRX3984050,-0.6488247018000001
SRX3984051,-0.1685941233
SRX3984052,-0.0263684408
SRX3984056,-0.5144660375
SRX3984057,-0.4739419253
SRX3984058,-0.5306979372
SRX3984059,0.26785884060000004
SRX3984061,0.1186744978
SRX3984062,0.2796138294
SRX3984063,-0.0267954627
SRX3984064,-0.0719201478
SRX3984065,0.2943582535
SRX3984066,0.0297501976
SRX3984067,-0.21093069420000002
SRX3984068,0.0759211766
SRX3984069,-0.5654484699
SRX3984070,-0.24402700370000002
SRX3984071,-0.24431374020000002
SRX3984073,0.4063409261
SRX3984074,0.1994390168
SRX3984077,-0.33812820800000004
SRX3984078,-0.3225685998
SRX3984079,0.5412728125
SRX3984080,-0.31579838320000003
SRX3984082,0.1023200814
SRX3984084,0.1589435331
SRX6997963,0.46700850060000004
SRX6997964,-0.0120259741
SRX6997965,-0.0959726647
SRX6997967,0.3430001204
SRX6997968,-0.25052164520000003
SRX6997969,-0.3986991992
SRX6997971,-0.810008621
SRX6997972,1.2755528037000001
SRX6997973,-0.14648582770000002
SRX3159100,-0.1938694854
SRX3159101,0.4748173613
SRX3159102,0.070221533
SRX3159103,-0.35116940890000004
SRX3159000,1.6642571322
SRX3159001,0.5539071499
SRX3159002,-1.8381366799
SRX3159003,0.0978940148
SRX3159004,0.9275473041000001
SRX3159005,0.1268947073
SRX3159006,1.7733641911
SRX3159007,0.7646263699
SRX3159008,1.4601576602000002
SRX3159009,1.7565879924
SRX3159010,-1.8381366799
SRX3159012,0.854752336
SRX3159013,1.1523425888
SRX3159014,2.1767196605
SRX3159015,1.9501366898999999
SRX3159016,-1.8381366799
SRX3159017,1.1660779052999999
SRX3159018,-0.4280777048
SRX3159019,-0.5558825293
SRX3159020,1.7037840379
SRX3159021,-1.8381366799
SRX3159022,-0.3203894527
SRX3159023,-1.8381366799
SRX3159024,-0.19881328010000002
SRX3159025,-1.8381366799
SRX3159026,1.4892477778
SRX3159027,0.4099859655
SRX3159028,0.5392436663
SRX3159029,0.7032523184
SRX3159030,1.4535696072
SRX3159034,1.3667330802
SRX3159036,-0.2853453392
SRX3159037,1.0536950171
SRX3159041,1.4524226665
SRX3159042,0.5116036131
SRX3159043,0.8557898356
SRX3159045,0.5505193599
SRX3159047,1.4818517893
SRX3159048,0.5104502672
SRX3159049,0.8764453407
SRX3159050,1.4375785823
SRX3159051,1.9665837732
SRX3159052,0.9165781939000001
SRX3159053,1.6064769796
SRX3159054,-0.8089963931
SRX3159055,0.8755252050000001
SRX3159056,-1.8381366799
SRX3159057,1.5915763883
SRX3159058,0.2565843561
SRX3159060,0.0725337346
SRX3159061,0.1180636211
SRX3159062,1.3368985864
SRX3159063,2.2630577074
SRX3159066,2.496235113
SRX3159069,2.4710077911
SRX3159070,3.1337070476
SRX3159071,1.6522254051
SRX3159073,-0.8524638141
SRX3159074,-0.1924898468
SRX3159075,1.3114893648
SRX3159076,-1.8381366799
SRX3159080,-0.2759336973
SRX3159082,1.3724967528
SRX3159083,-0.3328627631
SRX3159086,-1.8381366799
SRX3159087,1.5190682601
SRX3159088,-0.6302432636
SRX3159089,-1.8381366799
SRX3159090,1.3574501272
SRX3159091,0.6836854241
SRX3159092,0.5850506061
SRX3159093,2.023873958
SRX3159094,1.0953842915
SRX3159095,1.1522632017
SRX3159096,0.447494702
SRX3159097,0.8422362836
SRX3159098,-0.5647389972
SRX3159099,1.1607266571000001
SRX3158988,0.1552075453
SRX3158989,-3.4719809854
SRX3158990,0.2527271864
SRX3158991,0.48880411170000004
SRX3158992,-0.6798229751
SRX3158996,0.5246154297
SRX3644656,-0.0884434317
SRX3644657,0.1103681259
SRX3644658,-0.0219246941
SRX3644659,-0.1171274484
SRX3644660,0.1059454918
SRX3644661,-0.064198261
SRX3644662,-0.6016948699
SRX3644663,-0.2651666521
SRX3644664,-0.3275135731
SRX3644665,0.046738717900000004
SRX3644666,0.37926848750000003
SRX3644667,0.5581810185
SRX3644668,-1.3050300176
SRX3644669,-0.7164150643
SRX3644670,-0.2569766994
SRX3644671,-0.20948415720000002
SRX3644672,-0.0961601767
SRX3644673,0.2211712382
