,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.8417925384638133,2.0,0.0,0.5952372123,1.0,-0.5952372123,,,,,,,,
1,Fur__wt_dpd,2.16733070425,0.2803202129067221,2.0,2.0,1.9691143808,3.0,2.3655470277,,,,,,,,
2,Fur__wt_fe,-1.81419309955,0.6686018549513444,2.0,4.0,-1.341420194,5.0,-2.2869660051,,,,,,,,
3,Fur__delfur_dpd,2.1906033057,0.33030389994008913,2.0,6.0,2.4241634332,7.0,1.9570431782000002,,,,,,,,
4,Fur__delfur_fe2,2.14742871025,0.03765273387043942,2.0,8.0,2.1740532137,9.0,2.1208042068,,,,,,,,
5,Acid__wt_ph5,-0.7063975942499999,0.6105119394069429,2.0,10.0,-0.2747004619,11.0,-1.1380947265999999,,,,,,,,
6,Acid__delgadx_ph5,-1.3997949035000001,0.271262886035591,2.0,12.0,-1.2079830773,13.0,-1.5916067297,,,,,,,,
7,Acid__delgadw_ph5,-8.2687984052,0.2310794732102743,2.0,14.0,-8.4321962677,15.0,-8.1054005427,,,,,,,,
8,Acid__delgade_ph5,-0.9117577471,0.3757120626876181,2.0,16.0,-0.6460891998,17.0,-1.1774262944,,,,,,,,
9,Oxidative__wt_pq,0.9768801326,0.6722910399788483,2.0,18.0,0.5014985793,19.0,1.4522616859,,,,,,,,
10,Oxidative__deloxyr_pq,3.42501139865,0.7179409247046521,2.0,20.0,2.9173505023,21.0,3.932672295,,,,,,,,
11,Oxidative__delsoxr_pq,2.39373466825,0.4511754309789805,2.0,22.0,2.7127638750000003,23.0,2.0747054615,,,,,,,,
12,Oxidative__delsoxs_pq,2.31583087645,0.06353758717263264,2.0,24.0,2.3607587352,25.0,2.2709030177000002,,,,,,,,
13,Nac/NtrC__wt_csn,-0.34120881835,0.5282161533272902,2.0,26.0,-0.7147140423,27.0,0.0322964056,,,,,,,,
14,Nac/NtrC__wt_cytd,0.7730751089500001,0.17822423062967735,2.0,28.0,0.8990986710000001,29.0,0.6470515469,,,,,,,,
15,Nac/NtrC__wt_gln,-4.1624024917,0.4143067574721955,2.0,30.0,-3.8694433740000003,31.0,-4.4553616094,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,1.5697169617000002,1.5945269249264136,2.0,32.0,0.4422161603,33.0,2.6972177631000003,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-0.12948627915,0.059961644942582305,2.0,34.0,-0.1718855649,35.0,-0.0870869934,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,1.34804313505,0.1764864411858567,2.0,36.0,1.2232483757,37.0,1.4728378944,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,0.1234183603,0.25813702973362546,2.0,38.0,-0.0591120839,39.0,0.3059488045,,,,,,,,
20,Misc__wt_no_te,0.70600682705,0.02659374531587051,2.0,40.0,0.6872022094,41.0,0.7248114447,,,,,,,,
