,BSU25430
M9exp_1,13.5197
M9exp_2,13.0663
M9exp_3,12.928
M9tran_1,12.3397
M9tran_2,12.4202
M9tran_3,12.7372
M9stat_1,9.4099
M9stat_2,8.6664
M9stat_3,8.4168
MG-0.1_1,13.0866
MG-0.1_2,12.2737
MG-0.1_3,13.6712
MG-0.2_2,12.8487
MG-0.2_3,13.1268
MG+5_1,12.8514
MG+5_2,12.8508
MG+5_3,12.9332
MG+10_1,13.4838
MG+10_2,13.251
MG+10_3,12.5961
MG+15_1,12.667
MG+15_2,13.7623
MG+15_3,13.3206
MG+25_1,13.3691
MG+25_2,12.9012
MG+25_3,13.5494
MG+45_1,12.8757
MG+45_2,12.5193
MG+45_3,13.8488
MG+60_2,13.0647
MG+60_3,13.1039
MG+90_2,12.5503
MG+90_3,13.1949
MG+120_1,12.099
MG+120_2,12.6145
MG+120_3,12.2686
MG+150_1,12.7905
MG+150_3,12.6973
GM-0.1_1,12.7382
GM-0.1_2,13.4099
GM-0.1_3,12.8344
GM-0.2_1,12.8984
GM-0.2_2,13.3266
GM-0.2_3,13.0062
GM+5_1,12.6334
GM+5_2,13.0289
GM+5_3,13.1249
GM+10_2,13.0126
GM+10_3,12.0783
GM+15_1,13.032
GM+15_2,12.8558
GM+15_3,12.7433
GM+25_1,13.7377
GM+25_2,13.3244
GM+25_3,12.7088
GM+45_1,13.4831
GM+45_2,12.5157
GM+45_3,12.468
GM+60_1,13.3468
GM+60_2,12.3729
GM+60_3,12.4223
GM+90_1,13.3409
GM+90_2,13.558
GM+90_3,12.877
GM+120_1,12.5315
GM+120_3,13.2588
GM+150_1,12.8575
GM+150_2,11.7195
GM+150_3,13.0351
BT_1,11.8017
BT_2,11.2189
B36_1,11.419
B36_2,11.3419
B60_1,10.8325
B60_2,10.5279
S0_1,12.8736
S0_2,13.1483
S0_3,13.2049
S1_1,12.7572
S1_2,12.6856
S1_3,12.788
S2_1,11.5735
S2_2,11.4158
S2_3,11.4317
S3_1,12.1296
S3_2,12.1111
S4_1,12.4287
S4_2,12.2916
S4_3,11.8342
S5_1,11.9704
S5_2,12.2278
S5_3,12.2029
S6_1,11.5855
S6_2,9.2734
S6_3,11.912
S6/t_1,11.25
S6/t_2,8.8961
S6_4,11.4202
S6_5,11.8842
S6_6,11.9614
S7_4,11.527
S7_5,11.2734
S7_6,11.5325
S8_4,11.0317
S8_5,10.2324
G135_1,14.3443
G135_3,12.4494
G150_1,13.7106
G150_2,14.4513
G150_3,14.2482
G180_1,14.12
G180_2,14.5195
G180_3,13.2935
T-5.40H_1,13.2547
T-4.40H_1,13.3755
T-3.40H_1,13.0374
T-2.40H_1,12.7299
T-1.40H_1,12.5866
T-1.10H_1,12.8837
T-0.40H_1,12.7929
T0.0H_1,12.6295
T0.30H_1,11.7502
T1.0H_1,11.2274
T1.30H_1,10.794
T2.0H_1,10.4639
T2.30H_1,11.1122
T3.0H_1,10.6676
T3.30H_1,11.2028
T4.0H_1,11.1639
T5.0H_1,10.7575
LBexp_1,13.7283
LBexp_2,12.9461
LBexp_3,12.8026
LBtran_1,10.2555
LBtran_2,11.3026
LBtran_3,11.7484
LBstat_1,10.8328
LBstat_2,10.7357
LBstat_3,10.5059
LBGexp_1,13.4932
LBGexp_2,13.2478
LBGexp_3,13.7819
LBGtran_2,12.2438
LBGtran_3,12.7889
LBGstat_1,13.0064
LBGstat_2,11.7849
LBGstat_3,11.8529
Mt0_1,13.9981
Mt0_3,13.7025
M0t45_1,12.56
M0t45_2,13.4821
