,PA2045
SRX7442752,0.104640804
SRX7442753,-0.104640804
SRX7442754,0.614768639
SRX7442755,1.171061601
SRX7442756,0.348329319
SRX7442757,0.5717204
SRX7442758,0.528018453
SRX7442759,0.733363961
SRX7442761,1.068042781
SRX7874204,-0.23965439300000002
SRX7874205,0.23965439300000002
SRX7874206,-1.377244807
SRX7874207,-0.365644998
SRX8639787,-0.046002229000000006
SRX8639788,0.046002229000000006
SRX8639789,-0.162235395
SRX8639790,-0.126941573
SRX8639791,0.858775609
SRX8639792,1.089363375
SRX8639793,-1.577810093
SRX8639794,-1.329394688
SRX8639795,-1.413445591
SRX8639796,-1.318811242
SRX8639797,1.035626253
SRX8639798,0.442807916
SRX8639800,0.7530956350000001
SRX2940624,-0.942814334
SRX2940626,-1.703191155
SRX2940627,-0.004662992
SRX2940628,0.11229064300000001
SRX2940629,-0.107627651
ERX2195929,0.009487258
ERX2195930,-0.009487258
ERX2195931,0.428293297
ERX2195932,0.26950261600000003
ERX2195933,-0.181503412
ERX2195934,0.029954492000000003
SRX4579961,0.034981757
SRX4579962,-0.20257966900000002
SRX4579963,0.16759791300000002
SRX4579964,0.46394275300000004
SRX4579965,0.505734543
SRX4579966,0.37727453
SRX540108,-0.40207016100000004
SRX540109,0.40207016100000004
SRX540110,-0.8897930860000001
SRX540111,0.32861700600000004
SRX540112,-1.022071892
SRX540113,0.16252624000000002
SRX540114,1.102059975
SRX540115,0.520599189
SRX1737662,0.522852626
SRX1737664,0.339524439
SRX1737665,-0.258540264
SRX1737667,0.125757129
SRX1737668,-0.23401806100000003
SRX1737670,0.108260932
SRX6976948,-0.040564534
SRX6976949,0.10806137900000001
SRX6976950,-0.067496845
SRX6976951,-0.27830503500000003
SRX6976952,-0.379822257
SRX6976953,-0.337792178
SRX5630349,-0.152711598
SRX5630350,0.152711598
SRX5630351,0.40949197800000003
SRX5630352,-0.446168396
SRX4342817,0.8637754710000001
SRX4342818,-0.542081178
SRX4342819,0.42463129
SRX4342820,-0.018707835000000003
SRX4342821,-0.30298645700000004
SRX4342822,0.538199595
SRX1411278,0.104026858
SRX1411287,-0.30922513100000004
SRX1411289,-0.189323064
SRX1411279,0.24858099400000003
SRX1411280,-0.352607852
SRX1411281,-0.351096699
SRX1411282,0.060348863
SRX1411283,0.590102302
SRX1411284,0.04608901
SRX1411285,-0.6422364190000001
SRX1411286,-0.163732648
SRX1411288,-0.043332465
SRX2662717,0.30495239900000004
SRX2662718,-0.224126655
SRX2662721,-0.14331860200000002
SRX2662722,0.14331860200000002
ERX2300159,0.0050143620000000005
ERX2300160,-0.0050143620000000005
ERX2300161,-0.649021927
ERX2300162,0.7849454950000001
ERX2300163,-0.034362891
ERX2300164,0.47794422000000003
ERX2300165,-0.795401935
ERX2300166,0.011297871000000001
ERX2300167,0.218028999
ERX2300168,0.418462702
ERX2300169,-0.865958102
ERX2300170,-0.398529444
SRX6747256,-0.035606823
SRX6747257,0.233396808
SRX6747258,-0.180563893
SRX6747259,0.055149216
SRX6747260,-0.072375308
SRX6747265,-0.6470285480000001
SRX6747266,0.220186387
SRX6747268,-0.084499659
SRX6747269,0.19529765400000001
ERX2456848,0.35420143
ERX2456849,0.438826437
ERX2456850,0.736977949
ERX2456851,-0.594978981
ERX2456852,-0.163642742
ERX2456853,0.08096386900000001
ERX2456854,0.420175705
ERX2456855,0.23022340700000002
ERX2456856,0.47802220100000004
ERX2456857,-0.640136239
ERX2456858,-0.048735285
ERX2456859,-0.439549789
SRX1156127,0.11839853400000001
SRX1156135,-0.11839853400000001
SRX1156136,-0.27545688100000004
SRX1156137,-0.34495090100000003
SRX1156138,0.064787536
SRX1156140,0.489442356
ERX3558798,-0.627021315
ERX3558799,-0.7352008640000001
ERX3558800,-0.267256271
ERX3558801,-0.220583103
ERX3558802,0.310202592
ERX3558803,-0.171125415
ERX3558804,-0.34759400700000004
ERX3558805,0.208516831
ERX3593017,-0.3118474
ERX3593018,-0.300304724
ERX3593020,0.37970771200000003
ERX3593021,-0.101614722
ERX3593022,-0.27809299
SRX2520351,0.10093625
SRX2520352,0.052943284
SRX2520353,-0.431564999
SRX2520354,-0.42188938800000003
SRX2520355,-0.221953803
SRX2520356,0.133896111
SRX2520357,-0.065821843
SRX2520358,0.24309247800000003
SRX2520359,0.35895529600000003
SRX2520360,0.388191392
SRX3169722,-0.065680126
SRX3169723,-0.263414654
