,new_3256908_3257021_c
LBexp_1,13.3738
LBexp_2,13.3102
LBexp_3,13.3172
LBtran_1,14.3098
LBtran_2,13.3002
LBtran_3,13.4404
LBstat_1,14.2947
LBstat_2,13.6843
LBstat_3,13.3439
LBGexp_1,13.0886
LBGexp_2,13.0835
LBGexp_3,13.0933
LBGtran_2,13.3804
LBGtran_3,11.8667
LBGstat_1,13.2684
LBGstat_2,12.885
LBGstat_3,12.7467
S0_1,12.28
S0_2,13.2385
S0_3,12.5143
S1_1,12.7501
S1_2,12.4133
S1_3,13.3627
S2_1,13.528
S2_2,13.3926
S2_3,13.562100000000001
S3_1,13.9269
S3_2,14.5613
S4_1,15.1375
S4_2,14.5376
S4_3,14.7797
S5_1,14.2578
S5_2,14.8804
S5_3,15.1338
S6_1,14.14
S6_2,13.3389
S6_3,14.3786
S6/t_1,13.9688
S6/t_2,11.9786
S6_4,12.9083
S6_5,13.7006
S6_6,13.7498
S7_4,13.5309
S7_5,13.0726
S7_6,13.3926
S8_4,12.8464
S8_5,11.5181
G135_1,12.1309
G135_3,10.1008
G150_1,12.281
G150_2,12.6425
G150_3,12.3668
G180_1,11.8127
G180_2,12.383
G180_3,11.2349
C30_1,10.6912
C30_2,11.3891
C90_1,11.5903
C90_2,12.583
BI_1,13.0573
BI_2,13.6369
BC_2,13.0992
BC/t_1,11.7792
BC/t_2,12.5314
BC_1,12.515
Sw_1,10.9699
Sw_2,12.568
BT_1,12.7707
BT_2,12.174
B36_1,12.5728
B36_2,12.4871
B60_1,13.4481
B60_2,13.9805
M9exp_1,14.0131
M9exp_2,13.619
M9exp_3,13.5923
M9tran_1,13.2994
M9tran_2,12.9396
M9tran_3,13.6027
M9stat_1,13.5624
M9stat_2,13.9097
M9stat_3,13.8195
M+G_1,11.0798
M+G_2,13.0684
M+G_3,12.5498
Glu_1,13.7632
Glu_2,13.2831
Glu_3,13.2152
Fru_1,14.0379
Fru_2,13.7436
Fru_3,13.2842
Mal_1,12.9863
Mal_2,12.387
Mal_3,13.2908
G+S_2,12.6013
G+S_3,13.2295
Pyr_1,12.5638
