,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.2794128853862293,3.0,0.0,0.0630591015,1.0,-0.3055536789,2.0,0.24249457740000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.21733405993333332,0.14828164173896347,3.0,3.0,0.3871401855,4.0,0.1514534856,5.0,0.11340850870000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.8040928092333334,0.13411971087190247,3.0,6.0,-0.7950976435,7.0,-0.9424836783,8.0,-0.6746971059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7619035037889324e-12,0.1859076667534685,21.0,9.0,0.1677833765,10.0,-0.2209006424,11.0,-0.0597459221,12.0,-0.3029597103,13.0,-0.0875956222,14.0,0.14318828020000002,15.0,-0.1285879225,16.0,-0.1532357944,17.0,0.028984832500000002,18.0,0.17970613800000002,19.0,0.2578519636,20.0,-0.1701686087,21.0,0.0655524167,22.0,-0.0822175906,23.0,0.0566614967,24.0,0.1496695962,25.0,0.050249782800000004,26.0,0.306158243,27.0,0.1743319983,28.0,-0.39787624720000003,29.0,0.023149936000000003
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.0849584702952381,0.21985520343901938,21.0,30.0,0.2439915776,31.0,0.2397849243,32.0,0.2120307164,33.0,0.41325132940000003,34.0,0.29056509680000003,35.0,0.2416002717,36.0,0.2047471451,37.0,0.3182893584,38.0,0.1680288475,39.0,0.0305075824,40.0,0.3390445193,41.0,0.1649522306,42.0,-0.3112989745,43.0,-0.0360484515,44.0,0.08728772200000001,45.0,-0.36030676030000003,46.0,-0.1538595243,47.0,-0.11017827770000001,48.0,-0.1940127404,49.0,-0.0997943814,50.0,0.0955456648
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.08534996566541993,3.0,51.0,0.058787152,52.0,0.0391094875,53.0,-0.09789663950000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.005901492124999998,0.2856705289467377,4.0,54.0,0.4258895381,55.0,-0.13026786140000002,56.0,-0.2053417442,57.0,-0.066673964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.4999996864338847e-11,0.0435022559184218,4.0,58.0,-0.0194919643,59.0,0.06386790960000001,60.0,-0.0113787175,61.0,-0.0329972279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.168156758125,0.09397800171942929,4.0,62.0,-0.30677168930000004,63.0,-0.1282691527,64.0,-0.1390036344,65.0,-0.09858255610000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.0008891458000000012,0.11611252894474018,4.0,66.0,0.1540565103,67.0,0.0191934325,68.0,-0.0694632205,69.0,-0.1073433055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.026809410725000003,0.08116360031858508,4.0,70.0,-0.0263323695,71.0,-0.133041306,72.0,0.0640489479,73.0,-0.0119129153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-4.625929269271485e-18,0.1913649451424986,6.0,74.0,0.1400128578,75.0,0.14082379150000002,76.0,0.1928856554,86.0,-0.2307094426,88.0,-0.0126293857,90.0,-0.2303834764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.08907353781666667,0.2554157987470899,6.0,77.0,0.3216376629,78.0,0.2571054627,79.0,0.3690147661,87.0,-0.058180063100000005,89.0,-0.2060191063,91.0,-0.1491174954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.0373464616,0.10159468463779332,3.0,80.0,0.0729049174,82.0,-0.1271846131,84.0,-0.057759689100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.17745851440000002,0.14224542406975127,3.0,81.0,-0.3404428323,83.0,-0.0783355654,85.0,-0.11359714550000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.08106606347849794,3.0,92.0,0.0737205612,93.0,0.0130963585,94.0,-0.08681691970000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.22186688666666665,0.2836767186631311,3.0,95.0,-0.10220358880000001,96.0,0.42520861190000003,97.0,0.3425956369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.5440881843333334,0.13381638409902852,3.0,98.0,0.4092833158,99.0,0.6768936783,100.0,0.5460875589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.5124254057,0.10267887426854297,3.0,101.0,0.6034657118,102.0,0.4011276104,103.0,0.5326828949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.5976102938666666,0.06050014726942404,3.0,104.0,0.658263413,105.0,0.5973031809,106.0,0.5372642877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.5589207329,0.04379632078024413,3.0,107.0,0.5553139428,108.0,0.6044089195,109.0,0.5170393364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.8920865774333334,0.033618555518106066,3.0,110.0,0.9278283226,111.0,0.861096901,112.0,0.8873345087000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.3733262053333333,0.0874649917820597,3.0,113.0,1.2968310314,114.0,1.4686832579,115.0,1.3544643267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
