,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.8491537830000002,0.5295404844960973,2.0,0.0,0.4747121155,1.0,1.2235954505000004
1,RichMedia__BHIN_Growth_Mid,3.2416300615000004,1.8957803031538834,2.0,2.0,1.9011109535000008,3.0,4.5821491695
2,RichMedia__BHIN_Growth_Stat,-0.5160258159999995,0.10445877124251957,2.0,4.0,-0.5898893214999994,5.0,-0.4421623104999996
3,RichMedia__LBv2_Growth_Late,0.1574728520000001,0.11328504779091794,2.0,6.0,0.2375774775000003,7.0,0.0773682264999999
4,RichMedia__LBv2_Growth_Mid,0.0,0.05551902137626759,2.0,8.0,-0.0392578764999997,9.0,0.0392578764999997
5,RichMedia__LBv2_Growth_Stat,-1.9060100369999997,0.5729229195344441,2.0,10.0,-1.5008923554999996,11.0,-2.3111277185
6,RichMedia__MHB_Rich_Mid,-0.5356489129999997,0.052082988708157,2.0,12.0,-0.4988206784999995,13.0,-0.5724771474999999
7,RichMedia__NBO_Rich_Mid,-0.048164963500000095,0.16348174713587235,2.0,14.0,0.0674340884999997,15.0,-0.1637640154999999
8,Carbon__M9Na_Arabinose_Mid,0.1594133915000002,0.26873313063288,2.0,16.0,0.3494364105,17.0,-0.0306096274999996
9,Carbon__M9Na_Galactose_Mid,0.2673761540000003,0.09908614563479322,2.0,18.0,0.1973116685000002,19.0,0.3374406395000004
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.00427180499999965,0.1079884573753721,2.0,20.0,0.0720875655000004,21.0,-0.0806311754999997
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.11515956049999951,0.09932636607181866,2.0,22.0,-0.0449252134999991,23.0,-0.1853939074999999
12,Carbon__M9Na_GlcNAcGrowth_Stat,0.7162802245000002,0.1711491011257499,2.0,24.0,0.8373009145000001,25.0,0.5952595345000002
13,Carbon__M9Na_GlcNAc_Mid,-0.6854322594999998,0.2010886640931358,2.0,26.0,-0.5432411014999996,27.0,-0.8276234174999999
14,Carbon__M9Na_Gluconate_Mid,0.11104492050000084,0.7761875880740623,2.0,28.0,0.6598924275000009,29.0,-0.4378025864999992
15,Carbon__M9Na_Glucosamine_Mid,-0.4575622399999997,0.2804132583303417,2.0,30.0,-0.2592801234999999,31.0,-0.6558443564999994
16,Carbon__M9Na_Glycerol_Mid,0.2440686030000001,0.10690081966567638,2.0,32.0,0.1684783085000001,33.0,0.3196588975000001
17,Carbon__M9Na_Maltose_Mid,0.14498155900000012,0.5374204739803585,2.0,34.0,0.5249952205000001,35.0,-0.2350321024999999
18,Carbon__M9Na_Mannitol_Mid,0.1409774420000005,0.4300457661991733,2.0,36.0,0.4450657195000005,37.0,-0.1631108354999995
19,Carbon__M9Na_Trehalose_Mid,0.13047881200000067,0.18803555847235268,2.0,38.0,-0.0024824064999995,39.0,0.2634400305000008
20,Carbon__M9Na_ethanol_Mid,-0.9577021279999998,0.2190859508376428,2.0,40.0,-1.1126192894999996,41.0,-0.8027849665
21,Carbon__M9Na_fructose_Mid,0.1326382550000007,0.3031083709031151,2.0,42.0,-0.0816917294999992,43.0,0.3469682395000006
22,Carbon__M9Na_fumarate_Mid,1.3482276870000005,0.4785021491835145,2.0,44.0,1.6865798015000006,45.0,1.0098755725000004
23,Carbon__M9Na_glucoseGrowth_Late,0.6126877950000003,0.05995684474819823,2.0,46.0,0.6550836865000003,47.0,0.5702919035000003
24,Carbon__M9Na_glucoseGrowth_Mid,4.501607420159814e-16,0.012661898794091334,2.0,48.0,-0.0089533144999993,49.0,0.0089533145000002
25,Carbon__M9Na_glucoseGrowth_Stat,-0.6999796684999997,0.03834693955911404,2.0,50.0,-0.7270950494999999,51.0,-0.6728642874999995
26,Carbon__M9Na_ribose_Mid,0.6912728515000004,0.26087703287254127,2.0,52.0,0.5068049325000006,53.0,0.8757407705000002
27,Carbon__M9Na_succinate_Mid,0.4237557325000001,0.2821704533298229,2.0,54.0,0.6232803735000001,55.0,0.2242310915000001
28,Carbon__M9Na_sucrose_Mid,1.6467036955000003,0.029346980614693177,2.0,56.0,1.6674551445,57.0,1.6259522465000007
29,TF__LBv2_HapROver_Late,2.2213558990000006,0.1620914231761015,2.0,58.0,2.3359718435000003,59.0,2.106739954500001
30,TF__LBv2_HapROver_Mid,-0.16960431449999994,0.4847487524088262,2.0,60.0,0.1731648154999998,61.0,-0.5123734444999997
31,TF__LBv2_HapROver_Stat,0.9042135765000001,0.06728982703313532,2.0,62.0,0.9517946695,63.0,0.8566324835000003
32,TF__LBv2_LuxOOver_Late,-0.025255890999999586,0.32561874617244935,2.0,64.0,-0.2555031144999997,65.0,0.2049913325000005
33,TF__LBv2_LuxOOver_Mid,0.7103737135000001,0.26033507370852854,2.0,66.0,0.5262890174999999,67.0,0.8944584095000003
34,TF__LBv2_LuxOOver_Stat,0.6177645345,0.24072965431665458,2.0,68.0,0.7879861054999999,69.0,0.4475429635000001
35,TF__LBv2_QstROver_Late,-0.2337063824999998,0.033900538981927734,2.0,70.0,-0.2576776834999998,71.0,-0.2097350814999998
36,TF__LBv2_QstROver_Mid,1.2348284595,0.303237974383719,2.0,72.0,1.0204068315,73.0,1.4492500875000005
37,TF__LBv2_QstROver_Stat,1.2982385609999998,0.06193238654353528,2.0,74.0,1.3420313715,75.0,1.2544457504999995
38,TF__LBv2_TfoXOver_Late,-1.7196945709999998,0.2868439815548732,2.0,76.0,-1.9225238954999997,77.0,-1.5168652465
39,TF__LBv2_TfoXOver_Mid,1.2628152539999995,0.12777061669298995,2.0,78.0,1.3531627234999997,79.0,1.172467784499999
40,TF__LBv2_TfoXOver_Stat,0.20755685999999995,0.04062558904016697,2.0,80.0,0.1788302305,81.0,0.2362834894999999
41,Stress-I__20-300-T1,-0.00663660900000055,0.05068928407086481,2.0,82.0,-0.0424793455000003,83.0,0.0292061274999992
42,Stress-I__20-300-T2,0.1763275389999994,0.18928993054683835,2.0,84.0,0.0424793454999994,85.0,0.3101757324999994
43,Stress-II-1__LBv2_LowpH_Mid,1.2305927575000002,0.08551890974447797,2.0,86.0,1.1701217564999995,87.0,1.2910637585000009
44,Stress-II-1__LBv2_highSalt_Mid,-0.3560913714999998,0.07997044365083203,2.0,88.0,-0.4126390144999998,89.0,-0.2995437284999998
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,3.030287747500001,0.28406220721422965,2.0,90.0,2.829425434500001,91.0,3.231150060500001
46,Stress-III__R_wt,0.0,0.0714452376135138,2.0,92.0,-0.0505194119999998,93.0,0.0505194119999998
47,Stress-III__R_s,1.2551061914999995,0.0052779178467750095,2.0,94.0,1.2513741399999994,95.0,1.2588382429999996
48,Competence-condition__OSS_TfoXOver_Stat,-1.6468396305000002,0.23055896766600176,2.0,96.0,-1.4838098210000004,97.0,-1.80986944
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.10393237337744038,2.0,98.0,-0.0734912860000003,99.0,0.0734912860000003
50,Competence-Recovery__LBv2_TfoXOver_Recov,0.36547913299999957,0.023445281449827292,2.0,100.0,0.3489008154999995,101.0,0.3820574504999996
51,Competence-Recovery__LBv2_VectorOnly_Recov,-4.579669976578771e-16,0.19030463302048126,2.0,102.0,-0.1345656965000001,103.0,0.1345656964999992
