,new_2948977_2949052_c
LBexp_1,7.742
LBexp_2,7.4517
LBexp_3,7.5997
LBtran_1,10.2316
LBtran_2,9.5046
LBtran_3,8.707699999999999
LBstat_1,10.5793
LBstat_2,10.3568
LBstat_3,11.1216
LBGexp_1,7.0356
LBGexp_2,7.0125
LBGexp_3,7.0587
LBGtran_2,7.6506
LBGtran_3,7.4716000000000005
LBGstat_1,7.3626000000000005
LBGstat_2,7.3122
LBGstat_3,7.7863
S0_1,8.2855
S0_2,8.4435
S0_3,9.4879
S1_1,9.5909
S1_2,9.9256
S1_3,9.705
S2_1,9.246
S2_2,9.548
S2_3,9.3822
S3_1,9.4425
S3_2,8.5806
S4_1,10.6768
S4_2,10.2725
S4_3,10.3013
S5_1,11.1346
S5_2,10.8642
S5_3,10.5239
S6_1,12.0342
S6_2,12.3125
S6_3,11.7515
S6/t_1,11.5858
S6/t_2,11.4808
S6_4,10.0201
S6_5,10.2674
S6_6,10.3922
S7_4,10.4808
S7_5,10.6562
S7_6,10.4034
S8_4,10.6323
S8_5,11.3252
G135_1,7.7957
G135_3,7.5555
G150_1,7.7262
G150_2,6.9342
G150_3,7.7979
G180_1,7.4549
G180_2,6.8717
G180_3,7.0367
C30_1,8.8225
C30_2,9.0119
C90_1,8.7019
C90_2,7.6233
BI_1,9.1079
BI_2,9.5024
BC_2,11.6163
BC/t_1,11.6325
BC/t_2,11.6326
BC_1,11.545
Sw_1,10.4412
Sw_2,10.2518
BT_1,8.9473
BT_2,8.2478
B36_1,8.1619
B36_2,7.6628
B60_1,10.1116
B60_2,9.6748
M9exp_1,6.9831
M9exp_2,7.3149
M9exp_3,6.9343
M9tran_1,7.4368
M9tran_2,7.3358
M9tran_3,7.2236
M9stat_1,11.4096
M9stat_2,11.5349
M9stat_3,11.3429
M+G_1,9.0035
M+G_2,7.163
M+G_3,7.4101
Glu_1,7.8633
Glu_2,7.3197
Glu_3,7.5491
Fru_1,7.4485
Fru_2,7.7345
Fru_3,7.6987
Mal_1,8.2213
Mal_2,7.7713
Mal_3,7.2821
G+S_2,9.2635
G+S_3,8.9732
Pyr_1,8.2581
Pyr_2,8.5474
Pyr_3,8.5715
Gly_1,7.7212
Gly_2,7.9558
Gly_3,7.9627
Glucon_1,8.1443
Glucon_2,7.7117
Glucon_3,8.0821
aero_1,7.1331
aero_2,7.1905
aero_3,6.904
nit_1,7.7285
nit_2,7.1433
nit_3,7.2976
ferm_1,7.4873
ferm_2,7.3472
ferm_3,7.6092
T-5.40H_1,7.0653
T-4.40H_1,7.4162
T-3.40H_1,7.2073
T-2.40H_1,7.0688
T-1.40H_1,7.0484
T-1.10H_1,7.3778
T-0.40H_1,6.6687
T0.0H_1,7.6154
T0.30H_1,10.6371
T1.0H_1,11.257
T1.30H_1,11.5292
T2.0H_1,11.2112
T2.30H_1,11.8959
T3.0H_1,11.4128
T3.30H_1,11.6692
T4.0H_1,11.7737
T5.0H_1,10.0096
HPh_1,7.6398
HPh_2,7.1999
HPh_3,7.6886
LPh_1,7.3909
LPh_2,7.1722
LPh_3,7.6174
LPhT_1,7.689
LPhT_2,7.313
LPhT_3,8.0345
SMMPr_1,7.2035
SMMPr_2,7.2466
SMMPr_3,7.8045
HiTm_1,7.4054
HiTm_2,7.1105
HiTm_3,7.266
LoTm_1,6.9529
LoTm_2,7.1451
LoTm_3,6.9154
HiOs_1,7.1333
HiOs_2,7.3057
HiOs_3,7.3295
BMM_1,6.8277
BMM_2,6.8371
BMM_3,7.2499
Heat_1,7.7195
Heat_2,7.1998
Heat_3,7.7356
Cold_1,6.999
Cold_2,7.2742
Cold_3,7.4415
Etha_1,7.6671
Etha_2,7.788
Etha_3,7.6038
SMM_1,7.3965
SMM_2,7.3023
SMM_3,7.1365
Salt_1,7.1378
Salt_2,7.0939
Salt_3,7.0385
Mt0_1,8.8225
Mt0_3,8.7363
M0t45_1,7.5084
M0t45_2,8.0113
M0t45_3,7.5294
M0t90_1,10.7861
M0t90_2,11.7048
M0t90_3,11.4441
M40t45_1,7.4994
M40t45_2,10.4327
M40t45_3,6.8763000000000005
M40t90_1,11.1078
M40t90_2,11.8559
M40t90_3,11.8909
dia0_1,7.472
dia0_2,7.6281
dia0_3,8.0529
dia5_1,8.3881
dia5_2,9.1453
dia5_3,8.6302
dia15_1,9.4892
dia15_2,8.8683
dia15_3,8.1058
Diami_1,8.1143
Diami_2,7.4315
Diami_3,8.1184
Paraq_1,7.3892
Paraq_2,7.0994
Paraq_3,7.2442
H2O2_1,7.17
H2O2_2,7.4656
H2O2_3,7.9024
Oxctl_1,7.7476
Oxctl_2,7.7326
Oxctl_3,7.6025
GM-0.1_1,7.2321
GM-0.2_1,7.5003
GM+5_1,7.0702
GM+15_1,7.067
GM+25_1,6.8078
GM+45_1,7.2484
GM+60_1,7.0534
GM+90_1,6.9308
GM+120_1,7.7919
GM+150_1,7.8411
GM-0.1_2,7.1131
GM-0.2_2,7.6896
GM+5_2,6.6362
GM+10_2,6.8041
GM+15_2,7.0898
GM+25_2,6.8121
GM+45_2,6.4908
GM+60_2,7.461
GM+90_2,7.7808
GM+150_2,6.897
GM-0.1_3,7.2567
GM-0.2_3,6.7515
GM+5_3,6.9217
GM+10_3,6.7626
GM+15_3,6.7748
GM+25_3,7.5481
GM+45_3,7.9054
GM+60_3,7.2147
GM+90_3,7.6322
GM+120_3,8.2533
GM+150_3,6.9853000000000005
MG-0.1_1,7.4626
MG+5_1,7.2148
MG+10_1,6.9917
MG+15_1,7.4123
MG+25_1,7.1984
MG+45_1,7.1811
MG+120_1,7.0961
MG+150_1,7.6978
MG-0.1_2,6.4217
MG-0.2_2,7.3515
MG+5_2,6.9936
MG+10_2,6.7455
MG+15_2,7.5735
MG+25_2,7.1745
MG+45_2,7.0664
MG+60_2,7.0111
MG+90_2,6.6494
MG+120_2,6.9037
MG-0.1_3,7.2377
MG-0.2_3,7.2785
MG+5_3,7.4806
MG+10_3,7.1628
MG+15_3,7.0932
MG+25_3,7.0384
MG+45_3,7.0021
MG+60_3,7.4156
MG+90_3,6.8335
MG+120_3,6.8847000000000005
MG+150_3,7.1423
