,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.1607,0.32847622440596813,3.0,0.0,11.4973,1.0,11.1438,2.0,10.841,,,,,,,,,,
1,LB__LBtran,9.959033333333332,0.17358151783336118,3.0,3.0,9.7662,4.0,10.1028,5.0,10.0081,,,,,,,,,,
2,LB__LBstat,9.42,0.326568813575332,3.0,6.0,9.7935,7.0,9.2782,8.0,9.1883,,,,,,,,,,
3,LB__LBGexp,11.5013,0.307090524113005,3.0,9.0,11.7231,10.0,11.1508,11.0,11.63,,,,,,,,,,
4,LB__LBGtran,10.6333,0.3824033472656855,2.0,12.0,10.3629,13.0,10.9037,,,,,,,,,,,,
5,LB__LBGstat,12.548333333333334,1.245258789703302,3.0,14.0,12.9154,15.0,13.5688,16.0,11.1608,,,,,,,,,,
6,Life Cycle__S0,10.252866666666668,0.1483099906726895,3.0,17.0,10.2418,18.0,10.4064,19.0,10.1104,,,,,,,,,,
7,Life Cycle__S1,10.416866666666666,0.15386543904767308,3.0,20.0,10.5512,21.0,10.249,22.0,10.4504,,,,,,,,,,
8,Life Cycle__S2,9.2022,0.32276389203255096,3.0,23.0,9.5298,24.0,9.1923,25.0,8.8845,,,,,,,,,,
9,Life Cycle__S3,10.3208,0.018243354954613114,2.0,26.0,10.3337,27.0,10.3079,,,,,,,,,,,,
10,Life Cycle__S4,10.559666666666667,0.35139627677784663,3.0,28.0,10.9431,29.0,10.4829,30.0,10.253,,,,,,,,,,
11,Life Cycle__S5,11.331466666666666,0.11487263962029169,3.0,31.0,11.2318,32.0,11.3055,33.0,11.4571,,,,,,,,,,
12,Life Cycle__S6,10.709275000000002,0.8591367074819103,8.0,34.0,11.5357,35.0,9.6403,36.0,11.31,37.0,11.4166,38.0,9.2103,39.0,10.5171,40.0,11.0085,41.0,11.0357
13,Life Cycle__S7,10.790366666666666,0.1209504168381954,3.0,42.0,10.8719,43.0,10.6514,44.0,10.8478,,,,,,,,,,
14,Life Cycle__S8,10.33485,0.181655732086824,2.0,45.0,10.4633,46.0,10.2064,,,,,,,,,,,,
15,Life Cycle__G135,10.71175,0.9508464886615502,2.0,47.0,11.3841,48.0,10.0394,,,,,,,,,,,,
16,Life Cycle__G150,11.477866666666666,0.346333095925488,3.0,49.0,11.1936,50.0,11.8636,51.0,11.3764,,,,,,,,,,
17,Life Cycle__G180,11.370800000000001,0.6121381543409953,3.0,52.0,11.512,53.0,11.9,54.0,10.7004,,,,,,,,,,
18,Stress Time Course__C30,10.771799999999999,0.20110116856945395,2.0,55.0,10.6296,56.0,10.914,,,,,,,,,,,,
19,Stress Time Course__C90,10.55875,0.11094505396816949,2.0,57.0,10.4803,58.0,10.6372,,,,,,,,,,,,
20,Biofilm__BI,10.72315,0.05805346673541591,2.0,59.0,10.6821,60.0,10.7642,,,,,,,,,,,,
21,Biofilm__BC,9.731375,0.3302399771378385,4.0,61.0,9.9291,62.0,9.6164,63.0,10.0584,64.0,9.3216,,,,,,,,
22,Biofilm__Sw,9.6969,0.4075763486759257,2.0,65.0,9.4087,66.0,9.9851,,,,,,,,,,,,
23,Life Cycle__BT,9.086500000000001,0.3708067960542255,2.0,67.0,9.348700000000001,68.0,8.824300000000001,,,,,,,,,,,,
24,Life Cycle__B36,10.11225,0.005444722215136287,2.0,69.0,10.1084,70.0,10.1161,,,,,,,,,,,,
25,Life Cycle__B60,10.08755,0.42009213870292855,2.0,71.0,9.7905,72.0,10.3846,,,,,,,,,,,,
26,M9__M9exp,10.775733333333335,0.29314853459182355,3.0,73.0,11.1005,74.0,10.696,75.0,10.5307,,,,,,,,,,
27,M9__M9tran,10.401633333333335,0.23137433594358178,3.0,76.0,10.2673,77.0,10.2688,78.0,10.668800000000001,,,,,,,,,,
28,M9__M9stat,8.922866666666666,0.18459104348080735,3.0,79.0,9.0818,80.0,8.9664,81.0,8.7204,,,,,,,,,,
29,Supplement__M+G,10.5587,0.3672397173509426,3.0,82.0,10.1358,83.0,10.7431,84.0,10.7972,,,,,,,,,,
30,Supplement__Glu,11.054733333333331,0.037392557191683974,3.0,85.0,11.0231,86.0,11.0451,87.0,11.096,,,,,,,,,,
31,Supplement__Fru,10.842999999999998,0.2677619651854982,3.0,88.0,10.8553,89.0,11.1044,90.0,10.5693,,,,,,,,,,
32,Supplement__Mal,10.199566666666668,0.5111457848142082,3.0,91.0,9.6211,92.0,10.3873,93.0,10.5903,,,,,,,,,,
33,Supplement__G+S,10.5031,0.33290587258262694,2.0,94.0,10.2677,95.0,10.7385,,,,,,,,,,,,
