,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.3333343030239604e-11,0.46371951786506643,3.0,0.0,0.47222127690000004,2.0,-0.454722373,4.0,-0.0174989038,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.4090519156666667,0.221177205277106,3.0,1.0,-0.18067015820000001,3.0,-0.6222412074,5.0,-0.42424438140000004,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.390448908825,0.2821760903902973,4.0,6.0,0.5383632039,20.0,0.5261966727,40.0,0.529982289,63.0,-0.0327465303,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.1508993312,0.20714173233172878,4.0,7.0,-0.15697905850000002,33.0,0.2229212408,81.0,0.2904226391,82.0,0.2472325034,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.439767622375,0.5342208001016282,4.0,8.0,-1.4507540877,51.0,-0.7102324607,65.0,-1.980256237,76.0,-1.6178277041,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.7007850229666666,0.7617588351363485,3.0,9.0,-1.3193634195000001,22.0,-0.9330649324,49.0,0.150073283,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.39720951125000004,0.1465240385280173,2.0,10.0,0.5008176525,26.0,0.29360137000000003,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.7645983386333334,0.318583821128736,3.0,11.0,-0.8547326407,54.0,-1.0284041498,83.0,-0.4106582254,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.3333830369,0.3718799434347197,4.0,12.0,-1.5357564979,48.0,-0.8411385628,64.0,-1.6899926265,78.0,-1.2666444604,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.465673340175,0.1727622125101681,4.0,13.0,0.5117480615000001,38.0,0.6725480468,67.0,0.2597360077,72.0,0.4186612447,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.42312353126666663,0.29773418781931216,3.0,14.0,0.3689558478,41.0,0.7442227521,85.0,0.1561919939,,,,,,,,,,,,,,,,,,,,,,
