,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.208466666666666,0.14028158586690348,3.0,0.0,13.3095,1.0,13.2676,2.0,13.0483,,,,,,,,,,
1,LB__LBtran,12.951,0.2377051114301077,3.0,3.0,12.7078,4.0,12.9624,5.0,13.1828,,,,,,,,,,
2,LB__LBstat,13.1092,0.44723572084528307,3.0,6.0,13.6039,7.0,12.9902,8.0,12.7335,,,,,,,,,,
3,LB__LBGexp,13.2811,0.17680848395933865,3.0,9.0,13.1033,10.0,13.4569,11.0,13.2831,,,,,,,,,,
4,LB__LBGtran,13.878,0.591989797209377,2.0,12.0,13.4594,13.0,14.2966,,,,,,,,,,,,
5,LB__LBGstat,13.517233333333332,0.6303313520152186,3.0,14.0,13.8105,15.0,12.7937,16.0,13.9475,,,,,,,,,,
6,Life Cycle__S0,12.514533333333333,0.20476038028225366,3.0,17.0,12.2818,18.0,12.5948,19.0,12.667,,,,,,,,,,
7,Life Cycle__S1,13.164133333333334,0.06748854223742973,3.0,20.0,13.1615,21.0,13.098,22.0,13.2329,,,,,,,,,,
8,Life Cycle__S2,13.005233333333335,0.07883630720254055,3.0,23.0,12.9857,24.0,12.938,25.0,13.092,,,,,,,,,,
9,Life Cycle__S3,14.01535,0.006717514421271619,2.0,26.0,14.0201,27.0,14.0106,,,,,,,,,,,,
10,Life Cycle__S4,13.9664,0.19671087921108973,3.0,28.0,14.1217,29.0,14.0323,30.0,13.7452,,,,,,,,,,
11,Life Cycle__S5,13.936666666666667,0.2651227325849926,3.0,31.0,13.6444,32.0,14.1617,33.0,14.0039,,,,,,,,,,
12,Life Cycle__S6,12.5454875,1.1557904560917853,8.0,34.0,12.9818,35.0,11.1781,36.0,13.4102,37.0,12.8309,38.0,10.3196,39.0,12.8965,40.0,13.2928,41.0,13.454
13,Life Cycle__S7,12.9437,0.2069971255839069,3.0,42.0,13.0566,43.0,12.7048,44.0,13.0697,,,,,,,,,,
14,Life Cycle__S8,11.915700000000001,1.0223349842395104,2.0,45.0,12.6386,46.0,11.1928,,,,,,,,,,,,
15,Life Cycle__G135,12.193850000000001,1.3241988691280475,2.0,47.0,13.1302,48.0,11.2575,,,,,,,,,,,,
16,Life Cycle__G150,13.044133333333335,0.2684076066979716,3.0,49.0,12.7359,50.0,13.2263,51.0,13.1702,,,,,,,,,,
17,Life Cycle__G180,12.750333333333332,0.721799281887516,3.0,52.0,13.0241,53.0,13.2952,54.0,11.9317,,,,,,,,,,
18,Stress Time Course__C30,12.64945,0.05748778131046548,2.0,55.0,12.6088,56.0,12.6901,,,,,,,,,,,,
19,Stress Time Course__C90,13.47175,0.27343819228483873,2.0,57.0,13.2784,58.0,13.6651,,,,,,,,,,,,
20,Biofilm__BI,13.90265,0.17656456326228143,2.0,59.0,13.7778,60.0,14.0275,,,,,,,,,,,,
21,Biofilm__BC,13.88825,0.29810147601110604,4.0,61.0,14.1515,62.0,13.5979,63.0,14.1391,64.0,13.6645,,,,,,,,
22,Biofilm__Sw,14.04165,0.3168545486496921,2.0,65.0,13.8176,66.0,14.2657,,,,,,,,,,,,
23,Life Cycle__BT,12.81215,0.44950778080028825,2.0,67.0,13.13,68.0,12.4943,,,,,,,,,,,,
24,Life Cycle__B36,13.1982,0.15796765491707584,2.0,69.0,13.3099,70.0,13.0865,,,,,,,,,,,,
25,Life Cycle__B60,13.0344,0.04497199128346512,2.0,71.0,13.0662,72.0,13.0026,,,,,,,,,,,,
26,M9__M9exp,13.767466666666666,0.3284863670433424,3.0,73.0,14.1264,74.0,13.6942,75.0,13.4818,,,,,,,,,,
27,M9__M9tran,13.450566666666667,0.1886430580046169,3.0,76.0,13.2368,77.0,13.5937,78.0,13.5212,,,,,,,,,,
28,M9__M9stat,12.195466666666666,0.2263032773367045,3.0,79.0,12.4548,80.0,12.0936,81.0,12.038,,,,,,,,,,
29,Supplement__M+G,13.123133333333334,0.27695144580473585,3.0,82.0,13.4395,83.0,13.0054,84.0,12.9245,,,,,,,,,,
30,Supplement__Glu,13.518233333333333,0.17744859349494277,3.0,85.0,13.574000000000002,86.0,13.3196,87.0,13.6611,,,,,,,,,,
31,Supplement__Fru,13.261066666666665,0.24342212991700904,3.0,88.0,13.4734,89.0,13.3144,90.0,12.9954,,,,,,,,,,
32,Supplement__Mal,12.958766666666667,0.2609523008776377,3.0,91.0,12.6677,92.0,13.0368,93.0,13.1718,,,,,,,,,,
