sample,BSU20050
LBexp_1,7.7162
LBexp_2,7.7129
LBexp_3,7.8136
LBtran_1,8.2781
LBtran_2,8.0124
LBtran_3,8.2146
LBstat_1,7.8813
LBstat_2,7.8973
LBstat_3,7.9929
LBGexp_1,7.4771
LBGexp_2,7.6337
LBGexp_3,7.7331
LBGtran_2,7.9654
LBGtran_3,8.0426
LBGstat_1,8.0279
LBGstat_2,7.5756
LBGstat_3,8.0106
S0_1,7.4416
S0_2,7.7595
S0_3,7.9846
S1_1,8.5623
S1_2,8.5923
S1_3,8.8746
S2_1,8.5206
S2_2,8.1913
S2_3,8.4455
S3_1,7.8051
S3_2,7.8397
S4_1,7.8316
S4_2,7.4345
S4_3,7.3886
S5_1,7.1897
S5_2,7.5742
S5_3,7.4272
S6_1,7.0977
S6_2,7.2537
S6_3,7.359
S6/t_1,7.8513
S6/t_2,7.5586
S6_4,7.7463
S6_5,8.025
S6_6,7.557
S7_4,8.7977
S7_5,8.8063
S7_6,9.1828
S8_4,8.434
S8_5,9.2579
G135_1,8.1338
G135_3,7.7294
G150_1,7.8973
G150_2,7.754
G150_3,8.0939
G180_1,7.9311
G180_2,7.7989
G180_3,7.7713
C30_1,9.5049
C30_2,9.4657
C90_1,10.2089
C90_2,10.3533
BI_1,7.0972
BI_2,6.9568
BC_2,7.0675
BC/t_1,7.2582
BC/t_2,8.5504
BC_1,7.1996
Sw_1,8.1802
Sw_2,8.4834
BT_1,7.3188
BT_2,6.9722
B36_1,6.9062
B36_2,6.9284
B60_1,8.5526
B60_2,8.7075
M9exp_1,8.6867
M9exp_2,8.4592
M9exp_3,8.1163
M9tran_1,8.4204
M9tran_2,8.4763
M9tran_3,8.6669
M9stat_1,8.0055
M9stat_2,8.0129
M9stat_3,7.7641
M+G_1,8.9985
M+G_2,8.6569
M+G_3,8.6073
Glu_1,8.8433
Glu_2,8.4661
Glu_3,8.8406
Fru_1,7.7111
Fru_2,8.6602
Fru_3,8.2394
Mal_1,8.588
Mal_2,8.4042
Mal_3,8.4282
G+S_2,8.4374
G+S_3,8.9157
Pyr_1,8.0986
Pyr_2,8.174
Pyr_3,8.257
Gly_1,8.6219
Gly_2,9.0466
Gly_3,8.5257
Glucon_1,8.9314
Glucon_2,8.6693
Glucon_3,8.4022
aero_1,7.9261
aero_2,7.8342
aero_3,8.1584
nit_1,8.4592
nit_2,8.6787
nit_3,8.2707
ferm_1,7.9157
ferm_2,7.6622
ferm_3,7.9613
T-5.40H_1,7.8374
T-4.40H_1,7.8076
T-3.40H_1,7.6862
T-2.40H_1,7.7169
T-1.40H_1,7.6256
T-1.10H_1,7.5704
T-0.40H_1,7.6362
T0.0H_1,7.6577
T0.30H_1,8.5444
T1.0H_1,8.0284
T1.30H_1,8.1058
T2.0H_1,8.0652
T2.30H_1,7.7534
T3.0H_1,7.5637
T3.30H_1,7.8535
T4.0H_1,7.5766
T5.0H_1,7.8699
HPh_1,9.8864
HPh_2,9.7672
HPh_3,10.4093
LPh_1,10.1201
LPh_2,10.6091
LPh_3,10.3958
LPhT_1,8.1929
LPhT_2,7.9858
LPhT_3,8.1045
SMMPr_1,7.3843
SMMPr_2,7.6139
SMMPr_3,7.8038
HiTm_1,8.291
HiTm_2,7.5681
HiTm_3,7.7859
LoTm_1,8.4422
LoTm_2,8.4947
LoTm_3,8.3485
HiOs_1,8.1719
HiOs_2,8.0126
HiOs_3,7.9352
BMM_1,9.6268
BMM_2,9.3344
BMM_3,9.6107
Heat_1,9.9463
Heat_2,9.2755
Heat_3,9.7741
Cold_1,9.6503
Cold_2,9.2807
Cold_3,8.9878
Etha_1,9.9871
Etha_2,9.756
Etha_3,10.0307
SMM_1,7.9829
SMM_2,7.641
SMM_3,7.8963
Salt_1,7.8427
Salt_2,7.7803
Salt_3,7.7277
Mt0_1,7.7766
Mt0_3,7.4709
M0t45_1,7.8545
M0t45_2,7.6642
M0t45_3,7.9871
M0t90_1,7.9342
M0t90_2,7.7796
M0t90_3,8.3645
M40t45_1,9.8454
M40t45_2,9.3991
M40t45_3,9.3444
M40t90_1,13.763
M40t90_2,12.3396
M40t90_3,14.0879
dia0_1,7.8223
dia0_2,7.8144
dia0_3,7.8585
dia5_1,7.8091
dia5_2,8.0107
dia5_3,7.4591
dia15_1,8.2577
dia15_2,8.1027
dia15_3,8.2077
Diami_1,7.9620000000000015
Diami_2,8.4266
Diami_3,8.455
Paraq_1,8.2282
Paraq_2,8.5475
Paraq_3,7.7914
H2O2_1,8.1577
H2O2_2,8.5467
H2O2_3,8.5646
Oxctl_1,8.3634
Oxctl_2,8.4002
Oxctl_3,8.5189
GM-0.1_1,7.9731
GM-0.2_1,8.3028
GM+5_1,8.0368
GM+15_1,8.3431
GM+25_1,8.5718
GM+45_1,9.1709
GM+60_1,9.1419
GM+90_1,9.2615
GM+120_1,8.6676
GM+150_1,9.1642
GM-0.1_2,7.5704
GM-0.2_2,8.2507
GM+5_2,7.5506
GM+10_2,7.6813
GM+15_2,7.8856
GM+25_2,8.1344
GM+45_2,7.8089
GM+60_2,8.5838
GM+90_2,9.459
GM+150_2,8.0917
GM-0.1_3,8.5285
GM-0.2_3,8.2453
GM+5_3,8.5764
GM+10_3,7.886
GM+15_3,8.4856
GM+25_3,8.396
GM+45_3,8.766
GM+60_3,8.6678
GM+90_3,9.1799
GM+120_3,9.2625
GM+150_3,9.1753
MG-0.1_1,8.0141
MG+5_1,8.4197
MG+10_1,8.5219
MG+15_1,8.0666
MG+25_1,8.5993
MG+45_1,9.1363
MG+120_1,8.8375
MG+150_1,8.9978
MG-0.1_2,7.225
MG-0.2_2,7.3893
MG+5_2,7.507999999999999
MG+10_2,7.7919
MG+15_2,8.7373
MG+25_2,8.0294
MG+45_2,7.8375
MG+60_2,8.2791
MG+90_2,8.2842
MG+120_2,9.3849
MG-0.1_3,8.1351
MG-0.2_3,8.0572
MG+5_3,8.192
MG+10_3,7.994
MG+15_3,8.1283
MG+25_3,8.1692
MG+45_3,8.5193
MG+60_3,8.2778
