,ABUW_1413
SRX3737100,-1.0121321654
SRX3737101,-0.4351457992
SRX3737103,-1.6792395504000002
SRX3737104,-0.1141009979
SRX3737105,0.2581903387
SRX3737106,0.0249934857
SRX3737107,-0.1690828266
SRX3737108,0.0893809958
SRX3737109,0.25918170300000004
SRX3737110,0.1065833697
SRX3737111,0.1512637605
Abaum_0017,-0.42822155040000004
Abaum_0018,0.7900182491000001
Abaum_0019,1.265879095
Abaum_0020,0.4431758273
Abaum_0021,0.5268017473000001
Abaum_0022,0.89870677
Abaum_0023,0.42822155040000004
Abaum_0024,-1.0421083969
Abaum_0025,0.79644056
Abaum_0026,0.6604993726
SRX3141471,0.2541014873
SRX3141472,-0.3780023584
SRX3141473,0.30649185090000003
SRX3141474,0.0715105075
SRX3141475,0.2321849125
SRX3141476,-0.2316744923
SRX3141477,0.5646517822
SRX3141478,0.0966343264
SRX3141479,0.1121351136
SRX8944518,-0.27592852300000004
SRX8944519,-0.0510972039
SRX8944520,0.2270369626
SRX8944521,0.2568014782
SRX8944522,0.0488915604
SRX8944523,-0.1966179575
SRX5930997,0.6103148235
SRX5930998,-1.000984524
SRX5930999,0.3906697005
SRX5931001,0.365454584
SRX5931002,0.0735455014
SRX4488546,2.4009617173
SRX4488547,-0.7308537765
SRX4488548,0.7954821961
SRX4488549,-1.6701079408
SRX4488550,3.217290715
SRX4488551,2.0540902055
SRX4488552,2.9200535147
SRX4488553,3.5769797298
SRX4488554,0.5706098646000001
SRX4488555,4.1271960524
SRX4488556,0.5919683341
SRX4488557,1.7593165811
SRX2568047,-0.8484608003
SRX2568048,-2.2449102065
SRX2568049,0.019930744900000002
SRX2568050,-1.8299474111
SRX2568051,-2.2584294228
SRX2568052,-2.5088053438999998
SRX2568053,0.3547469548
SRX2568054,-1.7783503978000001
SRX2568055,-1.9198158347
SRX2568056,-2.4610342066
SRX2568057,-1.3900042824
SRX2568058,-1.5323914195000001
SRX2568059,1.216027462
SRX2568060,0.0204866785
SRX2568061,0.7889962619
SRX2568062,0.1968734764
SRX2568063,0.597099558
SRX2568064,-0.7939730343
Abaum_0001,-0.34132919640000003
Abaum_0002,0.7219223625000001
Abaum_0003,0.274519793
Abaum_0004,-0.2737867879
Abaum_0005,0.6856010051
Abaum_0006,0.049783761700000005
Abaum_0007,0.8003123113
Abaum_0008,0.6254489751
Abaum_0009,0.5146156636
Abaum_0010,0.4112258737
Abaum_0011,0.4423987337
Abaum_0012,-0.4423987337
Abaum_0013,0.20265498610000002
Abaum_0014,0.8448019853000001
Abaum_0015,-0.18790017
Abaum_0016,-0.4673866271
ERX1221046,-0.8362195284
ERX1221048,0.1187845869
ERX1221049,0.7174349415
ERX1221050,0.7893504156000001
ERX1221052,-0.4935882935
ERX1221053,-2.791560816
ABNM035,0.2516921125
ABNM036,-0.2516921125
ABNM037,2.0672727965
ABNM038,-0.2516921125
ABNM041,-0.2516921125
ABNM042,-0.2516921125
ABNM019,0.15702063
ABNM020,-0.15702063
ABNM021,0.5855931847
ABNM022,0.5803910449
ABNM023,-0.2495607874
ABNM024,0.8652888436
ABNM025,0.9007343120000001
ABNM026,0.9117011458000001
ABNM027,0.0336399937
ABNM028,-0.0336399937
ABNM029,0.9775828052000001
ABNM030,-0.0680364289
ABNM031,0.2738424005
ABNM032,-0.353847419
ABNM033,0.34780451100000004
ABNM034,0.7020998345
ABNM001,-0.1635819913
ABNM002,0.1635819913
ABNM003,0.4640555924
ABNM004,-0.10383020800000001
ABNM005,-0.5814615532
ABNM006,0.6932530248000001
ABNM007,-0.12207681670000001
ABNM008,-0.8870743820000001
ABNM009,0.14604739660000002
ABNM010,-0.8870743820000001
ABNM043,0.1169601955
ABNM044,-0.1169601955
ABNM045,0.4633258295
ABNM046,0.1245337435
ABNM047,-0.3114556825
ABNM048,0.3994422955
ABNM011,0.0562091515
ABNM012,-0.0562091515
ABNM013,-0.045567349
ABNM014,-1.3101799105
ABNM015,-0.39431191720000003
ABNM016,-0.9202687856
ABNM017,-0.4928425437
ABNM018,0.0833065525
