,-0.08466646476923076,-0.0705553873076923,-0.05644430984615384,-0.04233323238461538,-0.02822215492307692,-0.01411107746153846,0.0,0.01411107746153846,0.02822215492307692,0.042333232384615366,0.05644430984615384,0.07055538730769231,0.08466646476923076,0.0987775422307692,0.11288861969230768,0.12699969715384615,0.1411107746153846,0.15522185207692304,0.1693329295384615,0.183444007
thresh,-0.0917220035,0.0917220035,2,,,,,,,,,,,,,,,,,
unreg,0,2,3,14,91,1199,3112,1015,96,16,2,1,1,3,1,5,4,0,2,0
PprB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['pprA' 'PA4652' 'tadG'],['PA1914'],['PA1877' 'PA4649' 'PA1875' 'rcpC' 'PA4650'],['rcpA' 'PA4648' 'PA4651' 'PA1874'],[],['flp' 'PA4298'],[]
PprB_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],['tadB'],[],['tadD' 'tadC' 'tadZ'],['tadA'],[],[]
