,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.850371707708594e-17,0.8130462034579086,3.0,0.0,-0.8644311006000001,6.0,0.74941152,12.0,0.1150195806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.09010958740000001,0.4859394155412452,3.0,1.0,0.2682296011,7.0,0.4618554628,13.0,-0.45975630170000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.1851251227,0.26767790279348075,3.0,2.0,0.30306569450000004,8.0,-0.12126985030000001,14.0,0.3735795239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.07520005936666667,0.2559363082247236,3.0,3.0,0.3706058612,9.0,-0.07991587400000001,15.0,-0.0650898091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.6984904083666666,0.7365987938379311,3.0,4.0,1.4542843047,10.0,0.6584683968,16.0,-0.017281476400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.0304222986333333,1.5839107605047278,3.0,5.0,2.7746576228,11.0,-0.3181464603,17.0,0.6347557334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.26884102475000005,1.8361506833116774,2.0,18.0,-1.5671956242,71.0,1.0295135747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-10.2268761319,1.22894568361369,3.0,19.0,-9.6714435783,70.0,-11.6354896198,205.0,-9.3736951976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.1894806493125003,2.066965433836778,8.0,20.0,1.5505590428,32.0,0.5427274156,55.0,0.5171757919000001,67.0,3.6821825152,126.0,0.6979925346,147.0,0.9094006213,203.0,6.2546627301,210.0,3.361144543,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.09286705363333332,0.6336197518088696,3.0,21.0,0.7386964087,34.0,0.0676977757,61.0,-0.5277930235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-3.5618966732625004,1.9910636692615706,8.0,22.0,-2.2153020902,104.0,-6.7746522554,111.0,-0.6147815013,133.0,-2.2593950184000002,165.0,-2.5205280928000002,238.0,-4.7901598651,265.0,-4.3227544247,270.0,-4.9976001382,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-8.728282856957144,0.745203948628638,7.0,23.0,-8.1385596679,56.0,-8.7606938594,82.0,-9.5608522817,118.0,-8.9291335014,134.0,-8.1857052377,137.0,-7.7733281627,227.0,-9.7497072879,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.6296236092499998,1.7845289526251662,4.0,24.0,-0.9183124232000001,101.0,1.8625346583,139.0,2.3823306976,149.0,3.1919415043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.54126361365,0.6020277280437858,4.0,25.0,1.193563085,123.0,0.3675244292,155.0,0.8104725445000001,191.0,-0.20650560410000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-3.5179611361,0.8763688683263205,3.0,26.0,-2.7719927531,59.0,-4.4831199404,159.0,-3.2987707148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-16.211806594580004,0.4857640787167165,5.0,27.0,-16.8187485282,76.0,-15.8726810464,146.0,-16.0897761615,162.0,-15.6725639031,262.0,-16.6052633337,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.0359805537,1.4718679523539007,4.0,28.0,2.015055778,94.0,-1.1430500427,186.0,1.4455944760000001,231.0,1.8263220035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,3.6658451868,0.30235952023147306,3.0,29.0,3.3225397019000003,49.0,3.7824771377,260.0,3.8925187208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,3.5879895157200004,1.3017161759791425,5.0,30.0,2.8139100562,77.0,3.2341561525,172.0,5.8180702213,259.0,2.5506875274,280.0,3.5231236212,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.277034175575,1.8444733133643914,4.0,31.0,3.7195383336,40.0,1.6877211412,138.0,-0.1230541099,192.0,-0.1760686626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,1.7367689219285711,2.107619246187397,7.0,33.0,4.8250729565,39.0,2.266201612,58.0,0.27815645780000003,122.0,3.6985719893,170.0,2.2214485271,244.0,-0.6595466077000001,261.0,-0.47252248150000004,,,,,,,,,,,,,,,,,,,,,,
