,new_2984696_2984787_c
M9exp_1,13.5593
M9exp_2,13.1151
M9exp_3,13.0252
M9tran_1,12.8094
M9tran_2,12.5595
M9tran_3,13.0812
M9stat_1,11.0916
M9stat_2,10.5007
M9stat_3,10.4016
MG-0.1_1,13.3506
MG-0.1_2,12.4189
MG-0.1_3,13.7486
MG-0.2_2,12.8796
MG-0.2_3,13.0178
MG+5_1,13.4116
MG+5_2,13.0317
MG+5_3,13.0574
MG+10_1,13.8955
MG+10_2,13.4709
MG+10_3,12.0707
MG+15_1,13.129
MG+15_2,14.2438
MG+15_3,13.7055
MG+25_1,13.5209
MG+25_2,13.0816
MG+25_3,13.9976
MG+45_1,13.5089
MG+45_2,12.7901
MG+45_3,14.1207
MG+60_2,13.2765
MG+60_3,13.2769
MG+90_2,12.6876
MG+90_3,13.5328
MG+120_1,11.7216
MG+120_2,13.0919
MG+120_3,12.8994
MG+150_1,12.8682
MG+150_3,13.2278
GM-0.1_1,12.7467
GM-0.1_2,13.444
GM-0.1_3,13.3617
GM-0.2_1,12.7351
GM-0.2_2,13.411
GM-0.2_3,13.1909
GM+5_1,12.7476
GM+5_2,12.91
GM+5_3,13.124
GM+10_2,13.1496
GM+10_3,12.3961
GM+15_1,12.9415
GM+15_2,12.5742
GM+15_3,12.6099
GM+25_1,13.6061
GM+25_2,13.4098
GM+25_3,12.1062
GM+45_1,13.2803
GM+45_2,12.0327
GM+45_3,11.4446
GM+60_1,13.3672
GM+60_2,12.0639
GM+60_3,12.1026
GM+90_1,13.4988
GM+90_2,13.412
GM+90_3,12.9598
GM+120_1,12.1853
GM+120_3,12.8075
GM+150_1,13.1076
GM+150_2,12.5165
GM+150_3,12.9816
BT_1,13.7683
BT_2,12.5361
B36_1,13.5495
B36_2,13.4308
B60_1,12.9373
B60_2,12.6189
S0_1,14.2379
S0_2,14.0956
S0_3,13.8853
S1_1,13.0961
S1_2,13.2332
S1_3,13.3093
S2_1,12.2689
S2_2,12.5767
S2_3,11.7142
S3_1,13.2456
S3_2,13.0786
S4_1,13.3257
S4_2,12.8295
S4_3,12.4325
S5_1,12.828
S5_2,12.0606
S5_3,12.9375
S6_1,12.1253
S6_2,9.3508
S6_3,12.208
S6/t_1,12.0374
S6/t_2,8.7552
S6_4,11.2612
S6_5,12.302
S6_6,12.1685
S7_4,11.8127
S7_5,11.4769
S7_6,12.0976
S8_4,11.0979
S8_5,10.2549
G135_1,14.5615
G135_3,13.0087
G150_1,14.1692
G150_2,14.7313
G150_3,14.2313
G180_1,13.8664
G180_2,14.1263
G180_3,13.2532
T-5.40H_1,13.581
T-4.40H_1,13.3744
T-3.40H_1,13.4608
T-2.40H_1,13.039
T-1.40H_1,12.8034
T-1.10H_1,12.8134
T-0.40H_1,12.8594
T0.0H_1,12.6727
T0.30H_1,12.091
T1.0H_1,12.0226
T1.30H_1,11.421
T2.0H_1,11.1524
T2.30H_1,11.849
T3.0H_1,11.4186
T3.30H_1,11.7772
T4.0H_1,11.921
T5.0H_1,11.2192
LBexp_1,14.3901
LBexp_2,14.1826
LBexp_3,14.2875
LBtran_1,13.1442
LBtran_2,13.8914
LBtran_3,14.2335
LBstat_1,13.5029
LBstat_2,13.4269
LBstat_3,13.4832
LBGexp_1,14.4845
LBGexp_2,14.1432
LBGexp_3,14.4589
LBGtran_2,14.2207
LBGtran_3,14.467
LBGstat_1,13.7198
LBGstat_2,12.9513
LBGstat_3,13.0081
