,-0.1695926688254676,-0.13875763812992806,-0.1079226074343885,-0.07708757673884895,-0.04625254604330939,-0.015417515347769833,0.015417515347769722,0.04625254604330928,0.07708757673884883,0.10792260743438839,0.13875763812992795,0.1695926688254675,0.20042769952100706,0.2312627302165466,0.26209776091208614,0.29293279160762575,0.32376782230316525,0.35460285299870486,0.38543788369424437,0.41627291438978387
thresh,-0.0925050920866187,0.0925050920866187,4,,,,,,,,,,,,,,,,,
unreg,0,0,0,3,29,1942,1915,27,4,0,0,0,0,0,0,0,0,0,0,0
Fnr,0,0,0,1,3,97,108,5,0,0,0,0,0,0,0,0,0,0,0,0
NarL,0,0,0,0,2,9,8,1,0,1,0,0,0,0,0,0,0,0,0,0
Fnr and NarL,2,0,1,1,19,39,30,4,1,2,1,0,0,0,0,1,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr_genes,[],[],[],['ydfZ'],['ssuE' 'ssuA' 'hyfJ'],"['ssuD' 'yfcZ' 'ymjE' 'xdhC' 'nfeR' 'ortT' 'gnd' 'emrK' 'hypE' 'thrA'
 'ccp' 'tdcF' 'garL' 'narL' 'hyfH' 'caiD' 'hyfE' 'malQ' 'cydB' 'tdcE'
 'caiB' 'glpA' 'pykA' 'entF' 'glnK' 'ansB' 'ycaC' 'glpC' 'hyfR' 'cyoA'
 'sdhD' 'rpmC' 'yibN' 'xdhB' 'tdcG' 'amtB' 'tar' 'purM' 'ssuB' 'garD'
 'yeiL' 'ompX' 'cyoB' 'fixC' 'cheY' 'malP' 'hlyE' 'caiA' 'fnr' 'fhlA'
 'gapC' 'tdcC' 'iraM' 'rplW' 'lpd' 'nac' 'iraD' 'hyfB' 'dppD' 'zwf' 'yffS'
 'emrY' 'hyfD' 'mltA' 'tap' 'katG' 'dppF' 'focB' 'sodA' 'rplP' 'caiT'
 'garR' 'pstA' 'trmD' 'caiC' 'aspC' 'fixA' 'xdhA' 'ssuC' 'garK' 'caiE'
 'pitA' 'aer' 'hypD' 'rpsS' 'rpsP' 'gadX' 'cyoC' 'hyfG' 'ybdZ' 'cheR'
 'rimM' 'soxR' 'pstS' 'argK' 'sdhA' 'purN']","['hyfF' 'arcA' 'glpT' 'dppA' 'pstB' 'hyfC' 'hmp' 'phoU' 'gadA' 'scpC'
 'ung' 'cheB' 'cheZ' 'tpx' 'rplD' 'cydA' 'ychO' 'rplC' 'prmC' 'cyoD'
 'cyoE' 'rpsC' 'scpB' 'glpQ' 'fixX' 'rpsJ' 'msrB' 'bcsB' 'glnD' 'rplB'
 'glpB' 'rplS' 'fixB' 'acrF' 'dppB' 'yecR' 'rpsQ' 'cadC' 'pepT' 'puuP'
 'sdhC' 'rplV' 'gadW' 'upp' 'fepE' 'fumC' 'pstC' 'bcsZ' 'dcuC' 'prfA'
 'gcvT' 'grcA' 'dppC' 'gltF' 'rplM' 'tdcD' 'feoA' 'sucB' 'sucD' 'ydfO'
 'narX' 'aroP' 'rpsI' 'acnA' 'feoC' 'rplT' 'puuA' 'tdcB' 'viaA' 'sucC'
 'scpA' 'ndh' 'acrE' 'hyfI' 'feoB' 'gdhA' 'moaD' 'fes' 'hemA' 'ysgA'
 'sucA' 'moaC' 'gcvP' 'gltB' 'gcvH' 'ygbA' 'ackA' 'hypC' 'aceE' 'gltD'
 'ravA' 'ybdN' 'aceF' 'fumA' 'moaE' 'tdcA' 'ydeJ' 'hypB' 'aldA' 'pdeF'
 'moaB' 'garP' 'uraA' 'hyfA' 'uxaA' 'soxS' 'sdhB' 'uxaC']",['ynfK' 'pdhR' 'moaA' 'nrdG' 'nrdD'],[],[],[],[],[],[],[],[],[],[],[],[]
NarL_genes,[],[],[],[],['hybG' 'hybE'],['hybC' 'hybF' 'hybD' 'hybB' 'torA' 'ydeP' 'torD' 'hyaB' 'hyaD'],['hyaA' 'hybO' 'hyaE' 'ogt' 'torC' 'hybA' 'hyaC' 'hyaF'],['yoaG'],[],['yeaR'],[],[],[],[],[],[],[],[],[],[]
Fnr and NarL_genes,['narJ' 'narI'],[],['narH'],['nrfD'],"['fdnI' 'nirC' 'dcuB' 'cysG' 'ynfG' 'nikE' 'pflB' 'fumB' 'fdnH' 'nrfF'
 'ccmG' 'ynfH' 'ccmH' 'nrfE' 'ynfF' 'nikD' 'dmsC' 'ccmF' 'citE']","['nrfG' 'citF' 'hcr' 'frdD' 'ytfE' 'nrfC' 'frdC' 'hcp' 'napC' 'ccmD'
 'ompW' 'ccmA' 'ubiA' 'ccmE' 'adhE' 'dmsD' 'nuoN' 'napB' 'ccmC' 'caiF'
 'citC' 'nuoJ' 'fdhF' 'ydhV' 'nuoI' 'poxB' 'nuoF' 'dpiA' 'nuoK' 'moeA'
 'moeB' 'ccmB' 'ynfE' 'ydhT' 'citG' 'nuoH' 'dcuS' 'nuoG' 'nuoM']","['frdB' 'nrfB' 'dcuR' 'nikC' 'norW' 'dpiB' 'dmsB' 'citX' 'ydhX' 'ydhY'
 'ydhW' 'nuoL' 'nuoE' 'nuoC' 'nikR' 'focA' 'dcuA' 'aspA' 'ydhU' 'norV'
 'nikB' 'cydC' 'cydD' 'nikA' 'nuoA' 'frdA' 'fdnG' 'napH' 'dmsA' 'ubiC']",['nrfA' 'nirD' 'nuoB' 'narG'],['napG'],['narK' 'nirB'],['napA'],[],[],[],[],['napF'],[],['napD'],[],[]
